MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201908040600,강남구,0.011,0.015,0.3,0.004,24.0,12.0
201908040500,강남구,0.01,0.017,0.3,0.004,22.0,12.0
201908040400,강남구,0.013,0.015,0.3,0.005,23.0,13.0
201908040300,강남구,0.016,0.017,0.3,0.004,23.0,13.0
201908040200,강남구,0.024,0.011,0.4,0.004,20.0,11.0
201908040100,강남구,0.022,0.015,0.3,0.005,18.0,10.0
201908040000,강남구,0.023,0.017,0.3,0.005,18.0,9.0
201908041400,강남구,0.009,0.081,0.3,0.005,37.0,29.0
201908041300,강남구,0.01,0.079,0.3,0.005,38.0,28.0
201908041200,강남구,0.015,0.061,0.4,0.004,36.0,25.0
201908041100,강남구,0.016,0.041,0.4,0.005,33.0,18.0
201908041000,강남구,0.018,0.024,0.3,0.004,27.0,15.0
201908040900,강남구,0.016,0.019,0.3,0.003,26.0,12.0
201908040800,강남구,0.013,0.016,0.3,0.005,25.0,13.0
201908040700,강남구,0.015,0.01,0.3,0.004,25.0,13.0
201908042200,강남구,0.048,0.012,0.6,0.004,27.0,19.0
201908042100,강남구,0.033,0.026,0.5,0.005,23.0,17.0
201908042000,강남구,0.021,0.042,0.4,0.004,19.0,14.0
201908041900,강남구,0.014,0.052,0.3,0.005,22.0,15.0
201908041800,강남구,0.011,0.069,0.3,0.005,47.0,34.0
201908041700,강남구,0.013,0.093,0.3,0.005,52.0,40.0
201908041600,강남구,0.011,0.107,0.3,0.004,53.0,41.0
201908041500,강남구,0.011,0.099,0.4,0.005,50.0,37.0
201908042300,강남구,0.05,0.007,0.6,0.004,30.0,23.0
201908040600,강동구,0.014,0.011,0.3,0.003,25.0,15.0
201908040500,강동구,0.013,0.013,0.3,0.003,23.0,16.0
201908040400,강동구,0.013,0.016,0.3,0.003,21.0,13.0
201908040300,강동구,0.021,0.01,0.3,0.002,21.0,12.0
201908040200,강동구,0.024,0.012,0.4,0.002,20.0,13.0
201908040100,강동구,0.032,0.008,0.4,0.003,21.0,13.0
201908040000,강동구,0.03,0.013,0.4,0.003,19.0,10.0
201908041400,강동구,0.012,0.072,0.4,0.003,34.0,32.0
201908041300,강동구,0.012,0.064,0.4,0.002,36.0,29.0
201908041200,강동구,0.016,0.053,0.4,0.003,37.0,29.0
201908041100,강동구,0.019,0.036,0.4,0.003,35.0,18.0
201908041000,강동구,0.018,0.019,0.4,0.003,27.0,16.0
201908040900,강동구,0.018,0.011,0.4,0.003,22.0,15.0
201908040800,강동구,0.018,0.008,0.4,0.003,24.0,13.0
201908040700,강동구,0.018,0.006,0.3,0.003,29.0,13.0
201908042200,강동구,0.038,0.017,0.5,0.004,32.0,26.0
201908042100,강동구,0.028,0.028,0.4,0.003,28.0,23.0
201908042000,강동구,0.025,0.036,0.4,0.003,29.0,27.0
201908041900,강동구,0.019,0.043,0.4,0.003,40.0,36.0
201908041800,강동구,0.011,0.057,0.4,0.003,58.0,43.0
201908041700,강동구,0.014,0.076,0.4,0.003,44.0,39.0
201908041600,강동구,0.013,0.088,0.4,0.003,45.0,43.0
201908041500,강동구,0.014,0.084,0.4,0.003,37.0,36.0
201908042300,강동구,0.04,0.013,0.5,0.003,31.0,29.0
201908040600,강북구,0.009,0.011,0.3,0.002,36.0,17.0
201908040500,강북구,0.008,0.013,0.3,0.002,33.0,17.0
201908040400,강북구,0.01,0.012,0.3,0.002,35.0,17.0
201908040300,강북구,0.012,0.013,0.4,0.002,34.0,15.0
201908040200,강북구,0.013,0.012,0.4,0.002,34.0,16.0
201908040100,강북구,0.016,0.012,0.3,0.002,33.0,16.0
201908040000,강북구,0.015,0.016,0.4,0.002,32.0,16.0
201908041400,강북구,0.009,0.076,0.3,0.003,43.0,30.0
201908041300,강북구,0.01,0.07,0.4,0.002,46.0,34.0
201908041200,강북구,0.016,0.064,0.4,0.002,38.0,25.0
201908041100,강북구,0.016,0.05,0.4,0.002,35.0,21.0
201908041000,강북구,0.011,0.042,0.3,0.002,30.0,17.0
201908040900,강북구,0.014,0.031,0.3,0.002,21.0,11.0
201908040800,강북구,0.012,0.017,0.3,0.002,27.0,12.0
201908040700,강북구,0.009,0.012,0.3,0.002,34.0,14.0
201908042200,강북구,0.017,0.022,0.5,0.002,47.0,31.0
201908042100,강북구,0.014,0.027,0.4,0.002,44.0,30.0
201908042000,강북구,0.015,0.034,0.4,0.002,31.0,20.0
201908041900,강북구,0.009,0.051,0.3,0.002,43.0,28.0
