MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201106132300,강남구,0.042,0.019,0.3,0.004,47.0,42.0
201106132200,강남구,0.049,0.017,0.4,0.004,49.0,47.0
201106132100,강남구,0.07,0.007,0.6,0.005,54.0,54.0
201106132000,강남구,0.074,0.009,0.6,0.005,58.0,55.0
201106131900,강남구,0.06,0.025,0.5,0.004,56.0,53.0
201106131800,강남구,0.055,0.039,0.4,0.004,70.0,69.0
201106131700,강남구,0.067,0.045,0.0,0.005,64.0,66.0
201106131600,강남구,0.045,0.061,0.0,0.004,47.0,41.0
201106131500,강남구,0.036,0.064,0.5,0.004,52.0,56.0
201106131400,강남구,0.048,0.048,0.0,0.005,69.0,70.0
201106131300,강남구,0.051,0.035,0.0,0.006,65.0,65.0
201106131200,강남구,0.05,0.028,0.2,0.007,60.0,57.0
201106131100,강남구,0.054,0.019,0.2,0.007,47.0,48.0
201106131000,강남구,0.054,0.016,0.1,0.007,48.0,50.0
201106130900,강남구,0.059,0.01,0.1,0.006,45.0,51.0
201106130800,강남구,0.045,0.017,0.1,0.004,37.0,40.0
201106130700,강남구,0.021,0.03,0.1,0.004,31.0,30.0
201106130600,강남구,0.014,0.031,0.1,0.004,34.0,37.0
201106130500,강남구,0.014,0.029,0.1,0.004,36.0,46.0
201106130400,강남구,0.012,0.037,0.1,0.004,36.0,51.0
201106130300,강남구,0.016,0.04,0.1,0.005,45.0,52.0
201106130200,강남구,0.022,0.04,0.1,0.005,41.0,45.0
201106130100,강남구,0.042,0.027,0.1,0.005,43.0,38.0
201106130000,강남구,0.052,0.026,0.1,0.005,36.0,37.0
201106132300,강동구,0.048,0.006,0.5,0.006,40.0,32.0
201106132200,강동구,0.05,0.007,0.5,0.006,40.0,31.0
201106132100,강동구,0.05,0.009,0.5,0.005,42.0,24.0
201106132000,강동구,0.027,0.037,0.4,0.005,36.0,24.0
201106131900,강동구,0.024,0.048,0.5,0.006,44.0,24.0
201106131800,강동구,0.024,0.062,0.5,0.005,55.0,28.0
201106131700,강동구,0.021,0.074,0.5,0.005,46.0,25.0
201106131600,강동구,0.02,0.076,0.5,0.004,48.0,28.0
201106131500,강동구,0.02,0.07,0.5,0.006,53.0,28.0
201106131400,강동구,0.027,0.06,0.5,0.006,53.0,31.0
201106131300,강동구,0.027,0.052,0.5,0.007,49.0,26.0
201106131200,강동구,0.03,0.037,0.5,0.007,55.0,31.0
201106131100,강동구,0.028,0.032,0.5,0.007,46.0,20.0
201106131000,강동구,0.036,0.016,0.5,0.007,45.0,27.0
201106130900,강동구,0.037,0.013,0.4,0.006,32.0,19.0
201106130800,강동구,0.029,0.018,0.4,0.005,31.0,21.0
201106130700,강동구,0.018,0.026,0.4,0.005,36.0,23.0
201106130600,강동구,0.016,0.029,0.4,0.006,37.0,23.0
201106130500,강동구,0.014,0.033,0.4,0.006,36.0,22.0
201106130400,강동구,0.013,0.043,0.5,0.006,39.0,27.0
201106130300,강동구,0.012,0.052,0.5,0.006,39.0,25.0
201106130200,강동구,0.023,0.039,0.5,0.006,36.0,30.0
201106130100,강동구,0.028,0.035,0.5,0.006,24.0,22.0
201106130000,강동구,0.031,0.035,0.5,0.005,29.0,22.0
201106132300,강북구,0.036,0.022,0.4,0.007,27.0,17.0
201106132200,강북구,0.028,0.029,0.4,0.006,32.0,19.0
201106132100,강북구,0.033,0.024,0.4,0.006,35.0,21.0
201106132000,강북구,0.024,0.035,0.4,0.007,36.0,25.0
201106131900,강북구,0.022,0.041,0.3,0.005,36.0,25.0
201106131800,강북구,0.018,0.051,0.3,0.005,41.0,24.0
201106131700,강북구,0.016,0.061,0.3,0.006,35.0,26.0
201106131600,강북구,0.013,0.063,0.3,0.006,31.0,24.0
201106131500,강북구,0.013,0.063,0.3,0.006,37.0,21.0
201106131400,강북구,0.016,0.059,0.3,0.007,37.0,27.0
201106131300,강북구,0.018,0.049,0.3,0.008,44.0,25.0
201106131200,강북구,0.024,0.043,0.4,0.008,38.0,28.0
201106131100,강북구,0.024,0.036,0.4,0.008,36.0,18.0
201106131000,강북구,0.021,0.031,0.4,0.007,25.0,17.0
201106130900,강북구,0.018,0.028,0.4,0.007,17.0,9.0
201106130800,강북구,0.022,0.023,0.4,0.008,33.0,23.0
201106130700,강북구,0.026,0.023,0.3,0.007,34.0,24.0
201106130600,강북구,0.022,0.025,0.3,0.008,35.0,24.0
201106130500,강북구,0.014,0.033,0.3,0.008,31.0,23.0
201106130400,강북구,0.007,0.052,0.3,0.007,28.0,21.0
201106130300,강북구,0.009,0.049,0.3,0.008,32.0,21.0
201106130200,강북구,0.028,0.026,0.4,0.009,40.0,25.0
201106130100,강북구,0.027,0.033,0.3,0.007,25.0,19.0
201106130000,강북구,0.027,0.035,0.3,0.007,22.0,19.0
201106132300,강서구,0.05,0.011,0.5,0.005,52.0,37.0
201106132200,강서구,0.059,0.009,0.5,0.006,62.0,40.0
201106132100,강서구,0.058,0.016,0.5,0.007,55.0,29.0
201106132000,강서구,0.048,0.027,0.4,0.006,54.0,36.0
201106131900,강서구,0.039,0.032,0.4,0.006,59.0,22.0
201106131800,강서구,0.029,0.043,0.3,0.008,50.0,22.0
201106131700,강서구,0.02,0.057,0.3,0.012,45.0,22.0
