MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201207112300,강남구,0.035,0.015,0.5,0.004,28.0,11.0
201207112200,강남구,0.038,0.013,0.5,0.004,27.0,10.0
201207112100,강남구,0.036,0.015,0.4,0.004,32.0,13.0
201207112000,강남구,0.027,0.022,0.4,0.004,26.0,15.0
201207111900,강남구,0.021,0.027,0.4,0.003,30.0,20.0
201207111800,강남구,0.021,0.027,0.4,0.003,34.0,23.0
201207111700,강남구,0.018,0.033,0.4,0.004,26.0,26.0
201207111600,강남구,0.021,0.028,0.4,0.003,19.0,15.0
201207111500,강남구,0.024,0.025,0.4,0.003,14.0,5.0
201207111400,강남구,0.03,0.016,0.4,0.003,11.0,5.0
201207111300,강남구,0.026,0.018,0.4,0.003,12.0,12.0
201207111200,강남구,0.023,0.01,0.3,0.004,13.0,7.0
201207111100,강남구,0.017,0.012,0.3,0.004,9.0,10.0
201207111000,강남구,0.02,0.01,0.3,0.004,12.0,6.0
201207110900,강남구,0.021,0.01,0.3,0.004,15.0,6.0
201207110800,강남구,0.015,0.016,0.3,0.003,11.0,9.0
201207110700,강남구,0.007,0.022,0.2,0.003,12.0,10.0
201207110600,강남구,0.004,0.027,0.2,0.003,17.0,10.0
201207110500,강남구,0.004,0.029,0.2,0.004,24.0,11.0
201207110400,강남구,0.005,0.031,0.3,0.003,22.0,11.0
201207110300,강남구,0.006,0.033,0.3,0.004,21.0,14.0
201207110200,강남구,0.006,0.038,0.3,0.004,32.0,17.0
201207110100,강남구,0.009,0.042,0.3,0.004,39.0,24.0
201207110000,강남구,0.017,0.041,0.3,0.004,52.0,33.0
201207112300,강동구,0.03,0.021,0.4,0.005,22.0,9.0
201207112200,강동구,0.021,0.034,0.4,0.004,24.0,15.0
201207112100,강동구,0.031,0.022,0.4,0.004,28.0,15.0
201207112000,강동구,0.034,0.018,0.4,0.004,36.0,17.0
201207111900,강동구,0.031,0.022,0.4,0.004,29.0,14.0
201207111800,강동구,0.02,0.034,0.3,0.004,27.0,19.0
201207111700,강동구,0.02,0.035,0.4,0.004,24.0,12.0
