MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201408282300,강남구,0.05,0.014,0.4,0.005,30.0,12.0
201408282200,강남구,0.052,0.022,0.4,0.004,37.0,19.0
201408282100,강남구,0.044,0.039,0.4,0.004,40.0,17.0
201408282000,강남구,0.049,0.045,0.4,0.004,41.0,26.0
201408281900,강남구,0.039,0.06,0.3,0.005,39.0,20.0
201408281800,강남구,0.03,0.059,0.3,0.004,15.0,7.0
201408281700,강남구,0.027,0.054,0.3,0.005,17.0,12.0
201408281600,강남구,0.034,0.044,0.3,0.004,22.0,11.0
201408281500,강남구,0.02,0.048,0.2,0.004,14.0,6.0
201408281400,강남구,0.016,0.041,0.2,0.004,11.0,0.0
201408281300,강남구,0.019,0.033,0.3,0.004,15.0,7.0
201408281200,강남구,0.021,0.024,0.3,0.005,18.0,12.0
201408281100,강남구,0.026,0.013,0.3,0.004,18.0,6.0
201408281000,강남구,0.03,0.008,0.3,0.004,14.0,4.0
201408280900,강남구,0.029,0.007,0.3,0.004,12.0,5.0
201408280800,강남구,0.027,0.007,0.3,0.004,13.0,5.0
201408280700,강남구,0.026,0.008,0.2,0.004,5.0,1.0
201408280600,강남구,0.017,0.015,0.2,0.004,11.0,4.0
201408280500,강남구,0.01,0.023,0.2,0.004,7.0,2.0
201408280400,강남구,0.009,0.023,0.2,0.004,8.0,4.0
201408280300,강남구,0.01,0.022,0.2,0.004,7.0,3.0
201408280200,강남구,0.013,0.018,0.2,0.004,12.0,3.0
201408280100,강남구,0.023,0.011,0.3,0.004,10.0,1.0
201408280000,강남구,0.027,0.009,0.3,0.004,13.0,3.0
201408282300,강동구,0.062,0.002,0.5,0.004,36.0,17.0
201408282200,강동구,0.065,0.007,0.5,0.004,39.0,26.0
201408282100,강동구,0.052,0.028,0.5,0.004,40.0,19.0
201408282000,강동구,0.047,0.036,0.5,0.003,24.0,11.0
201408281900,강동구,0.025,0.041,0.4,0.003,21.0,11.0
201408281800,강동구,0.019,0.048,0.3,0.003,17.0,9.0
201408281700,강동구,0.014,0.051,0.3,0.003,13.0,8.0
201408281600,강동구,0.012,0.05,0.3,0.003,16.0,7.0
201408281500,강동구,0.008,0.047,0.3,0.003,14.0,8.0
201408281400,강동구,0.007,0.042,0.3,0.003,12.0,4.0
201408281300,강동구,0.007,0.035,0.3,0.003,13.0,5.0
201408281200,강동구,0.01,0.029,0.3,0.003,11.0,4.0
201408281100,강동구,0.011,0.022,0.3,0.003,20.0,6.0
201408281000,강동구,0.015,0.015,0.3,0.003,12.0,3.0
201408280900,강동구,0.016,0.013,0.3,0.003,15.0,6.0
201408280800,강동구,0.019,0.009,0.3,0.003,5.0,1.0
201408280700,강동구,0.019,0.01,0.3,0.003,11.0,5.0
201408280600,강동구,0.009,0.017,0.3,0.003,9.0,2.0
201408280500,강동구,0.012,0.015,0.3,0.003,7.0,3.0
201408280400,강동구,0.004,0.023,0.3,0.002,8.0,5.0
201408280300,강동구,0.006,0.021,0.3,0.002,9.0,1.0
201408280200,강동구,0.007,0.019,0.3,0.003,9.0,5.0
201408280100,강동구,0.01,0.018,0.3,0.003,11.0,4.0
201408280000,강동구,0.015,0.015,0.3,0.002,6.0,8.0
201408282300,강북구,0.032,0.013,0.3,0.004,30.0,7.0
201408282200,강북구,0.036,0.014,0.4,0.004,23.0,18.0
201408282100,강북구,0.027,0.032,0.3,0.004,20.0,8.0
201408282000,강북구,0.027,0.039,0.3,0.004,36.0,11.0
201408281900,강북구,0.027,0.055,0.3,0.005,29.0,18.0
201408281800,강북구,0.018,0.069,0.3,0.004,16.0,10.0
201408281700,강북구,0.016,0.067,0.2,0.004,15.0,8.0
201408281600,강북구,0.015,0.064,0.2,0.004,18.0,9.0
201408281500,강북구,0.013,0.059,0.2,0.004,10.0,7.0
201408281400,강북구,0.013,0.049,0.2,0.004,15.0,9.0
201408281300,강북구,0.012,0.038,0.2,0.003,12.0,8.0
201408281200,강북구,0.012,0.03,0.2,0.004,8.0,6.0
201408281100,강북구,0.014,0.023,0.2,0.004,3.0,5.0
201408281000,강북구,0.015,0.019,0.2,0.004,12.0,4.0
201408280900,강북구,0.017,0.014,0.2,0.004,10.0,6.0
201408280800,강북구,0.017,0.01,0.2,0.004,13.0,4.0
201408280700,강북구,0.018,0.004,0.3,0.004,17.0,7.0
201408280600,강북구,0.016,0.008,0.3,0.004,14.0,6.0
201408280500,강북구,0.016,0.008,0.3,0.004,16.0,4.0
201408280400,강북구,0.017,0.007,0.3,0.004,16.0,7.0
201408280300,강북구,0.017,0.007,0.3,0.004,17.0,4.0
201408280200,강북구,0.022,0.005,0.3,0.004,14.0,7.0
201408280100,강북구,0.025,0.004,0.3,0.003,24.0,6.0
201408280000,강북구,0.028,0.003,0.4,0.004,20.0,6.0
201408282300,강서구,0.029,0.03,0.4,0.007,28.0,14.0
201408282200,강서구,0.036,0.017,0.4,0.006,24.0,11.0
201408282100,강서구,0.035,0.023,0.4,0.005,21.0,11.0
201408282000,강서구,0.03,0.029,0.4,0.004,32.0,11.0
201408281900,강서구,0.021,0.04,0.3,0.004,32.0,10.0
201408281800,강서구,0.019,0.055,0.3,0.005,25.0,14.0
201408281700,강서구,0.024,0.05,0.3,0.005,26.0,11.0
201408281600,강서구,0.022,0.046,0.3,0.004,21.0,9.0
201408281500,강서구,0.02,0.043,0.3,0.005,12.0,9.0
201408281400,강서구,0.021,0.034,0.3,0.004,15.0,8.0
201408281300,강서구,0.02,0.029,0.3,0.005,16.0,7.0
201408281200,강서구,0.023,0.021,0.3,0.005,16.0,6.0
201408281100,강서구,0.018,0.022,0.3,0.005,14.0,4.0
201408281000,강서구,0.023,0.014,0.3,0.005,5.0,4.0
201408280900,강서구,0.024,0.011,0.4,0.004,10.0,3.0
201408280800,강서구,0.024,0.009,0.3,0.005,10.0,2.0
201408280700,강서구,0.025,0.006,0.3,0.005,10.0,2.0
201408280600,강서구,0.017,0.013,0.3,0.006,9.0,2.0
201408280500,강서구,0.013,0.015,0.3,0.004,12.0,1.0
201408280400,강서구,0.014,0.014,0.3,0.004,9.0,2.0
201408280300,강서구,0.017,0.011,0.3,0.004,11.0,2.0
201408280200,강서구,0.021,0.009,0.3,0.005,10.0,2.0
201408280100,강서구,0.029,0.004,0.3,0.004,12.0,2.0
201408280000,강서구,0.034,0.002,0.4,0.004,15.0,3.0
201408282300,관악구,0.057,0.013,0.5,0.005,45.0,26.0
201408282200,관악구,0.059,0.017,0.5,0.005,53.0,31.0
201408282100,관악구,0.053,0.028,0.5,0.005,61.0,24.0
201408282000,관악구,0.048,0.042,0.4,0.005,43.0,23.0
201408281900,관악구,0.039,0.053,0.4,0.005,46.0,19.0
201408281800,관악구,0.037,0.053,0.4,0.006,64.0,21.0
201408281700,관악구,0.024,0.048,0.3,0.004,26.0,9.0
201408281600,관악구,0.021,0.046,0.3,0.004,16.0,9.0
201408281500,관악구,0.017,0.043,0.3,0.004,8.0,4.0
201408281400,관악구,0.017,0.037,0.3,0.004,9.0,7.0
201408281300,관악구,0.025,0.025,0.3,0.004,18.0,7.0
201408281200,관악구,0.025,0.02,0.3,0.004,13.0,7.0
201408281100,관악구,0.022,0.018,0.3,0.004,13.0,6.0
201408281000,관악구,0.023,0.014,0.4,0.004,12.0,1.0
201408280900,관악구,0.027,0.01,0.4,0.004,13.0,4.0
201408280800,관악구,0.026,0.009,0.4,0.004,12.0,0.0
201408280700,관악구,0.025,0.009,0.3,0.004,13.0,5.0
201408280600,관악구,0.015,0.015,0.3,0.004,8.0,3.0
201408280500,관악구,0.011,0.017,0.3,0.004,13.0,5.0
201408280400,관악구,0.009,0.019,0.3,0.004,10.0,6.0
201408280300,관악구,0.01,0.018,0.3,0.004,13.0,3.0
201408280200,관악구,0.021,0.012,0.3,0.004,15.0,9.0
201408280100,관악구,0.032,0.006,0.4,0.004,16.0,5.0
201408280000,관악구,0.03,0.008,0.3,0.004,11.0,9.0
201408282300,광진구,0.04,0.01,0.5,0.004,32.0,13.0
201408282200,광진구,0.037,0.023,0.4,0.004,37.0,13.0
201408282100,광진구,0.04,0.035,0.4,0.003,42.0,18.0
201408282000,광진구,0.032,0.054,0.4,0.004,39.0,17.0
201408281900,광진구,0.025,0.056,0.2,0.003,23.0,9.0
201408281800,광진구,0.018,0.063,0.2,0.003,15.0,6.0
201408281700,광진구,0.015,0.066,0.1,0.002,23.0,5.0
201408281600,광진구,0.011,0.064,0.1,0.002,11.0,4.0
201408281500,광진구,0.009,0.059,0.1,0.003,12.0,3.0
201408281400,광진구,0.008,0.053,0.1,0.002,14.0,3.0
201408281300,광진구,0.009,0.041,0.1,0.003,11.0,2.0
201408281200,광진구,0.013,0.03,0.1,0.003,21.0,2.0
201408281100,광진구,0.014,0.022,0.1,0.002,13.0,2.0
201408281000,광진구,0.016,0.017,0.2,0.003,12.0,2.0
201408280900,광진구,0.014,0.018,0.1,0.002,10.0,2.0
201408280800,광진구,0.014,0.017,0.1,0.003,6.0,2.0
201408280700,광진구,0.012,0.019,0.1,0.003,10.0,2.0
201408280600,광진구,0.008,0.025,0.1,0.002,8.0,3.0
201408280500,광진구,0.007,0.028,0.1,0.003,7.0,3.0
201408280400,광진구,0.007,0.028,0.1,0.002,11.0,3.0
201408280300,광진구,0.007,0.027,0.1,0.002,9.0,3.0
201408280200,광진구,0.007,0.027,0.1,0.003,9.0,3.0
201408280100,광진구,0.008,0.025,0.1,0.003,9.0,3.0
