MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201209292300,강남구,0.042,0.001,0.5,0.003,24.0,11.0
201209292200,강남구,0.043,0.001,0.5,0.003,17.0,7.0
201209292100,강남구,0.041,0.002,0.5,0.004,22.0,10.0
201209292000,강남구,0.04,0.004,0.4,0.003,19.0,7.0
201209291900,강남구,0.043,0.002,0.4,0.004,19.0,10.0
201209291800,강남구,0.029,0.015,0.4,0.004,13.0,7.0
201209291700,강남구,0.012,0.032,0.3,0.004,20.0,9.0
201209291600,강남구,0.012,0.032,0.3,0.004,13.0,13.0
201209291500,강남구,0.01,0.031,0.3,0.004,16.0,9.0
201209291400,강남구,0.009,0.034,0.3,0.003,11.0,8.0
201209291300,강남구,0.009,0.03,0.3,0.004,10.0,4.0
201209291200,강남구,0.008,0.029,0.3,0.004,14.0,6.0
201209291100,강남구,0.009,0.026,0.3,0.003,13.0,4.0
201209291000,강남구,0.008,0.026,0.3,0.004,13.0,7.0
201209290900,강남구,0.01,0.023,0.2,0.003,8.0,4.0
201209290800,강남구,0.011,0.021,0.2,0.003,14.0,5.0
201209290700,강남구,0.027,0.008,0.3,0.003,15.0,6.0
201209290600,강남구,0.029,0.004,0.3,0.004,14.0,4.0
201209290500,강남구,0.031,0.004,0.3,0.003,16.0,5.0
201209290400,강남구,0.024,0.009,0.3,0.004,12.0,7.0
201209290300,강남구,0.011,0.023,0.3,0.005,11.0,5.0
201209290200,강남구,0.023,0.015,0.6,0.005,18.0,6.0
201209290100,강남구,0.039,0.003,0.5,0.003,24.0,4.0
201209290000,강남구,0.049,0.001,0.5,0.004,22.0,9.0
201209292300,강동구,0.035,0.001,0.4,0.004,22.0,12.0
201209292200,강동구,0.036,0.005,0.4,0.004,19.0,14.0
201209292100,강동구,0.022,0.031,0.2,0.006,5.0,11.0
201209292000,강동구,0.019,0.034,0.2,0.006,11.0,10.0
201209291900,강동구,0.017,0.038,0.2,0.004,18.0,8.0
201209291800,강동구,0.014,0.043,0.2,0.004,14.0,9.0
201209291700,강동구,0.011,0.045,0.2,0.004,14.0,5.0
201209291600,강동구,0.012,0.043,0.2,0.004,18.0,10.0
201209291500,강동구,0.011,0.044,0.2,0.005,8.0,4.0
201209291400,강동구,0.01,0.043,0.1,0.004,10.0,6.0
201209291300,강동구,0.011,0.038,0.2,0.004,11.0,4.0
201209291200,강동구,0.01,0.037,0.2,0.004,10.0,3.0
201209291100,강동구,0.01,0.034,0.2,0.004,12.0,4.0
201209291000,강동구,0.011,0.033,0.1,0.004,15.0,4.0
201209290900,강동구,0.011,0.032,0.1,0.005,4.0,2.0
201209290800,강동구,0.014,0.027,0.1,0.004,9.0,2.0
201209290700,강동구,0.023,0.015,0.2,0.004,11.0,6.0
201209290600,강동구,0.021,0.017,0.2,0.005,15.0,5.0
201209290500,강동구,0.015,0.025,0.2,0.004,8.0,6.0
201209290400,강동구,0.012,0.032,0.1,0.003,14.0,3.0
201209290300,강동구,0.011,0.034,0.1,0.005,13.0,7.0
201209290200,강동구,0.015,0.033,0.1,0.004,14.0,3.0
201209290100,강동구,0.022,0.028,0.2,0.004,17.0,9.0
201209290000,강동구,0.026,0.026,0.2,0.004,17.0,7.0
