MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201201220000,강동구,0.045,0.006,1.1,0.007,142.0,91.0
201201220100,강동구,0.023,0.024,0.9,0.008,122.0,76.0
201201220200,강동구,0.017,0.031,1.0,0.009,119.0,76.0
201201220300,강동구,0.015,0.033,0.9,0.01,136.0,91.0
201201220400,강동구,0.014,0.032,0.8,0.009,130.0,85.0
201201220500,강동구,0.013,0.034,0.6,0.009,102.0,62.0
201201220600,강동구,0.017,0.024,0.6,0.007,88.0,47.0
201201220700,강동구,0.019,0.019,0.4,0.006,62.0,31.0
201201220800,강동구,0.022,0.016,0.4,0.006,47.0,18.0
201201220900,강동구,0.022,0.016,0.4,0.005,39.0,16.0
201201221000,강동구,0.02,0.018,0.4,0.005,38.0,7.0
201201221100,강동구,0.02,0.02,0.4,0.005,31.0,11.0
201201221200,강동구,0.018,0.022,0.4,0.005,36.0,14.0
201201221300,강동구,0.018,0.023,0.4,0.005,36.0,10.0
201201221400,강동구,0.018,0.024,0.4,0.005,41.0,18.0
201201221500,강동구,0.016,0.027,0.3,0.004,45.0,13.0
201201221600,강동구,0.013,0.03,0.3,0.005,41.0,12.0
201201221700,강동구,0.015,0.028,0.3,0.004,38.0,10.0
201201221800,강동구,0.017,0.025,0.3,0.004,32.0,10.0
201201221900,강동구,0.019,0.023,0.4,0.004,31.0,9.0
201201222000,강동구,0.019,0.021,0.4,0.004,33.0,10.0
201201222100,강동구,0.021,0.018,0.4,0.004,30.0,23.0
201201222200,강동구,0.02,0.018,0.4,0.005,36.0,17.0
201201222300,강동구,0.017,0.02,0.4,0.004,40.0,9.0
201201220000,강북구,0.027,0.021,0.7,0.007,102.0,67.0
201201220100,강북구,0.02,0.03,0.7,0.006,107.0,71.0
201201220200,강북구,0.015,0.035,0.7,0.009,109.0,77.0
201201220300,강북구,0.014,0.038,0.6,0.009,104.0,72.0
201201220400,강북구,0.012,0.037,0.5,0.007,91.0,59.0
201201220500,강북구,0.012,0.034,0.4,0.006,79.0,52.0
201201220600,강북구,0.014,0.031,0.3,0.004,61.0,40.0
201201220700,강북구,0.013,0.03,0.2,0.003,38.0,22.0
201201220800,강북구,0.013,0.028,0.2,0.001,39.0,17.0
201201220900,강북구,0.017,0.026,0.3,0.005,39.0,17.0
201201221000,강북구,0.017,0.026,0.3,0.003,29.0,16.0
201201221100,강북구,0.013,0.029,0.3,0.003,24.0,12.0
201201221200,강북구,0.011,0.031,0.2,0.003,29.0,11.0
201201221300,강북구,0.011,0.033,0.2,0.002,34.0,15.0
201201221400,강북구,0.012,0.033,0.2,0.002,40.0,18.0
201201221500,강북구,0.016,0.03,0.2,0.003,36.0,14.0
201201221600,강북구,0.016,0.031,0.2,0.001,39.0,11.0
201201221700,강북구,0.014,0.032,0.2,0.001,42.0,15.0
