MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201008212300,강남구,0.04,0.002,0.3,0.003,41.0,29.0
201008212200,강남구,0.041,0.003,0.3,0.003,38.0,26.0
201008212100,강남구,0.046,0.002,0.4,0.004,35.0,19.0
201008212000,강남구,0.041,0.008,0.3,0.003,31.0,23.0
201008211900,강남구,0.035,0.014,0.3,0.003,29.0,22.0
201008211800,강남구,0.033,0.022,0.3,0.003,29.0,20.0
201008211700,강남구,0.033,0.024,0.2,0.003,36.0,26.0
201008211600,강남구,0.03,0.032,0.2,0.003,30.0,20.0
201008211500,강남구,0.037,0.04,0.3,0.003,29.0,27.0
201008211400,강남구,0.033,0.042,0.3,0.003,33.0,27.0
201008211300,강남구,0.028,0.027,0.2,0.003,24.0,18.0
201008211200,강남구,0.031,0.016,0.3,0.003,18.0,15.0
201008211100,강남구,0.031,0.01,0.3,0.003,21.0,14.0
201008211000,강남구,0.028,0.011,0.3,0.003,18.0,16.0
201008210900,강남구,0.037,0.005,0.4,0.003,33.0,24.0
201008210800,강남구,0.035,0.002,0.5,0.003,31.0,17.0
201008210700,강남구,0.028,0.002,0.4,0.003,28.0,19.0
201008210600,강남구,0.025,0.002,0.4,0.003,30.0,22.0
201008210500,강남구,0.026,0.002,0.4,0.003,30.0,18.0
201008210400,강남구,0.029,0.002,0.3,0.003,31.0,23.0
201008210300,강남구,0.033,0.002,0.4,0.003,32.0,21.0
201008210200,강남구,0.038,0.002,0.3,0.003,29.0,19.0
201008210100,강남구,0.038,0.002,0.3,0.003,30.0,18.0
201008210000,강남구,0.044,0.002,0.3,0.003,36.0,29.0
201008212300,강동구,0.036,0.001,0.1,0.004,30.0,28.0
201008212200,강동구,0.035,0.003,0.1,0.005,23.0,23.0
201008212100,강동구,0.029,0.007,0.1,0.004,26.0,15.0
201008212000,강동구,0.034,0.007,0.1,0.005,23.0,16.0
201008211900,강동구,0.029,0.014,0.1,0.005,27.0,19.0
201008211800,강동구,0.019,0.028,0.1,0.004,23.0,19.0
201008211700,강동구,0.016,0.035,0.1,0.005,25.0,19.0
201008211600,강동구,0.018,0.048,0.2,0.005,33.0,22.0
201008211500,강동구,0.014,0.06,0.2,0.005,33.0,25.0
201008211400,강동구,0.016,0.045,0.2,0.005,27.0,17.0
201008211300,강동구,0.024,0.026,0.2,0.005,31.0,22.0
201008211200,강동구,0.024,0.017,0.1,0.005,28.0,20.0
201008211100,강동구,0.021,0.013,0.1,0.005,29.0,16.0
201008211000,강동구,0.026,0.009,0.3,0.006,30.0,21.0
201008210900,강동구,0.026,0.007,0.4,0.005,35.0,16.0
201008210800,강동구,0.025,0.003,0.4,0.005,36.0,20.0
201008210700,강동구,0.023,0.001,0.3,0.005,37.0,21.0
201008210600,강동구,0.022,0.001,0.3,0.005,41.0,24.0
201008210500,강동구,0.026,0.001,0.3,0.004,43.0,27.0
201008210400,강동구,0.026,0.001,0.3,0.004,43.0,28.0
201008210300,강동구,0.029,0.001,0.2,0.005,49.0,29.0
201008210200,강동구,0.034,0.001,0.3,0.005,53.0,29.0
201008210100,강동구,0.039,0.001,0.3,0.005,48.0,37.0
201008210000,강동구,0.046,0.001,0.3,0.005,37.0,28.0
201008212300,강북구,0.035,0.004,0.4,0.006,31.0,24.0
201008212200,강북구,0.03,0.007,0.4,0.005,28.0,23.0
201008212100,강북구,0.029,0.009,0.3,0.005,30.0,20.0
201008212000,강북구,0.028,0.012,0.3,0.006,28.0,18.0
201008211900,강북구,0.021,0.025,0.2,0.005,29.0,19.0
201008211800,강북구,0.022,0.036,0.2,0.005,30.0,19.0
201008211700,강북구,0.02,0.05,0.2,0.006,33.0,21.0
201008211600,강북구,0.021,0.059,0.2,0.006,27.0,23.0
201008211500,강북구,0.026,0.064,0.2,0.005,36.0,26.0
201008211400,강북구,0.027,0.058,0.3,0.005,36.0,29.0
201008211300,강북구,0.027,0.046,0.3,0.005,30.0,23.0
201008211200,강북구,0.022,0.033,0.2,0.006,27.0,21.0
201008211100,강북구,0.027,0.021,0.2,0.006,30.0,21.0
201008211000,강북구,0.029,0.016,0.3,0.006,45.0,28.0
201008210900,강북구,0.025,0.013,0.3,0.005,42.0,24.0
201008210800,강북구,0.026,0.006,0.3,0.005,51.0,29.0
201008210700,강북구,0.022,0.005,0.3,0.006,45.0,27.0
201008210600,강북구,0.021,0.005,0.3,0.005,57.0,27.0
201008210500,강북구,0.022,0.004,0.3,0.005,42.0,19.0
201008210400,강북구,0.025,0.004,0.3,0.005,30.0,19.0
201008210300,강북구,0.025,0.004,0.3,0.005,37.0,16.0
201008210200,강북구,0.027,0.005,0.3,0.006,36.0,22.0
201008210100,강북구,0.03,0.005,0.3,0.005,34.0,19.0
201008210000,강북구,0.035,0.005,0.3,0.006,38.0,20.0
201008212300,강서구,0.028,0.01,1.0,0.006,27.0,20.0
201008212200,강서구,0.038,0.004,1.0,0.005,38.0,24.0
201008212100,강서구,0.038,0.005,1.0,0.006,21.0,19.0
201008212000,강서구,0.026,0.012,0.9,0.008,31.0,19.0
201008211900,강서구,0.02,0.018,0.9,0.006,28.0,18.0
201008211800,강서구,0.019,0.024,0.8,0.005,24.0,16.0
201008211700,강서구,0.02,0.029,0.7,0.005,26.0,18.0
201008211600,강서구,0.024,0.039,0.8,0.006,30.0,22.0
201008211500,강서구,0.025,0.042,0.8,0.007,25.0,18.0
201008211400,강서구,0.026,0.038,0.9,0.007,32.0,22.0
201008211300,강서구,0.031,0.036,0.9,0.007,37.0,27.0
201008211200,강서구,0.035,0.024,0.8,0.007,40.0,27.0
201008211100,강서구,0.028,0.022,0.8,0.006,31.0,26.0
201008211000,강서구,0.024,0.017,0.8,0.006,33.0,21.0
201008210900,강서구,0.029,0.011,0.9,0.006,15.0,16.0
201008210800,강서구,0.025,0.009,0.7,0.005,14.0,15.0
201008210700,강서구,0.022,0.009,0.7,0.005,22.0,20.0
201008210600,강서구,0.024,0.004,0.9,0.005,30.0,20.0
201008210500,강서구,0.026,0.003,1.0,0.006,33.0,21.0
201008210400,강서구,0.032,0.003,1.0,0.004,33.0,24.0
201008210300,강서구,0.031,0.005,1.0,0.006,28.0,16.0
201008210200,강서구,0.03,0.007,0.9,0.005,27.0,19.0
201008210100,강서구,0.031,0.008,0.9,0.006,32.0,17.0
201008210000,강서구,0.038,0.005,0.6,0.006,35.0,22.0
201008212300,관악구,0.038,0.002,0.5,0.0,51.0,37.0
201008212200,관악구,0.04,0.002,0.5,0.0,51.0,32.0
201008212100,관악구,0.032,0.006,0.4,0.0,57.0,36.0
201008212000,관악구,0.028,0.012,0.4,0.0,48.0,34.0
201008211900,관악구,0.018,0.022,0.3,0.0,32.0,22.0
201008211800,관악구,0.014,0.024,0.2,0.002,23.0,16.0
201008211700,관악구,0.012,0.034,0.2,0.002,29.0,18.0
201008211600,관악구,0.012,0.043,0.2,0.003,26.0,19.0
201008211500,관악구,0.013,0.045,0.3,0.005,31.0,21.0
