MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201412230000,강남구,0.066,0.002,0.9,0.006,32.0,20.0
201412230100,강남구,0.065,0.002,1.0,0.005,35.0,21.0
201412230200,강남구,0.059,0.002,1.0,0.005,44.0,27.0
201412230300,강남구,0.051,0.002,0.8,0.006,33.0,30.0
201412230400,강남구,0.047,0.002,0.8,0.005,37.0,26.0
201412230500,강남구,0.045,0.002,0.7,0.005,30.0,24.0
201412230600,강남구,0.043,0.002,0.7,0.006,26.0,20.0
201412230700,강남구,0.043,0.002,0.6,0.005,32.0,24.0
201412230800,강남구,0.048,0.002,0.7,0.005,30.0,20.0
201412230900,강남구,0.053,0.002,0.9,0.006,33.0,22.0
201412231000,강남구,0.049,0.002,0.8,0.006,35.0,28.0
201412231100,강남구,0.052,0.003,0.8,0.006,46.0,26.0
201412231200,강남구,0.054,0.003,0.8,0.007,48.0,36.0
201412231300,강남구,0.05,0.005,0.7,0.006,46.0,27.0
201412231400,강남구,0.057,0.005,0.7,0.008,49.0,33.0
201412231500,강남구,0.058,0.004,0.7,0.008,59.0,36.0
201412231600,강남구,0.059,0.003,0.7,0.008,47.0,28.0
201412231700,강남구,0.06,0.003,0.7,0.007,54.0,36.0
201412231800,강남구,0.062,0.002,0.7,0.007,49.0,31.0
201412231900,강남구,0.069,0.002,0.8,0.008,50.0,29.0
201412232000,강남구,0.066,0.002,0.9,0.007,48.0,28.0
201412232100,강남구,0.059,0.002,0.8,0.008,57.0,28.0
201412232200,강남구,0.06,0.002,0.8,0.007,59.0,29.0
201412232300,강남구,0.057,0.002,0.7,0.006,52.0,22.0
201412230000,강동구,0.05,0.002,1.4,0.006,41.0,30.0
201412230100,강동구,0.045,0.002,1.3,0.005,37.0,30.0
201412230200,강동구,0.041,0.002,1.1,0.005,33.0,30.0
201412230300,강동구,0.036,0.002,1.0,0.004,29.0,21.0
201412230400,강동구,0.036,0.002,1.0,0.004,30.0,22.0
201412230500,강동구,0.036,0.002,1.0,0.004,31.0,23.0
201412230600,강동구,0.034,0.002,1.0,0.004,30.0,23.0
201412230700,강동구,0.033,0.002,0.8,0.004,30.0,22.0
201412230800,강동구,0.037,0.002,1.0,0.004,28.0,20.0
201412230900,강동구,0.042,0.002,1.3,0.004,34.0,26.0
201412231000,강동구,0.038,0.002,1.0,0.005,51.0,36.0
201412231100,강동구,0.035,0.003,0.9,0.005,50.0,33.0
201412231200,강동구,0.032,0.004,0.8,0.005,38.0,27.0
201412231300,강동구,0.034,0.005,0.8,0.006,42.0,26.0
201412231400,강동구,0.033,0.007,0.7,0.007,42.0,26.0
201412231500,강동구,0.035,0.006,0.7,0.007,39.0,26.0
201412231600,강동구,0.041,0.004,0.9,0.007,45.0,26.0
201412231700,강동구,0.046,0.002,1.0,0.007,53.0,33.0
201412231800,강동구,0.05,0.002,1.1,0.007,53.0,47.0
201412231900,강동구,0.051,0.002,1.1,0.006,48.0,39.0
201412232000,강동구,0.051,0.002,1.0,0.006,42.0,36.0
201412232100,강동구,0.051,0.002,1.0,0.006,49.0,35.0
201412232200,강동구,0.045,0.002,0.9,0.005,51.0,36.0
201412232300,강동구,0.046,0.002,1.0,0.006,44.0,30.0
201412230000,강북구,0.061,0.003,1.0,0.006,31.0,20.0
201412230100,강북구,0.051,0.003,0.8,0.006,15.0,14.0
201412230200,강북구,0.053,0.003,0.9,0.006,26.0,12.0
201412230300,강북구,0.049,0.003,0.8,0.005,29.0,14.0
201412230400,강북구,0.051,0.003,1.0,0.005,28.0,14.0
201412230500,강북구,0.05,0.003,0.8,0.005,33.0,10.0
201412230600,강북구,0.056,0.003,1.0,0.005,24.0,17.0
201412230700,강북구,0.058,0.003,1.1,0.006,41.0,23.0
201412230800,강북구,0.069,0.003,1.3,0.006,35.0,17.0
201412230900,강북구,0.051,0.003,0.8,0.005,41.0,24.0
201412231000,강북구,0.037,0.003,0.5,0.005,28.0,23.0
201412231100,강북구,0.034,0.004,0.5,0.005,28.0,19.0
201412231200,강북구,0.036,0.005,0.5,0.006,35.0,23.0
201412231300,강북구,0.037,0.006,0.4,0.006,33.0,27.0
201412231400,강북구,0.035,0.008,0.4,0.007,35.0,23.0
201412231500,강북구,0.037,0.007,0.4,0.008,40.0,29.0
201412231600,강북구,0.043,0.005,0.5,0.008,46.0,26.0
201412231700,강북구,0.0,0.0,0.0,0.0,40.0,0.0
201412231800,강북구,0.0,0.0,0.0,0.0,0.0,3.0
201412231900,강북구,0.055,0.003,0.6,0.007,42.0,15.0
201412232000,강북구,0.057,0.003,0.8,0.008,49.0,29.0
201412232100,강북구,0.055,0.003,0.7,0.008,48.0,22.0
201412232200,강북구,0.053,0.003,0.6,0.007,41.0,24.0
201412232300,강북구,0.052,0.003,0.6,0.007,41.0,24.0
201412230000,강서구,0.065,0.003,0.9,0.007,29.0,22.0
201412230100,강서구,0.069,0.003,1.0,0.008,34.0,25.0
201412230200,강서구,0.069,0.003,1.1,0.008,42.0,30.0
201412230300,강서구,0.061,0.002,0.9,0.008,42.0,25.0
201412230400,강서구,0.066,0.002,1.1,0.007,35.0,24.0
201412230500,강서구,0.065,0.002,1.2,0.007,33.0,25.0
201412230600,강서구,0.056,0.002,0.9,0.006,29.0,24.0
201412230700,강서구,0.057,0.002,0.9,0.007,28.0,23.0
201412230800,강서구,0.058,0.002,0.9,0.006,32.0,23.0
201412230900,강서구,0.056,0.002,0.9,0.006,27.0,23.0
201412231000,강서구,0.053,0.003,0.9,0.006,28.0,23.0
201412231100,강서구,0.057,0.003,0.9,0.006,29.0,26.0
201412231200,강서구,0.057,0.004,1.0,0.008,35.0,29.0
201412231300,강서구,0.058,0.005,0.9,0.008,36.0,33.0
201412231400,강서구,0.0,0.0,0.0,0.0,46.0,34.0
201412231500,강서구,0.0,0.0,0.0,0.0,56.0,36.0
201412231600,강서구,0.062,0.004,0.9,0.007,67.0,38.0
201412231700,강서구,0.054,0.003,0.7,0.008,50.0,33.0
201412231800,강서구,0.051,0.002,0.6,0.009,49.0,32.0
201412231900,강서구,0.055,0.003,0.7,0.007,48.0,31.0
201412232000,강서구,0.06,0.003,0.8,0.008,53.0,33.0
201412232100,강서구,0.074,0.003,1.2,0.009,73.0,39.0
201412232200,강서구,0.07,0.003,1.1,0.008,60.0,36.0
201412232300,강서구,0.056,0.002,0.7,0.009,55.0,30.0
201412230000,관악구,0.066,0.003,1.5,0.007,35.0,18.0
201412230100,관악구,0.059,0.003,1.3,0.006,31.0,12.0
