MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201106152300,강남구,0.07,0.023,0.7,0.003,74.0,76.0
201106152200,강남구,0.05,0.043,0.6,0.003,94.0,101.0
201106152100,강남구,0.056,0.064,0.6,0.005,72.0,77.0
201106152000,강남구,0.068,0.065,0.6,0.006,75.0,75.0
201106151900,강남구,0.09,0.077,0.7,0.007,85.0,83.0
201106151800,강남구,0.059,0.104,0.6,0.005,72.0,73.0
201106151700,강남구,0.03,0.112,0.4,0.004,65.0,60.0
201106151600,강남구,0.023,0.118,0.4,0.004,72.0,72.0
201106151500,강남구,0.027,0.105,0.4,0.004,53.0,58.0
201106151400,강남구,0.035,0.107,0.5,0.005,81.0,78.0
201106151300,강남구,0.045,0.087,0.6,0.005,55.0,59.0
201106151200,강남구,0.07,0.054,0.7,0.005,54.0,53.0
201106151100,강남구,0.09,0.022,0.8,0.005,60.0,68.0
201106151000,강남구,0.075,0.019,0.7,0.006,55.0,59.0
201106150900,강남구,0.074,0.008,0.8,0.006,52.0,55.0
201106150800,강남구,0.063,0.005,0.7,0.005,48.0,55.0
201106150700,강남구,0.057,0.005,0.5,0.006,43.0,50.0
201106150600,강남구,0.061,0.002,0.6,0.005,48.0,54.0
201106150500,강남구,0.061,0.003,0.6,0.004,47.0,50.0
201106150400,강남구,0.055,0.006,0.5,0.004,36.0,47.0
201106150300,강남구,0.066,0.002,0.5,0.004,45.0,43.0
201106150200,강남구,0.074,0.001,0.6,0.004,44.0,51.0
201106150100,강남구,0.078,0.002,0.6,0.005,55.0,58.0
201106150000,강남구,0.075,0.01,0.5,0.004,42.0,34.0
201106152300,강동구,0.041,0.043,0.5,0.005,42.0,32.0
201106152200,강동구,0.018,0.071,0.5,0.004,42.0,33.0
201106152100,강동구,0.024,0.079,0.5,0.006,58.0,34.0
201106152000,강동구,0.032,0.09,0.5,0.006,65.0,37.0
201106151900,강동구,0.046,0.107,0.5,0.008,75.0,40.0
201106151800,강동구,0.024,0.114,0.5,0.005,50.0,32.0
201106151700,강동구,0.017,0.117,0.5,0.005,49.0,31.0
201106151600,강동구,0.014,0.116,0.5,0.004,41.0,27.0
201106151500,강동구,0.012,0.106,0.5,0.004,47.0,27.0
201106151400,강동구,0.011,0.113,0.5,0.005,44.0,24.0
201106151300,강동구,0.012,0.112,0.5,0.005,53.0,30.0
201106151200,강동구,0.018,0.102,0.6,0.006,58.0,32.0
201106151100,강동구,0.029,0.058,0.6,0.006,66.0,36.0
201106151000,강동구,0.044,0.02,0.6,0.007,63.0,32.0
201106150900,강동구,0.042,0.014,0.6,0.006,57.0,26.0
201106150800,강동구,0.038,0.007,0.6,0.006,48.0,28.0
201106150700,강동구,0.036,0.005,0.6,0.006,47.0,25.0
201106150600,강동구,0.036,0.004,0.6,0.005,47.0,33.0
201106150500,강동구,0.042,0.002,0.6,0.006,46.0,27.0
201106150400,강동구,0.048,0.001,0.6,0.006,55.0,31.0
201106150300,강동구,0.053,0.001,0.6,0.005,59.0,32.0
201106150200,강동구,0.055,0.003,0.6,0.005,55.0,29.0
201106150100,강동구,0.046,0.012,0.6,0.006,34.0,30.0
201106150000,강동구,0.043,0.023,0.6,0.006,34.0,21.0
201106152300,강북구,0.038,0.045,0.4,0.006,39.0,29.0
201106152200,강북구,0.038,0.05,0.4,0.006,42.0,34.0
201106152100,강북구,0.036,0.057,0.4,0.006,39.0,24.0
201106152000,강북구,0.04,0.053,0.4,0.006,51.0,31.0
201106151900,강북구,0.034,0.0,0.4,0.007,58.0,35.0
201106151800,강북구,0.035,0.09,0.4,0.008,58.0,34.0
201106151700,강북구,0.019,0.111,0.3,0.008,44.0,32.0
201106151600,강북구,0.017,0.117,0.3,0.007,42.0,32.0
201106151500,강북구,0.013,0.108,0.3,0.007,41.0,30.0
201106151400,강북구,0.016,0.098,0.3,0.007,40.0,28.0
201106151300,강북구,0.016,0.1,0.3,0.008,40.0,25.0
201106151200,강북구,0.0,0.0,0.0,0.0,51.0,33.0
201106151100,강북구,0.037,0.047,0.4,0.008,46.0,26.0
201106151000,강북구,0.05,0.023,0.6,0.008,46.0,24.0
201106150900,강북구,0.048,0.011,0.6,0.008,48.0,26.0
201106150800,강북구,0.043,0.009,0.5,0.008,46.0,23.0
201106150700,강북구,0.038,0.011,0.4,0.007,40.0,22.0
201106150600,강북구,0.032,0.014,0.4,0.007,39.0,25.0
201106150500,강북구,0.023,0.023,0.4,0.008,40.0,25.0
201106150400,강북구,0.022,0.024,0.4,0.007,35.0,23.0
201106150300,강북구,0.025,0.026,0.4,0.007,36.0,22.0
201106150200,강북구,0.028,0.029,0.4,0.007,33.0,19.0
201106150100,강북구,0.039,0.02,0.4,0.006,36.0,23.0
201106150000,강북구,0.041,0.02,0.4,0.006,41.0,24.0
201106152300,강서구,0.056,0.012,0.5,0.005,65.0,43.0
201106152200,강서구,0.061,0.012,0.6,0.006,66.0,46.0
201106152100,강서구,0.056,0.03,0.5,0.006,58.0,35.0
201106152000,강서구,0.04,0.052,0.4,0.005,60.0,28.0
201106151900,강서구,0.037,0.078,0.5,0.005,67.0,39.0
201106151800,강서구,0.038,0.097,0.4,0.004,76.0,36.0
201106151700,강서구,0.03,0.115,0.4,0.006,80.0,40.0
201106151600,강서구,0.037,0.111,0.5,0.005,72.0,38.0
201106151500,강서구,0.035,0.105,0.5,0.004,58.0,29.0
201106151400,강서구,0.04,0.087,0.5,0.005,51.0,34.0
201106151300,강서구,0.064,0.067,0.6,0.006,50.0,32.0
201106151200,강서구,0.071,0.052,0.6,0.007,56.0,32.0
201106151100,강서구,0.081,0.024,0.8,0.008,69.0,46.0
201106151000,강서구,0.081,0.011,0.9,0.008,80.0,44.0
201106150900,강서구,0.075,0.007,0.9,0.007,72.0,47.0
201106150800,강서구,0.064,0.005,0.8,0.007,62.0,33.0
201106150700,강서구,0.056,0.004,0.7,0.006,54.0,34.0
201106150600,강서구,0.057,0.003,0.6,0.005,52.0,38.0
201106150500,강서구,0.054,0.004,0.5,0.004,48.0,28.0
201106150400,강서구,0.04,0.01,0.5,0.005,53.0,34.0
201106150300,강서구,0.06,0.001,0.6,0.005,55.0,30.0
201106150200,강서구,0.069,0.003,0.6,0.006,44.0,29.0
201106150100,강서구,0.068,0.005,0.6,0.005,53.0,35.0
201106150000,강서구,0.055,0.017,0.5,0.006,47.0,33.0
201106152300,관악구,0.048,0.022,0.6,0.005,64.0,45.0
201106152200,관악구,0.056,0.018,0.6,0.008,85.0,54.0
201106152100,관악구,0.067,0.034,0.7,0.006,86.0,56.0
201106152000,관악구,0.061,0.071,0.7,0.005,80.0,45.0
201106151900,관악구,0.056,0.085,0.6,0.006,80.0,48.0
201106151800,관악구,0.046,0.104,0.6,0.006,86.0,39.0
201106151700,관악구,0.047,0.097,0.6,0.006,0.0,48.0
201106151600,관악구,0.034,0.104,0.5,0.004,58.0,34.0
201106151500,관악구,0.02,0.106,0.4,0.002,35.0,24.0
201106151400,관악구,0.029,0.085,0.5,0.002,39.0,26.0
201106151300,관악구,0.04,0.077,0.6,0.003,40.0,27.0
201106151200,관악구,0.06,0.052,0.7,0.003,51.0,35.0
201106151100,관악구,0.079,0.021,0.8,0.005,58.0,39.0
201106151000,관악구,0.075,0.017,0.8,0.007,64.0,39.0
201106150900,관악구,0.069,0.013,0.8,0.008,54.0,38.0
201106150800,관악구,0.06,0.007,0.8,0.01,63.0,38.0
201106150700,관악구,0.052,0.005,0.7,0.01,53.0,36.0
201106150600,관악구,0.053,0.003,0.7,0.011,58.0,38.0
201106150500,관악구,0.056,0.002,0.7,0.01,51.0,36.0
201106150400,관악구,0.059,0.002,0.7,0.007,51.0,34.0
201106150300,관악구,0.066,0.002,0.8,0.007,58.0,36.0
201106150200,관악구,0.067,0.003,0.8,0.004,38.0,25.0
201106150100,관악구,0.069,0.004,0.8,0.003,44.0,28.0
201106150000,관악구,0.051,0.023,0.6,0.003,42.0,26.0
201106152300,광진구,0.042,0.042,0.8,0.002,66.0,48.0
201106152200,광진구,0.027,0.074,0.6,0.002,70.0,44.0
201106152100,광진구,0.039,0.063,0.7,0.003,61.0,38.0
201106152000,광진구,0.029,0.082,0.6,0.003,67.0,35.0
201106151900,광진구,0.044,0.098,0.8,0.005,92.0,49.0
201106151800,광진구,0.042,0.104,0.7,0.004,70.0,39.0
201106151700,광진구,0.024,0.115,0.5,0.002,66.0,37.0
201106151600,광진구,0.019,0.11,0.5,0.002,44.0,27.0
201106151500,광진구,0.017,0.112,0.5,0.002,42.0,33.0
201106151400,광진구,0.017,0.11,0.5,0.002,46.0,26.0
201106151300,광진구,0.021,0.11,0.6,0.003,51.0,37.0
201106151200,광진구,0.029,0.088,0.7,0.003,59.0,32.0
201106151100,광진구,0.044,0.052,0.8,0.004,55.0,36.0
201106151000,광진구,0.054,0.024,0.9,0.004,59.0,32.0
201106150900,광진구,0.049,0.01,0.9,0.004,54.0,33.0
201106150800,광진구,0.044,0.008,0.8,0.003,49.0,30.0
201106150700,광진구,0.042,0.004,0.8,0.003,51.0,35.0
201106150600,광진구,0.044,0.002,0.8,0.003,52.0,30.0
201106150500,광진구,0.044,0.004,0.8,0.002,48.0,34.0
201106150400,광진구,0.047,0.005,0.7,0.002,54.0,32.0
201106150300,광진구,0.043,0.006,0.8,0.002,53.0,35.0
201106150200,광진구,0.043,0.01,0.8,0.003,54.0,35.0
201106150100,광진구,0.051,0.009,0.7,0.003,47.0,29.0
201106150000,광진구,0.043,0.027,0.7,0.003,40.0,29.0
201106152300,구로구,0.031,0.034,0.5,0.004,55.0,33.0
201106152200,구로구,0.036,0.032,0.5,0.005,68.0,41.0
201106152100,구로구,0.053,0.028,0.6,0.007,67.0,41.0
201106152000,구로구,0.05,0.081,0.7,0.007,77.0,45.0
201106151900,구로구,0.061,0.078,0.7,0.007,84.0,47.0
201106151800,구로구,0.055,0.091,0.6,0.007,86.0,48.0
201106151700,구로구,0.051,0.093,0.6,0.007,99.0,47.0
201106151600,구로구,0.049,0.091,0.6,0.006,70.0,42.0
201106151500,구로구,0.023,0.101,0.4,0.002,38.0,26.0
201106151400,구로구,0.029,0.091,0.5,0.002,43.0,32.0
201106151300,구로구,0.038,0.082,0.5,0.003,44.0,33.0
201106151200,구로구,0.063,0.049,0.7,0.004,51.0,34.0
201106151100,구로구,0.077,0.027,0.8,0.006,64.0,40.0
201106151000,구로구,0.071,0.021,0.8,0.007,52.0,36.0
201106150900,구로구,0.064,0.011,0.8,0.008,47.0,33.0
201106150800,구로구,0.053,0.007,0.7,0.012,58.0,36.0
201106150700,구로구,0.043,0.01,0.6,0.013,54.0,38.0
201106150600,구로구,0.043,0.006,0.6,0.014,59.0,44.0
201106150500,구로구,0.046,0.006,0.6,0.018,56.0,37.0
201106150400,구로구,0.051,0.004,0.6,0.005,49.0,36.0
201106150300,구로구,0.057,0.004,0.6,0.006,48.0,31.0
201106150200,구로구,0.062,0.003,0.7,0.004,60.0,36.0
201106150100,구로구,0.07,0.003,0.8,0.004,60.0,35.0
201106150000,구로구,0.056,0.015,0.7,0.004,34.0,23.0
201106152300,금천구,0.046,0.023,0.4,0.009,61.0,67.0
201106152200,금천구,0.052,0.022,0.4,0.013,66.0,68.0
201106152100,금천구,0.072,0.019,0.5,0.011,84.0,73.0
201106152000,금천구,0.08,0.047,0.5,0.009,98.0,89.0
201106151900,금천구,0.073,0.063,0.5,0.009,85.0,83.0
201106151800,금천구,0.053,0.085,0.4,0.008,83.0,82.0
201106151700,금천구,0.051,0.085,0.4,0.008,91.0,85.0
201106151600,금천구,0.052,0.087,0.5,0.009,86.0,84.0
201106151500,금천구,0.027,0.093,0.3,0.007,50.0,50.0
201106151400,금천구,0.031,0.074,0.4,0.007,51.0,48.0
201106151300,금천구,0.044,0.069,0.4,0.007,62.0,59.0
201106151200,금천구,0.058,0.048,0.5,0.008,63.0,64.0
201106151100,금천구,0.069,0.033,0.6,0.01,73.0,73.0
201106151000,금천구,0.069,0.022,0.7,0.011,79.0,78.0
201106150900,금천구,0.06,0.011,0.6,0.011,68.0,67.0
201106150800,금천구,0.063,0.006,0.6,0.012,75.0,78.0
201106150700,금천구,0.05,0.005,0.5,0.009,62.0,67.0
201106150600,금천구,0.051,0.003,0.5,0.007,45.0,49.0
201106150500,금천구,0.052,0.004,0.4,0.008,40.0,44.0
201106150400,금천구,0.052,0.005,0.4,0.006,36.0,42.0
201106150300,금천구,0.05,0.009,0.4,0.007,35.0,41.0
201106150200,금천구,0.062,0.005,0.5,0.007,40.0,44.0
201106150100,금천구,0.064,0.007,0.5,0.007,42.0,46.0
201106150000,금천구,0.071,0.006,0.6,0.007,47.0,50.0
201106152300,노원구,0.031,0.047,0.7,0.005,36.0,25.0
201106152200,노원구,0.025,0.058,0.7,0.005,50.0,31.0
201106152100,노원구,0.029,0.061,0.8,0.005,49.0,31.0
201106152000,노원구,0.022,0.069,0.7,0.006,56.0,29.0
201106151900,노원구,0.029,0.073,0.8,0.007,58.0,35.0
201106151800,노원구,0.037,0.086,0.7,0.006,61.0,38.0
201106151700,노원구,0.019,0.096,0.7,0.005,44.0,29.0
201106151600,노원구,0.017,0.098,0.8,0.005,41.0,28.0
201106151500,노원구,0.014,0.09,0.8,0.006,44.0,25.0
201106151400,노원구,0.014,0.088,0.7,0.005,44.0,25.0
201106151300,노원구,0.018,0.087,0.8,0.006,52.0,31.0
201106151200,노원구,0.025,0.07,0.8,0.006,57.0,33.0
201106151100,노원구,0.0,0.0,0.0,0.0,50.0,23.0
201106151000,노원구,0.045,0.022,0.9,0.006,47.0,22.0
201106150900,노원구,0.047,0.015,0.9,0.006,47.0,25.0
201106150800,노원구,0.044,0.008,0.9,0.006,44.0,22.0
201106150700,노원구,0.035,0.01,0.9,0.006,39.0,24.0
201106150600,노원구,0.037,0.008,0.9,0.005,39.0,25.0
201106150500,노원구,0.026,0.015,0.9,0.005,40.0,26.0
201106150400,노원구,0.03,0.015,0.9,0.006,41.0,26.0
201106150300,노원구,0.038,0.012,0.9,0.005,41.0,28.0
201106150200,노원구,0.041,0.01,0.9,0.006,43.0,27.0
201106150100,노원구,0.036,0.016,0.8,0.005,42.0,25.0
201106150000,노원구,0.04,0.017,0.8,0.006,47.0,27.0
201106152300,도봉구,0.026,0.047,0.5,0.002,50.0,39.0
201106152200,도봉구,0.026,0.057,0.5,0.003,56.0,32.0
201106152100,도봉구,0.017,0.062,0.4,0.003,61.0,30.0
201106152000,도봉구,0.025,0.061,0.5,0.003,70.0,30.0
201106151900,도봉구,0.027,0.071,0.5,0.004,78.0,39.0
201106151800,도봉구,0.029,0.085,0.5,0.004,60.0,40.0
201106151700,도봉구,0.017,0.099,0.4,0.003,49.0,33.0
201106151600,도봉구,0.014,0.101,0.4,0.003,41.0,33.0
201106151500,도봉구,0.011,0.095,0.4,0.003,41.0,28.0
201106151400,도봉구,0.01,0.087,0.4,0.003,42.0,29.0
201106151300,도봉구,0.013,0.082,0.5,0.004,50.0,33.0
201106151200,도봉구,0.0,0.0,0.0,0.0,0.0,37.0
201106151100,도봉구,0.035,0.04,0.6,0.004,48.0,23.0
201106151000,도봉구,0.041,0.023,0.7,0.004,53.0,30.0
201106150900,도봉구,0.041,0.012,0.7,0.004,43.0,29.0
201106150800,도봉구,0.028,0.018,0.6,0.004,40.0,25.0
201106150700,도봉구,0.026,0.014,0.5,0.004,38.0,24.0
201106150600,도봉구,0.021,0.02,0.5,0.003,41.0,32.0
201106150500,도봉구,0.016,0.026,0.4,0.003,43.0,28.0
201106150400,도봉구,0.017,0.027,0.4,0.003,41.0,24.0
201106150300,도봉구,0.019,0.029,0.5,0.002,37.0,23.0
201106150200,도봉구,0.016,0.034,0.4,0.002,33.0,27.0
201106150100,도봉구,0.031,0.023,0.5,0.003,48.0,30.0
201106150000,도봉구,0.027,0.027,0.5,0.004,52.0,33.0
201106152300,동대문구,0.036,0.057,0.8,0.003,78.0,58.0
201106152200,동대문구,0.043,0.045,0.7,0.004,69.0,43.0
201106152100,동대문구,0.044,0.041,0.7,0.004,71.0,43.0
201106152000,동대문구,0.041,0.053,0.6,0.004,69.0,39.0
201106151900,동대문구,0.037,0.074,0.5,0.004,80.0,44.0
201106151800,동대문구,0.046,0.098,0.6,0.006,88.0,51.0
201106151700,동대문구,0.029,0.108,0.8,0.004,60.0,41.0
201106151600,동대문구,0.022,0.11,0.5,0.003,56.0,36.0
201106151500,동대문구,0.022,0.114,0.5,0.003,0.0,0.0
201106151400,동대문구,0.02,0.096,0.3,0.003,0.0,29.0
201106151300,동대문구,0.026,0.096,0.4,0.004,53.0,36.0
201106151200,동대문구,0.042,0.069,0.7,0.005,54.0,36.0
201106151100,동대문구,0.057,0.034,1.0,0.004,60.0,37.0
201106151000,동대문구,0.062,0.019,0.9,0.005,58.0,40.0
201106150900,동대문구,0.064,0.009,1.1,0.005,59.0,33.0
