MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201503272300,강남구,0.071,0.016,0.6,0.007,51.0,23.0
201503272200,강남구,0.058,0.025,0.5,0.007,57.0,19.0
201503272100,강남구,0.055,0.027,0.5,0.006,61.0,23.0
201503272000,강남구,0.053,0.025,0.4,0.006,51.0,19.0
201503271900,강남구,0.055,0.026,0.4,0.007,57.0,21.0
201503271800,강남구,0.045,0.036,0.4,0.008,57.0,20.0
201503271700,강남구,0.034,0.048,0.4,0.007,67.0,25.0
201503271600,강남구,0.034,0.047,0.4,0.009,75.0,22.0
201503271500,강남구,0.036,0.05,0.4,0.01,85.0,30.0
201503271400,강남구,0.057,0.041,0.5,0.011,98.0,53.0
201503271300,강남구,0.059,0.028,0.5,0.01,81.0,37.0
201503271200,강남구,0.067,0.016,0.7,0.009,77.0,36.0
201503271100,강남구,0.066,0.009,0.7,0.008,57.0,30.0
201503271000,강남구,0.061,0.008,0.6,0.007,54.0,24.0
201503270900,강남구,0.059,0.006,0.6,0.006,48.0,26.0
201503270800,강남구,0.053,0.005,0.5,0.006,42.0,22.0
201503270700,강남구,0.058,0.002,0.6,0.005,51.0,25.0
201503270600,강남구,0.062,0.002,0.6,0.005,41.0,23.0
201503270500,강남구,0.049,0.009,0.4,0.006,39.0,19.0
201503270400,강남구,0.026,0.022,0.4,0.006,41.0,27.0
201503270300,강남구,0.026,0.023,0.3,0.005,39.0,25.0
201503270200,강남구,0.03,0.022,0.3,0.006,43.0,29.0
201503270100,강남구,0.042,0.016,0.4,0.006,43.0,23.0
201503270000,강남구,0.051,0.014,0.4,0.006,48.0,16.0
201503272300,강동구,0.077,0.009,0.7,0.007,48.0,30.0
201503272200,강동구,0.069,0.015,0.6,0.007,48.0,25.0
201503272100,강동구,0.065,0.017,0.6,0.007,55.0,21.0
201503272000,강동구,0.068,0.014,0.6,0.008,48.0,11.0
201503271900,강동구,0.054,0.029,0.5,0.007,48.0,20.0
201503271800,강동구,0.038,0.047,0.5,0.008,59.0,15.0
201503271700,강동구,0.027,0.061,0.4,0.008,64.0,23.0
201503271600,강동구,0.024,0.065,0.4,0.01,78.0,21.0
201503271500,강동구,0.037,0.056,0.5,0.011,89.0,38.0
201503271400,강동구,0.059,0.042,0.6,0.012,81.0,38.0
201503271300,강동구,0.056,0.033,0.6,0.011,73.0,37.0
201503271200,강동구,0.06,0.022,0.7,0.011,68.0,35.0
201503271100,강동구,0.055,0.017,0.6,0.01,56.0,29.0
201503271000,강동구,0.051,0.015,0.6,0.008,53.0,28.0
201503270900,강동구,0.055,0.008,0.6,0.007,59.0,28.0
201503270800,강동구,0.061,0.003,0.8,0.006,44.0,17.0
201503270700,강동구,0.054,0.002,0.6,0.006,44.0,17.0
201503270600,강동구,0.05,0.002,0.6,0.005,45.0,20.0
201503270500,강동구,0.053,0.002,0.6,0.005,38.0,17.0
201503270400,강동구,0.055,0.003,0.6,0.006,39.0,20.0
201503270300,강동구,0.044,0.013,0.5,0.005,42.0,16.0
201503270200,강동구,0.048,0.013,0.5,0.007,39.0,19.0
