MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201503090000,강남구,0.068,0.023,0.8,0.01,128.0,73.0
201503090100,강남구,0.073,0.019,0.8,0.01,128.0,88.0
201503090200,강남구,0.065,0.022,0.8,0.011,122.0,91.0
201503090300,강남구,0.075,0.013,0.8,0.012,127.0,95.0
201503090400,강남구,0.029,0.043,0.6,0.011,122.0,87.0
201503090500,강남구,0.029,0.047,0.7,0.009,125.0,71.0
201503090600,강남구,0.032,0.037,0.6,0.008,122.0,69.0
201503090700,강남구,0.059,0.016,0.7,0.008,113.0,61.0
201503090800,강남구,0.049,0.026,0.6,0.01,110.0,59.0
201503090900,강남구,0.043,0.026,0.5,0.006,100.0,51.0
201503091000,강남구,0.028,0.031,0.5,0.006,66.0,36.0
201503091100,강남구,0.024,0.03,0.5,0.006,55.0,33.0
201503091200,강남구,0.018,0.036,0.4,0.006,44.0,21.0
201503091300,강남구,0.014,0.042,0.3,0.005,37.0,23.0
201503091400,강남구,0.015,0.041,0.2,0.005,33.0,17.0
201503091500,강남구,0.015,0.041,0.2,0.005,33.0,15.0
201503091600,강남구,0.017,0.039,0.2,0.005,35.0,18.0
201503091700,강남구,0.019,0.036,0.2,0.005,39.0,14.0
201503091800,강남구,0.02,0.036,0.2,0.005,41.0,14.0
201503091900,강남구,0.021,0.034,0.2,0.004,46.0,13.0
201503092000,강남구,0.017,0.036,0.2,0.005,48.0,9.0
201503092100,강남구,0.017,0.034,0.2,0.005,55.0,11.0
201503092200,강남구,0.019,0.032,0.2,0.004,53.0,16.0
201503092300,강남구,0.017,0.033,0.2,0.005,43.0,11.0
201503090000,강동구,0.075,0.012,1.0,0.01,117.0,69.0
201503090100,강동구,0.068,0.018,0.9,0.01,116.0,63.0
201503090200,강동구,0.056,0.027,0.9,0.011,112.0,62.0
201503090300,강동구,0.053,0.028,0.9,0.013,105.0,59.0
201503090400,강동구,0.042,0.035,0.8,0.012,110.0,63.0
201503090500,강동구,0.024,0.047,0.8,0.011,98.0,56.0
201503090600,강동구,0.038,0.032,0.8,0.009,114.0,54.0
201503090700,강동구,0.057,0.015,0.9,0.009,110.0,55.0
201503090800,강동구,0.051,0.022,0.8,0.01,101.0,46.0
201503090900,강동구,0.049,0.024,0.8,0.009,98.0,43.0
201503091000,강동구,0.024,0.039,0.6,0.007,85.0,33.0
201503091100,강동구,0.018,0.036,0.6,0.006,57.0,32.0
201503091200,강동구,0.013,0.039,0.5,0.007,50.0,34.0
201503091300,강동구,0.011,0.04,0.4,0.006,52.0,26.0
201503091400,강동구,0.009,0.043,0.3,0.005,0.0,21.0
201503091500,강동구,0.009,0.043,0.3,0.005,0.0,16.0
201503091600,강동구,0.011,0.041,0.3,0.005,43.0,10.0
201503091700,강동구,0.015,0.037,0.3,0.005,41.0,13.0
201503091800,강동구,0.016,0.036,0.3,0.005,44.0,11.0
201503091900,강동구,0.016,0.034,0.3,0.004,45.0,8.0
201503092000,강동구,0.015,0.032,0.3,0.005,44.0,6.0
201503092100,강동구,0.014,0.033,0.3,0.005,52.0,16.0
201503092200,강동구,0.012,0.033,0.3,0.004,38.0,6.0
201503092300,강동구,0.011,0.032,0.3,0.004,38.0,4.0
201503090000,강북구,0.071,0.006,0.7,0.01,105.0,54.0
201503090100,강북구,0.063,0.006,0.7,0.01,122.0,50.0
201503090200,강북구,0.049,0.02,0.5,0.009,119.0,56.0
201503090300,강북구,0.037,0.028,0.5,0.009,116.0,57.0
201503090400,강북구,0.014,0.044,0.4,0.009,104.0,56.0
201503090500,강북구,0.019,0.039,0.4,0.008,103.0,58.0
201503090600,강북구,0.024,0.035,0.4,0.009,102.0,50.0
201503090700,강북구,0.04,0.021,0.5,0.009,99.0,45.0
201503090800,강북구,0.027,0.03,0.4,0.008,98.0,50.0
201503090900,강북구,0.032,0.027,0.4,0.008,92.0,50.0
201503091000,강북구,0.022,0.029,0.3,0.007,74.0,44.0
201503091100,강북구,0.014,0.029,0.3,0.006,52.0,33.0
201503091200,강북구,0.01,0.032,0.3,0.006,47.0,25.0
201503091300,강북구,0.01,0.033,0.2,0.005,42.0,18.0
201503091400,강북구,0.011,0.032,0.2,0.004,44.0,13.0
201503091500,강북구,0.009,0.033,0.1,0.004,34.0,5.0
201503091600,강북구,0.01,0.033,0.1,0.004,35.0,10.0
201503091700,강북구,0.012,0.031,0.1,0.005,37.0,7.0
201503091800,강북구,0.013,0.029,0.1,0.004,37.0,7.0
201503091900,강북구,0.017,0.026,0.1,0.005,55.0,10.0
201503092000,강북구,0.014,0.027,0.1,0.006,43.0,9.0
201503092100,강북구,0.015,0.026,0.2,0.004,36.0,8.0
201503092200,강북구,0.012,0.027,0.1,0.004,37.0,7.0
201503092300,강북구,0.013,0.027,0.1,0.004,30.0,8.0
201503090000,강서구,0.043,0.044,0.6,0.011,103.0,73.0
201503090100,강서구,0.057,0.025,0.7,0.011,104.0,76.0
201503090200,강서구,0.054,0.028,0.6,0.012,115.0,73.0
201503090300,강서구,0.026,0.051,0.4,0.013,106.0,63.0
201503090400,강서구,0.018,0.053,0.4,0.01,103.0,57.0
201503090500,강서구,0.019,0.049,0.4,0.008,89.0,58.0
201503090600,강서구,0.032,0.034,0.5,0.008,84.0,59.0
201503090700,강서구,0.036,0.031,0.5,0.013,88.0,57.0
201503090800,강서구,0.032,0.035,0.4,0.008,95.0,48.0
201503090900,강서구,0.026,0.034,0.4,0.007,54.0,36.0
201503091000,강서구,0.016,0.042,0.4,0.006,50.0,32.0
201503091100,강서구,0.015,0.043,0.4,0.005,27.0,26.0
201503091200,강서구,0.011,0.046,0.3,0.005,43.0,19.0
201503091300,강서구,0.01,0.048,0.2,0.005,40.0,14.0
201503091400,강서구,0.012,0.044,0.2,0.005,41.0,9.0
201503091500,강서구,0.011,0.046,0.2,0.005,32.0,8.0
201503091600,강서구,0.011,0.046,0.2,0.005,37.0,6.0
201503091700,강서구,0.008,0.047,0.1,0.006,32.0,4.0
201503091800,강서구,0.011,0.044,0.1,0.004,38.0,4.0
201503091900,강서구,0.014,0.039,0.2,0.005,46.0,4.0
201503092000,강서구,0.015,0.037,0.2,0.006,45.0,5.0
201503092100,강서구,0.014,0.036,0.2,0.005,39.0,5.0
201503092200,강서구,0.012,0.037,0.2,0.005,41.0,5.0
201503092300,강서구,0.013,0.036,0.2,0.006,49.0,6.0
201503090000,관악구,0.077,0.016,1.2,0.012,152.0,91.0
201503090100,관악구,0.063,0.02,1.1,0.013,143.0,85.0
201503090200,관악구,0.081,0.006,1.3,0.014,154.0,95.0
201503090300,관악구,0.062,0.012,1.1,0.013,168.0,98.0
201503090400,관악구,0.044,0.018,1.0,0.011,140.0,70.0
201503090500,관악구,0.033,0.028,0.9,0.011,126.0,63.0
201503090600,관악구,0.033,0.028,0.9,0.009,109.0,58.0
201503090700,관악구,0.058,0.011,1.0,0.009,114.0,58.0
201503090800,관악구,0.058,0.011,0.9,0.01,118.0,61.0
201503090900,관악구,0.031,0.024,0.7,0.006,97.0,44.0
201503091000,관악구,0.023,0.026,0.6,0.005,64.0,49.0
201503091100,관악구,0.02,0.027,0.6,0.005,66.0,40.0
201503091200,관악구,0.015,0.03,0.5,0.005,48.0,30.0
201503091300,관악구,0.014,0.031,0.4,0.005,46.0,24.0
201503091400,관악구,0.015,0.03,0.4,0.004,36.0,19.0
201503091500,관악구,0.014,0.03,0.3,0.005,38.0,16.0
201503091600,관악구,0.013,0.03,0.3,0.005,51.0,25.0
201503091700,관악구,0.013,0.029,0.3,0.004,55.0,17.0
201503091800,관악구,0.016,0.028,0.3,0.004,54.0,22.0
201503091900,관악구,0.019,0.026,0.3,0.004,65.0,24.0
201503092000,관악구,0.02,0.024,0.4,0.005,64.0,27.0
201503092100,관악구,0.019,0.024,0.4,0.004,62.0,22.0
201503092200,관악구,0.019,0.023,0.4,0.004,58.0,21.0
201503092300,관악구,0.019,0.022,0.4,0.004,48.0,21.0
201503090000,광진구,0.083,0.008,1.1,0.008,122.0,64.0
201503090100,광진구,0.064,0.02,1.0,0.009,118.0,66.0
201503090200,광진구,0.054,0.028,1.0,0.01,116.0,61.0
201503090300,광진구,0.062,0.022,1.0,0.011,111.0,63.0
201503090400,광진구,0.041,0.032,0.9,0.011,117.0,60.0
201503090500,광진구,0.035,0.036,0.9,0.01,129.0,57.0
201503090600,광진구,0.04,0.03,0.9,0.009,115.0,55.0
201503090700,광진구,0.055,0.018,1.0,0.008,108.0,52.0
201503090800,광진구,0.055,0.019,0.9,0.009,105.0,47.0
201503090900,광진구,0.05,0.021,0.9,0.009,96.0,48.0
201503091000,광진구,0.026,0.033,0.7,0.008,81.0,37.0
201503091100,광진구,0.017,0.035,0.6,0.008,53.0,31.0
201503091200,광진구,0.014,0.035,0.6,0.008,42.0,21.0
201503091300,광진구,0.009,0.037,0.5,0.008,46.0,13.0
201503091400,광진구,0.007,0.038,0.4,0.006,55.0,7.0
201503091500,광진구,0.006,0.038,0.3,0.006,56.0,4.0
