MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201312182300,강남구,0.03,0.012,0.4,0.005,45.0,24.0
201312182200,강남구,0.039,0.008,0.4,0.005,44.0,19.0
201312182100,강남구,0.046,0.005,0.5,0.005,30.0,20.0
201312182000,강남구,0.054,0.002,0.5,0.005,19.0,9.0
201312181900,강남구,0.054,0.002,0.5,0.005,18.0,15.0
201312181800,강남구,0.056,0.002,0.6,0.005,24.0,17.0
201312181700,강남구,0.05,0.004,0.4,0.005,18.0,13.0
201312181600,강남구,0.048,0.005,0.4,0.006,34.0,24.0
201312181500,강남구,0.053,0.006,0.6,0.006,26.0,15.0
201312181400,강남구,0.038,0.011,0.4,0.005,26.0,19.0
201312181300,강남구,0.038,0.01,0.4,0.006,12.0,11.0
201312181200,강남구,0.032,0.012,0.3,0.006,6.0,5.0
201312181100,강남구,0.054,0.004,0.8,0.007,36.0,27.0
201312181000,강남구,0.057,0.003,0.9,0.007,41.0,29.0
201312180900,강남구,0.058,0.002,1.0,0.007,32.0,25.0
201312180800,강남구,0.053,0.002,0.8,0.006,27.0,23.0
201312180700,강남구,0.049,0.001,0.7,0.006,27.0,23.0
201312180600,강남구,0.045,0.001,0.7,0.007,31.0,25.0
201312180500,강남구,0.046,0.001,0.6,0.006,33.0,28.0
201312180400,강남구,0.048,0.002,0.7,0.007,38.0,35.0
201312180300,강남구,0.052,0.002,0.8,0.007,48.0,42.0
201312180200,강남구,0.056,0.002,0.8,0.007,47.0,46.0
201312180100,강남구,0.058,0.002,0.8,0.008,55.0,36.0
201312180000,강남구,0.061,0.002,0.9,0.008,58.0,35.0
201312182300,강동구,0.039,0.008,0.6,0.004,41.0,21.0
201312182200,강동구,0.048,0.005,0.6,0.004,36.0,23.0
201312182100,강동구,0.056,0.002,0.7,0.004,28.0,21.0
201312182000,강동구,0.063,0.001,0.8,0.004,20.0,10.0
201312181900,강동구,0.062,0.001,0.8,0.004,26.0,15.0
201312181800,강동구,0.063,0.002,0.7,0.005,27.0,22.0
201312181700,강동구,0.057,0.003,0.7,0.004,24.0,14.0
201312181600,강동구,0.046,0.007,0.5,0.004,19.0,17.0
201312181500,강동구,0.038,0.012,0.5,0.005,21.0,6.0
201312181400,강동구,0.019,0.023,0.4,0.005,5.0,6.0
201312181300,강동구,0.015,0.025,0.3,0.005,9.0,5.0
201312181200,강동구,0.017,0.024,0.3,0.005,10.0,2.0
201312181100,강동구,0.033,0.011,0.5,0.005,11.0,0.0
201312181000,강동구,0.041,0.007,0.6,0.005,16.0,6.0
201312180900,강동구,0.049,0.003,0.7,0.005,15.0,11.0
201312180800,강동구,0.049,0.002,0.6,0.004,11.0,9.0
201312180700,강동구,0.05,0.002,0.7,0.005,15.0,8.0
201312180600,강동구,0.04,0.005,0.5,0.004,10.0,0.0
201312180500,강동구,0.036,0.007,0.5,0.005,18.0,11.0
201312180400,강동구,0.033,0.009,0.5,0.005,25.0,14.0
201312180300,강동구,0.039,0.005,0.6,0.005,20.0,13.0
201312180200,강동구,0.036,0.008,0.5,0.004,16.0,11.0
201312180100,강동구,0.041,0.005,0.5,0.004,22.0,12.0
201312180000,강동구,0.042,0.004,0.5,0.005,22.0,17.0
201312182300,강북구,0.026,0.0,0.4,0.006,42.0,26.0
201312182200,강북구,0.027,0.0,0.3,0.006,27.0,17.0
201312182100,강북구,0.03,0.0,0.3,0.005,15.0,15.0
201312182000,강북구,0.047,0.0,0.5,0.006,24.0,22.0
201312181900,강북구,0.052,0.0,0.5,0.007,28.0,19.0
201312181800,강북구,0.049,0.0,0.4,0.006,21.0,16.0
201312181700,강북구,0.043,0.0,0.4,0.006,23.0,15.0
