MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201003052300,강남구,0.051,0.009,0.6,0.008,107.0,72.0
201003052200,강남구,0.059,0.007,0.7,0.008,92.0,60.0
201003052100,강남구,0.052,0.012,0.6,0.006,69.0,32.0
201003052000,강남구,0.056,0.011,0.6,0.005,63.0,35.0
201003051900,강남구,0.059,0.008,0.6,0.004,52.0,28.0
201003051800,강남구,0.055,0.01,0.5,0.003,39.0,14.0
201003051700,강남구,0.05,0.012,0.5,0.003,35.0,16.0
201003051600,강남구,0.044,0.017,0.5,0.003,42.0,25.0
201003051500,강남구,0.035,0.026,0.4,0.003,33.0,15.0
201003051400,강남구,0.041,0.021,0.5,0.004,43.0,18.0
201003051300,강남구,0.048,0.016,0.6,0.004,35.0,23.0
201003051200,강남구,0.043,0.016,0.6,0.004,27.0,12.0
201003051100,강남구,0.054,0.009,0.6,0.004,29.0,18.0
201003051000,강남구,0.055,0.003,0.7,0.003,29.0,21.0
201003050900,강남구,0.054,0.003,0.6,0.003,23.0,18.0
201003050800,강남구,0.047,0.003,0.6,0.003,34.0,26.0
201003050700,강남구,0.045,0.001,0.6,0.003,29.0,25.0
201003050600,강남구,0.036,0.01,0.8,0.003,29.0,20.0
201003050500,강남구,0.026,0.016,0.4,0.003,27.0,23.0
201003050400,강남구,0.027,0.017,0.5,0.003,20.0,12.0
201003050300,강남구,0.027,0.018,0.4,0.003,15.0,10.0
201003050200,강남구,0.047,0.004,0.4,0.003,18.0,11.0
201003050100,강남구,0.05,0.004,0.5,0.003,15.0,12.0
201003050000,강남구,0.048,0.007,0.4,0.003,23.0,14.0
201003052300,강동구,0.046,0.015,0.3,0.01,92.0,47.0
201003052200,강동구,0.052,0.011,0.3,0.008,68.0,24.0
201003052100,강동구,0.047,0.013,0.2,0.007,60.0,23.0
201003052000,강동구,0.05,0.009,0.2,0.007,42.0,17.0
201003051900,강동구,0.042,0.017,0.2,0.006,39.0,18.0
201003051800,강동구,0.035,0.023,0.2,0.006,34.0,13.0
201003051700,강동구,0.031,0.026,0.2,0.006,32.0,14.0
201003051600,강동구,0.039,0.02,0.2,0.006,43.0,20.0
201003051500,강동구,0.042,0.017,0.2,0.006,42.0,25.0
201003051400,강동구,0.043,0.016,0.3,0.007,36.0,19.0
201003051300,강동구,0.033,0.019,0.2,0.007,29.0,20.0
201003051200,강동구,0.038,0.012,0.3,0.006,30.0,24.0
201003051100,강동구,0.035,0.011,0.3,0.006,22.0,17.0
201003051000,강동구,0.037,0.008,0.3,0.006,15.0,16.0
201003050900,강동구,0.04,0.005,0.3,0.006,19.0,9.0
201003050800,강동구,0.041,0.004,0.3,0.006,12.0,5.0
201003050700,강동구,0.035,0.01,0.2,0.006,14.0,10.0
201003050600,강동구,0.027,0.019,0.2,0.006,17.0,9.0
201003050500,강동구,0.027,0.018,0.2,0.006,17.0,15.0
201003050400,강동구,0.029,0.015,0.2,0.005,15.0,12.0
201003050300,강동구,0.021,0.025,0.2,0.006,12.0,4.0
201003050200,강동구,0.026,0.021,0.2,0.006,10.0,10.0
201003050100,강동구,0.034,0.016,0.2,0.006,15.0,11.0
201003050000,강동구,0.038,0.013,0.2,0.006,11.0,8.0
201003052300,강북구,0.035,0.032,0.7,0.012,81.0,51.0
201003052200,강북구,0.045,0.022,0.6,0.011,70.0,41.0
201003052100,강북구,0.042,0.026,0.5,0.009,55.0,33.0
201003052000,강북구,0.048,0.021,0.6,0.008,53.0,28.0
201003051900,강북구,0.038,0.026,0.4,0.006,41.0,19.0
201003051800,강북구,0.034,0.028,0.4,0.005,36.0,20.0
201003051700,강북구,0.028,0.033,0.3,0.005,27.0,18.0
201003051600,강북구,0.027,0.034,0.4,0.006,28.0,14.0
201003051500,강북구,0.028,0.034,0.3,0.005,33.0,22.0
201003051400,강북구,0.037,0.025,0.4,0.006,35.0,16.0
201003051300,강북구,0.024,0.034,0.3,0.006,24.0,20.0
201003051200,강북구,0.028,0.028,0.4,0.007,31.0,21.0
201003051100,강북구,0.034,0.021,0.5,0.006,38.0,23.0
201003051000,강북구,0.046,0.007,0.6,0.007,41.0,36.0
201003050900,강북구,0.043,0.005,0.6,0.006,32.0,27.0
201003050800,강북구,0.042,0.011,0.6,0.006,25.0,25.0
201003050700,강북구,0.031,0.012,0.5,0.005,24.0,22.0
201003050600,강북구,0.041,0.005,0.7,0.006,35.0,25.0
201003050500,강북구,0.036,0.009,0.6,0.006,39.0,27.0
201003050400,강북구,0.038,0.007,0.6,0.006,37.0,30.0
201003050300,강북구,0.042,0.006,0.6,0.006,29.0,19.0
201003050200,강북구,0.041,0.011,0.4,0.005,19.0,11.0
201003050100,강북구,0.033,0.019,0.4,0.006,17.0,16.0
201003050000,강북구,0.05,0.006,0.6,0.007,34.0,22.0
201003052300,강서구,0.03,0.029,0.9,0.009,92.0,58.0
201003052200,강서구,0.031,0.029,0.8,0.009,93.0,61.0
201003052100,강서구,0.033,0.028,0.8,0.009,94.0,56.0
201003052000,강서구,0.033,0.032,0.9,0.01,85.0,46.0
201003051900,강서구,0.04,0.029,0.8,0.009,74.0,35.0
201003051800,강서구,0.032,0.033,0.6,0.006,50.0,26.0
201003051700,강서구,0.024,0.037,0.6,0.004,31.0,17.0
201003051600,강서구,0.018,0.041,0.5,0.003,27.0,11.0
201003051500,강서구,0.017,0.041,0.5,0.004,29.0,18.0
201003051400,강서구,0.016,0.044,0.5,0.004,27.0,16.0
