MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201810302300,강남구,0.026,0.014,0.4,0.004,17.0,11.0
201810302200,강남구,0.03,0.011,0.4,0.004,17.0,10.0
201810302100,강남구,0.034,0.01,0.4,0.005,16.0,9.0
201810302000,강남구,0.032,0.012,0.4,0.005,17.0,10.0
201810301900,강남구,0.032,0.012,0.4,0.005,20.0,10.0
201810301800,강남구,0.027,0.017,0.3,0.005,18.0,11.0
201810301700,강남구,0.022,0.021,0.3,0.005,15.0,8.0
201810301600,강남구,0.02,0.023,0.3,0.005,12.0,7.0
201810301500,강남구,0.018,0.024,0.3,0.004,11.0,8.0
201810301400,강남구,0.017,0.023,0.3,0.006,13.0,8.0
201810301300,강남구,0.019,0.017,0.3,0.004,17.0,8.0
201810301200,강남구,0.021,0.014,0.4,0.005,15.0,9.0
201810301100,강남구,0.017,0.015,0.3,0.006,14.0,6.0
201810301000,강남구,0.021,0.011,0.3,0.005,16.0,7.0
201810300900,강남구,0.025,0.007,0.4,0.005,20.0,8.0
201810300800,강남구,0.03,0.003,0.4,0.005,21.0,9.0
201810300700,강남구,0.03,0.003,0.4,0.005,20.0,9.0
201810300600,강남구,0.024,0.005,0.4,0.006,22.0,10.0
201810300500,강남구,0.022,0.008,0.4,0.005,22.0,11.0
201810300400,강남구,0.015,0.012,0.3,0.006,20.0,8.0
201810300300,강남구,0.014,0.013,0.3,0.005,19.0,8.0
201810300200,강남구,0.013,0.014,0.3,0.005,18.0,7.0
201810300100,강남구,0.014,0.015,0.3,0.004,19.0,8.0
201810300000,강남구,0.016,0.015,0.3,0.004,19.0,8.0
201810302300,강동구,0.033,0.01,0.4,0.006,28.0,15.0
201810302200,강동구,0.031,0.013,0.4,0.006,23.0,12.0
201810302100,강동구,0.035,0.011,0.5,0.006,24.0,13.0
201810302000,강동구,0.034,0.01,0.4,0.006,26.0,13.0
201810301900,강동구,0.033,0.012,0.4,0.005,24.0,10.0
201810301800,강동구,0.022,0.021,0.4,0.006,33.0,13.0
201810301700,강동구,0.023,0.022,0.3,0.006,25.0,11.0
201810301600,강동구,0.02,0.024,0.3,0.006,37.0,13.0
201810301500,강동구,0.018,0.024,0.3,0.006,32.0,10.0
201810301400,강동구,0.016,0.023,0.3,0.006,20.0,10.0
201810301300,강동구,0.017,0.018,0.4,0.006,22.0,8.0
201810301200,강동구,0.019,0.017,0.4,0.006,25.0,10.0
201810301100,강동구,0.021,0.013,0.4,0.006,37.0,12.0
201810301000,강동구,0.033,0.006,0.6,0.007,0.0,18.0
201810300900,강동구,0.044,0.003,0.8,0.006,0.0,19.0
201810300800,강동구,0.039,0.003,0.7,0.007,37.0,15.0
201810300700,강동구,0.034,0.002,0.5,0.007,26.0,13.0
201810300600,강동구,0.029,0.002,0.5,0.006,24.0,11.0
201810300500,강동구,0.024,0.006,0.4,0.007,24.0,9.0
201810300400,강동구,0.016,0.013,0.4,0.006,20.0,9.0
201810300300,강동구,0.014,0.016,0.4,0.007,22.0,7.0
201810300200,강동구,0.014,0.017,0.4,0.006,22.0,10.0
201810300100,강동구,0.014,0.018,0.4,0.007,25.0,8.0
201810300000,강동구,0.015,0.018,0.4,0.006,26.0,10.0
201810302300,강북구,0.006,0.031,0.3,0.002,17.0,13.0
201810302200,강북구,0.009,0.029,0.3,0.002,16.0,12.0
201810302100,강북구,0.014,0.025,0.4,0.003,15.0,10.0
201810302000,강북구,0.015,0.025,0.4,0.002,16.0,10.0
201810301900,강북구,0.023,0.018,0.4,0.002,17.0,9.0
201810301800,강북구,0.013,0.025,0.4,0.002,15.0,11.0
201810301700,강북구,0.011,0.032,0.3,0.002,16.0,12.0
201810301600,강북구,0.009,0.032,0.3,0.002,13.0,9.0
201810301500,강북구,0.008,0.033,0.3,0.002,12.0,9.0
201810301400,강북구,0.01,0.031,0.3,0.002,12.0,8.0
201810301300,강북구,0.011,0.026,0.3,0.002,12.0,8.0
201810301200,강북구,0.008,0.027,0.3,0.002,9.0,7.0
201810301100,강북구,0.005,0.026,0.3,0.002,12.0,8.0
201810301000,강북구,0.012,0.019,0.3,0.003,14.0,7.0
201810300900,강북구,0.022,0.009,0.5,0.003,15.0,7.0
201810300800,강북구,0.018,0.006,0.5,0.003,13.0,7.0
201810300700,강북구,0.016,0.009,0.4,0.002,11.0,7.0
201810300600,강북구,0.008,0.014,0.3,0.002,11.0,7.0
201810300500,강북구,0.008,0.015,0.4,0.002,13.0,6.0
201810300400,강북구,0.008,0.016,0.3,0.002,13.0,7.0
201810300300,강북구,0.008,0.016,0.4,0.002,12.0,7.0
201810300200,강북구,0.009,0.016,0.4,0.002,13.0,8.0
201810300100,강북구,0.013,0.014,0.4,0.002,17.0,11.0
201810300000,강북구,0.012,0.018,0.3,0.002,16.0,8.0
201810302300,강서구,0.028,0.013,0.4,0.003,27.0,12.0
201810302200,강서구,0.024,0.017,0.3,0.003,22.0,13.0
201810302100,강서구,0.029,0.014,0.3,0.004,18.0,10.0
201810302000,강서구,0.031,0.012,0.3,0.003,18.0,9.0
201810301900,강서구,0.031,0.013,0.3,0.003,19.0,11.0
201810301800,강서구,0.021,0.021,0.3,0.003,21.0,11.0
201810301700,강서구,0.015,0.029,0.3,0.003,17.0,9.0
201810301600,강서구,0.013,0.032,0.3,0.003,14.0,8.0
201810301500,강서구,0.012,0.034,0.3,0.003,16.0,10.0
201810301400,강서구,0.01,0.034,0.3,0.003,13.0,8.0
201810301300,강서구,0.009,0.031,0.2,0.003,15.0,8.0
201810301200,강서구,0.01,0.026,0.3,0.003,17.0,8.0
201810301100,강서구,0.014,0.019,0.3,0.003,19.0,7.0
201810301000,강서구,0.022,0.012,0.3,0.003,20.0,8.0
201810300900,강서구,0.027,0.007,0.4,0.004,24.0,11.0
201810300800,강서구,0.033,0.003,0.4,0.006,24.0,11.0
201810300700,강서구,0.031,0.002,0.4,0.004,25.0,11.0
201810300600,강서구,0.028,0.003,0.4,0.004,23.0,12.0
201810300500,강서구,0.023,0.007,0.4,0.004,23.0,10.0
201810300400,강서구,0.019,0.011,0.3,0.004,21.0,11.0
201810300300,강서구,0.015,0.013,0.3,0.003,22.0,9.0
201810300200,강서구,0.014,0.015,0.3,0.003,20.0,9.0
201810300100,강서구,0.014,0.016,0.3,0.003,23.0,8.0
201810300000,강서구,0.016,0.015,0.3,0.003,20.0,8.0
201810302300,관악구,0.029,0.01,0.3,0.003,27.0,17.0
201810302200,관악구,0.029,0.012,0.4,0.003,31.0,19.0
201810302100,관악구,0.034,0.01,0.4,0.003,0.0,0.0
201810302000,관악구,0.039,0.006,0.4,0.004,28.0,0.0
201810301900,관악구,0.035,0.01,0.3,0.003,25.0,12.0
201810301800,관악구,0.026,0.017,0.2,0.003,19.0,14.0
201810301700,관악구,0.016,0.025,0.2,0.003,22.0,8.0
201810301600,관악구,0.016,0.027,0.2,0.003,21.0,9.0
201810301500,관악구,0.016,0.029,0.2,0.003,25.0,12.0
201810301400,관악구,0.013,0.028,0.2,0.003,17.0,9.0
201810301300,관악구,0.014,0.024,0.2,0.003,16.0,11.0
201810301200,관악구,0.015,0.018,0.2,0.003,20.0,8.0
201810301100,관악구,0.017,0.015,0.2,0.003,17.0,0.0
201810301000,관악구,0.018,0.013,0.2,0.003,15.0,9.0
201810300900,관악구,0.023,0.007,0.3,0.003,24.0,11.0
201810300800,관악구,0.029,0.003,0.3,0.003,27.0,13.0
201810300700,관악구,0.026,0.003,0.3,0.003,19.0,11.0
201810300600,관악구,0.023,0.005,0.3,0.003,26.0,15.0
201810300500,관악구,0.017,0.009,0.3,0.003,27.0,9.0
201810300400,관악구,0.014,0.011,0.3,0.003,18.0,11.0
201810300300,관악구,0.016,0.011,0.3,0.003,26.0,9.0
201810300200,관악구,0.018,0.01,0.3,0.003,23.0,9.0
201810300100,관악구,0.017,0.012,0.3,0.003,28.0,9.0
201810300000,관악구,0.015,0.014,0.3,0.003,24.0,12.0
201810302300,광진구,0.027,0.011,0.5,0.005,21.0,7.0
201810302200,광진구,0.025,0.012,0.5,0.005,22.0,5.0
201810302100,광진구,0.031,0.008,0.5,0.005,19.0,7.0
201810302000,광진구,0.03,0.01,0.5,0.005,18.0,6.0
201810301900,광진구,0.029,0.011,0.5,0.005,23.0,7.0
201810301800,광진구,0.018,0.02,0.4,0.005,18.0,4.0
201810301700,광진구,0.018,0.021,0.4,0.005,18.0,3.0
201810301600,광진구,0.016,0.023,0.4,0.005,19.0,4.0
201810301500,광진구,0.015,0.023,0.4,0.005,17.0,7.0
201810301400,광진구,0.013,0.022,0.4,0.005,19.0,6.0
201810301300,광진구,0.014,0.018,0.4,0.005,18.0,3.0
201810301200,광진구,0.014,0.017,0.4,0.005,17.0,1.0
201810301100,광진구,0.013,0.017,0.4,0.005,13.0,2.0
201810301000,광진구,0.012,0.016,0.4,0.005,16.0,3.0
201810300900,광진구,0.019,0.009,0.5,0.006,24.0,2.0
201810300800,광진구,0.022,0.005,0.5,0.005,24.0,4.0
201810300700,광진구,0.025,0.003,0.5,0.005,23.0,5.0
201810300600,광진구,0.022,0.005,0.5,0.005,18.0,1.0
201810300500,광진구,0.018,0.008,0.5,0.005,16.0,3.0
201810300400,광진구,0.014,0.011,0.5,0.005,19.0,6.0
201810300300,광진구,0.014,0.012,0.5,0.005,13.0,4.0
201810300200,광진구,0.015,0.012,0.5,0.005,17.0,2.0
201810300100,광진구,0.015,0.013,0.4,0.005,21.0,2.0
201810300000,광진구,0.016,0.013,0.5,0.005,23.0,1.0
201810302300,구로구,0.027,0.012,0.3,0.004,23.0,0.0
201810302200,구로구,0.024,0.015,0.3,0.004,25.0,8.0
201810302100,구로구,0.028,0.014,0.2,0.004,19.0,5.0
201810302000,구로구,0.033,0.01,0.3,0.004,17.0,6.0
201810301900,구로구,0.034,0.01,0.3,0.003,26.0,5.0
201810301800,구로구,0.029,0.015,0.2,0.003,18.0,5.0
201810301700,구로구,0.016,0.027,0.2,0.004,19.0,6.0
201810301600,구로구,0.015,0.029,0.2,0.004,17.0,8.0
201810301500,구로구,0.014,0.031,0.2,0.004,19.0,8.0
201810301400,구로구,0.012,0.031,0.2,0.003,23.0,7.0
201810301300,구로구,0.012,0.027,0.2,0.004,21.0,4.0
201810301200,구로구,0.012,0.022,0.2,0.003,25.0,3.0
201810301100,구로구,0.017,0.016,0.2,0.004,18.0,4.0
201810301000,구로구,0.016,0.015,0.2,0.004,24.0,5.0
201810300900,구로구,0.023,0.008,0.3,0.004,25.0,6.0
201810300800,구로구,0.027,0.003,0.3,0.004,17.0,7.0
201810300700,구로구,0.025,0.003,0.2,0.004,22.0,6.0
201810300600,구로구,0.023,0.005,0.2,0.004,22.0,4.0
201810300500,구로구,0.017,0.01,0.2,0.004,21.0,2.0
201810300400,구로구,0.013,0.013,0.2,0.004,21.0,3.0
201810300300,구로구,0.014,0.014,0.2,0.004,22.0,3.0
201810300200,구로구,0.013,0.015,0.2,0.004,24.0,1.0
201810300100,구로구,0.016,0.014,0.2,0.004,19.0,2.0
201810300000,구로구,0.017,0.014,0.2,0.004,27.0,2.0
201810302300,금천구,0.023,0.017,0.4,0.004,23.0,20.0
201810302200,금천구,0.03,0.012,0.4,0.003,23.0,15.0
201810302100,금천구,0.044,0.002,0.5,0.004,24.0,16.0
201810302000,금천구,0.043,0.003,0.5,0.004,25.0,15.0
201810301900,금천구,0.037,0.007,0.5,0.004,27.0,16.0
201810301800,금천구,0.029,0.016,0.4,0.004,25.0,17.0
