MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201304300700,강남구,0.039,0.019,0.8,0.009,80.0,34.0
201304300600,강남구,0.039,0.018,0.9,0.008,70.0,40.0
201304300500,강남구,0.036,0.022,0.9,0.008,62.0,39.0
201304300400,강남구,0.03,0.029,0.9,0.008,64.0,41.0
201304300300,강남구,0.027,0.034,0.9,0.008,63.0,47.0
201304300200,강남구,0.033,0.033,1.0,0.008,68.0,54.0
201304300100,강남구,0.039,0.029,1.0,0.008,79.0,59.0
201304300000,강남구,0.051,0.022,1.2,0.01,86.0,62.0
201304301500,강남구,0.025,0.055,0.4,0.007,48.0,10.0
201304301400,강남구,0.026,0.057,0.4,0.009,44.0,15.0
201304301300,강남구,0.027,0.051,0.4,0.009,38.0,17.0
201304301200,강남구,0.028,0.048,0.5,0.01,42.0,18.0
201304301100,강남구,0.032,0.04,0.5,0.01,40.0,16.0
201304301000,강남구,0.044,0.026,0.6,0.01,49.0,22.0
201304300900,강남구,0.05,0.018,0.8,0.009,58.0,32.0
201304300800,강남구,0.05,0.013,0.8,0.01,66.0,36.0
201304302300,강남구,0.024,0.041,0.3,0.005,64.0,17.0
201304302200,강남구,0.065,0.01,0.6,0.006,65.0,21.0
201304302100,강남구,0.071,0.006,0.6,0.006,57.0,23.0
201304302000,강남구,0.056,0.02,0.5,0.005,62.0,21.0
201304301900,강남구,0.043,0.036,0.5,0.006,62.0,22.0
201304301800,강남구,0.038,0.045,0.4,0.006,62.0,27.0
201304301700,강남구,0.028,0.054,0.4,0.006,63.0,20.0
201304301600,강남구,0.026,0.053,0.4,0.006,51.0,15.0
201304300700,강동구,0.046,0.007,1.1,0.007,62.0,38.0
201304300600,강동구,0.044,0.007,1.1,0.006,71.0,42.0
201304300500,강동구,0.036,0.013,1.1,0.006,66.0,35.0
201304300400,강동구,0.031,0.02,1.1,0.007,68.0,44.0
201304300300,강동구,0.03,0.025,1.1,0.006,61.0,37.0
201304300200,강동구,0.032,0.028,1.1,0.006,69.0,40.0
201304300100,강동구,0.051,0.014,1.3,0.006,78.0,51.0
201304300000,강동구,0.049,0.019,1.2,0.007,77.0,44.0
201304301500,강동구,0.026,0.042,0.5,0.005,52.0,13.0
201304301400,강동구,0.026,0.046,0.5,0.008,51.0,17.0
201304301300,강동구,0.03,0.039,0.6,0.008,55.0,18.0
201304301200,강동구,0.034,0.031,0.6,0.008,43.0,10.0
201304301100,강동구,0.038,0.026,0.7,0.008,38.0,18.0
201304301000,강동구,0.047,0.017,0.8,0.009,37.0,16.0
201304300900,강동구,0.047,0.015,0.9,0.008,50.0,30.0
201304300800,강동구,0.051,0.006,1.1,0.007,60.0,33.0
201304302300,강동구,0.018,0.039,0.4,0.004,64.0,13.0
201304302200,강동구,0.029,0.034,0.5,0.004,49.0,19.0
201304302100,강동구,0.026,0.041,0.5,0.004,58.0,18.0
