MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201111012300,강남구,0.082,0.001,1.0,0.007,58.0,31.0
201111012200,강남구,0.08,0.001,0.9,0.007,55.0,28.0
201111012100,강남구,0.08,0.001,0.8,0.008,52.0,32.0
201111012000,강남구,0.08,0.001,0.7,0.007,49.0,25.0
201111011900,강남구,0.075,0.002,0.8,0.006,41.0,21.0
201111011800,강남구,0.05,0.012,0.5,0.004,31.0,15.0
201111011700,강남구,0.035,0.025,0.4,0.005,26.0,19.0
201111011600,강남구,0.024,0.032,0.3,0.005,29.0,11.0
201111011500,강남구,0.022,0.034,0.3,0.004,69.0,6.0
201111011400,강남구,0.018,0.038,0.3,0.005,45.0,15.0
201111011300,강남구,0.029,0.028,0.3,0.005,52.0,30.0
201111011200,강남구,0.054,0.013,0.6,0.006,69.0,46.0
201111011100,강남구,0.07,0.004,0.9,0.006,62.0,43.0
201111011000,강남구,0.069,0.002,1.0,0.006,61.0,36.0
201111010900,강남구,0.065,0.001,1.0,0.005,61.0,34.0
201111010800,강남구,0.067,0.001,1.1,0.005,54.0,37.0
201111010700,강남구,0.06,0.001,0.9,0.005,60.0,38.0
201111010600,강남구,0.062,0.001,1.0,0.005,59.0,38.0
201111010500,강남구,0.071,0.001,1.1,0.005,59.0,43.0
201111010400,강남구,0.073,0.001,1.1,0.005,60.0,36.0
201111010300,강남구,0.081,0.001,1.2,0.006,69.0,38.0
201111010200,강남구,0.093,0.001,1.2,0.006,60.0,39.0
201111010100,강남구,0.09,0.001,1.2,0.007,68.0,34.0
201111010000,강남구,0.09,0.001,1.3,0.006,72.0,39.0
201111012300,강동구,0.047,0.001,0.7,0.006,71.0,33.0
201111012200,강동구,0.054,0.002,1.0,0.007,75.0,40.0
201111012100,강동구,0.066,0.001,1.0,0.01,63.0,23.0
201111012000,강동구,0.067,0.002,0.8,0.008,54.0,21.0
201111011900,강동구,0.051,0.006,0.6,0.005,36.0,19.0
201111011800,강동구,0.031,0.026,0.4,0.004,32.0,13.0
201111011700,강동구,0.019,0.041,0.3,0.005,0.0,16.0
201111011600,강동구,0.015,0.048,0.3,0.005,29.0,13.0
201111011500,강동구,0.012,0.051,0.3,0.005,20.0,7.0
201111011400,강동구,0.01,0.052,0.3,0.005,27.0,12.0
201111011300,강동구,0.01,0.048,0.3,0.005,38.0,14.0
201111011200,강동구,0.025,0.024,0.4,0.006,46.0,29.0
201111011100,강동구,0.03,0.011,0.5,0.006,56.0,30.0
201111011000,강동구,0.029,0.006,0.7,0.007,49.0,29.0
201111010900,강동구,0.029,0.003,0.6,0.005,53.0,36.0
201111010800,강동구,0.031,0.001,0.7,0.006,49.0,30.0
201111010700,강동구,0.031,0.001,0.6,0.005,48.0,25.0
201111010600,강동구,0.032,0.001,0.5,0.005,48.0,25.0
201111010500,강동구,0.033,0.001,0.5,0.005,54.0,35.0
201111010400,강동구,0.037,0.001,0.5,0.006,53.0,29.0
201111010300,강동구,0.038,0.001,0.6,0.006,62.0,37.0
201111010200,강동구,0.039,0.001,0.6,0.006,60.0,34.0
201111010100,강동구,0.041,0.001,0.6,0.005,64.0,34.0
201111010000,강동구,0.044,0.001,0.7,0.006,77.0,40.0
201111012300,강북구,0.074,0.002,0.8,0.007,35.0,21.0
201111012200,강북구,0.082,0.002,0.9,0.009,39.0,20.0
201111012100,강북구,0.079,0.002,0.9,0.011,39.0,23.0
201111012000,강북구,0.07,0.009,0.6,0.009,40.0,23.0
201111011900,강북구,0.076,0.002,0.9,0.006,35.0,15.0
201111011800,강북구,0.046,0.024,0.4,0.007,26.0,16.0
201111011700,강북구,0.027,0.041,0.3,0.004,22.0,19.0
201111011600,강북구,0.024,0.047,0.2,0.004,18.0,16.0
201111011500,강북구,0.02,0.049,0.3,0.003,21.0,16.0
