MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201310092300,강남구,0.056,0.002,0.5,0.006,31.0,17.0
201310092200,강남구,0.061,0.002,0.5,0.006,38.0,16.0
201310092100,강남구,0.062,0.002,0.5,0.006,33.0,18.0
201310092000,강남구,0.061,0.003,0.4,0.006,34.0,20.0
201310091900,강남구,0.059,0.007,0.3,0.006,33.0,17.0
201310091800,강남구,0.046,0.021,0.3,0.005,27.0,18.0
201310091700,강남구,0.035,0.032,0.2,0.005,21.0,11.0
201310091600,강남구,0.03,0.034,0.2,0.004,19.0,13.0
201310091500,강남구,0.028,0.034,0.2,0.005,10.0,6.0
201310091400,강남구,0.024,0.032,0.2,0.004,16.0,7.0
201310091300,강남구,0.025,0.026,0.2,0.004,13.0,8.0
201310091200,강남구,0.026,0.019,0.3,0.004,17.0,11.0
201310091100,강남구,0.028,0.012,0.3,0.004,13.0,5.0
201310091000,강남구,0.026,0.011,0.2,0.004,9.0,3.0
201310090900,강남구,0.027,0.009,0.3,0.005,12.0,10.0
201310090800,강남구,0.03,0.008,0.3,0.004,11.0,6.0
201310090700,강남구,0.023,0.012,0.2,0.004,10.0,6.0
201310090600,강남구,0.015,0.019,0.2,0.004,10.0,6.0
201310090500,강남구,0.009,0.026,0.2,0.005,9.0,3.0
201310090400,강남구,0.01,0.025,0.2,0.004,9.0,5.0
201310090300,강남구,0.011,0.023,0.2,0.004,10.0,8.0
201310090200,강남구,0.01,0.025,0.2,0.004,9.0,5.0
201310090100,강남구,0.018,0.017,0.3,0.004,11.0,1.0
201310090000,강남구,0.02,0.016,0.3,0.004,11.0,8.0
201310092300,강동구,0.047,0.001,0.5,0.003,37.0,17.0
201310092200,강동구,0.053,0.002,0.6,0.003,40.0,24.0
201310092100,강동구,0.066,0.002,0.8,0.004,45.0,14.0
201310092000,강동구,0.074,0.002,0.6,0.005,32.0,16.0
201310091900,강동구,0.068,0.007,0.5,0.004,24.0,14.0
201310091800,강동구,0.052,0.02,0.4,0.003,25.0,12.0
201310091700,강동구,0.039,0.029,0.4,0.003,18.0,10.0
201310091600,강동구,0.027,0.038,0.3,0.003,19.0,8.0
201310091500,강동구,0.023,0.039,0.3,0.002,11.0,10.0
201310091400,강동구,0.024,0.033,0.3,0.002,12.0,6.0
201310091300,강동구,0.02,0.032,0.3,0.002,14.0,7.0
201310091200,강동구,0.021,0.022,0.3,0.003,15.0,7.0
201310091100,강동구,0.019,0.021,0.3,0.003,14.0,4.0
201310091000,강동구,0.022,0.015,0.3,0.002,15.0,8.0
201310090900,강동구,0.025,0.011,0.3,0.003,13.0,6.0
201310090800,강동구,0.029,0.008,0.3,0.003,10.0,3.0
201310090700,강동구,0.017,0.018,0.3,0.002,11.0,7.0
201310090600,강동구,0.011,0.024,0.3,0.002,7.0,2.0
201310090500,강동구,0.008,0.027,0.3,0.003,7.0,5.0
201310090400,강동구,0.007,0.029,0.3,0.002,10.0,3.0
201310090300,강동구,0.008,0.027,0.3,0.002,7.0,4.0
201310090200,강동구,0.01,0.026,0.3,0.002,11.0,6.0
201310090100,강동구,0.013,0.023,0.3,0.003,11.0,4.0
201310090000,강동구,0.017,0.019,0.3,0.002,10.0,10.0
201310092300,강북구,0.043,0.004,0.3,0.007,34.0,16.0
201310092200,강북구,0.052,0.003,0.3,0.006,40.0,14.0
201310092100,강북구,0.055,0.004,0.4,0.006,34.0,14.0
201310092000,강북구,0.046,0.009,0.3,0.005,27.0,11.0
201310091900,강북구,0.035,0.019,0.2,0.005,27.0,11.0
201310091800,강북구,0.025,0.03,0.2,0.004,21.0,8.0
201310091700,강북구,0.021,0.036,0.2,0.004,19.0,9.0
201310091600,강북구,0.018,0.035,0.1,0.005,14.0,7.0
201310091500,강북구,0.018,0.033,0.2,0.005,16.0,7.0
201310091400,강북구,0.019,0.031,0.2,0.005,8.0,5.0
201310091300,강북구,0.018,0.026,0.2,0.004,10.0,6.0
201310091200,강북구,0.017,0.023,0.1,0.005,5.0,5.0
201310091100,강북구,0.017,0.02,0.1,0.005,9.0,7.0
201310091000,강북구,0.021,0.016,0.2,0.006,7.0,8.0
201310090900,강북구,0.025,0.01,0.2,0.004,13.0,9.0
201310090800,강북구,0.023,0.008,0.2,0.004,12.0,11.0
201310090700,강북구,0.019,0.014,0.1,0.004,11.0,7.0
201310090600,강북구,0.013,0.018,0.1,0.004,15.0,7.0
201310090500,강북구,0.011,0.02,0.1,0.004,13.0,7.0
201310090400,강북구,0.007,0.023,0.1,0.004,9.0,4.0
201310090300,강북구,0.009,0.023,0.1,0.004,11.0,6.0
201310090200,강북구,0.007,0.025,0.1,0.005,7.0,5.0
201310090100,강북구,0.012,0.02,0.1,0.005,4.0,4.0
201310090000,강북구,0.016,0.017,0.2,0.004,6.0,5.0
201310092300,강서구,0.058,0.003,0.5,0.006,23.0,8.0
201310092200,강서구,0.04,0.015,0.4,0.006,21.0,7.0
201310092100,강서구,0.044,0.014,0.4,0.005,21.0,7.0
201310092000,강서구,0.068,0.003,0.6,0.006,25.0,7.0
201310091900,강서구,0.057,0.013,0.4,0.007,32.0,7.0
201310091800,강서구,0.036,0.038,0.4,0.007,27.0,8.0
201310091700,강서구,0.028,0.042,0.3,0.005,12.0,8.0
201310091600,강서구,0.024,0.036,0.3,0.004,18.0,8.0
201310091500,강서구,0.029,0.034,0.3,0.004,15.0,8.0
201310091400,강서구,0.03,0.029,0.3,0.005,10.0,8.0
201310091300,강서구,0.037,0.023,0.4,0.005,18.0,8.0
201310091200,강서구,0.032,0.022,0.4,0.004,15.0,8.0
201310091100,강서구,0.029,0.02,0.4,0.004,11.0,8.0
201310091000,강서구,0.03,0.016,0.4,0.005,21.0,8.0
201310090900,강서구,0.034,0.008,0.4,0.005,16.0,8.0
201310090800,강서구,0.034,0.005,0.4,0.005,12.0,8.0
201310090700,강서구,0.031,0.005,0.4,0.004,11.0,8.0
201310090600,강서구,0.021,0.016,0.3,0.003,11.0,8.0
201310090500,강서구,0.012,0.024,0.3,0.004,7.0,7.0
201310090400,강서구,0.007,0.027,0.3,0.004,7.0,7.0
201310090300,강서구,0.008,0.026,0.3,0.005,7.0,7.0
201310090200,강서구,0.008,0.027,0.3,0.004,9.0,7.0
