MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201811030700,강남구,0.047,0.001,0.6,0.005,39.0,22.0
201811030600,강남구,0.047,0.002,0.7,0.005,38.0,22.0
201811030500,강남구,0.048,0.002,0.7,0.005,40.0,24.0
201811030400,강남구,0.052,0.002,0.8,0.006,43.0,25.0
201811030300,강남구,0.057,0.002,0.9,0.006,48.0,28.0
201811030200,강남구,0.065,0.002,1.0,0.006,50.0,27.0
201811030100,강남구,0.065,0.002,0.9,0.006,53.0,30.0
201811030000,강남구,0.069,0.002,0.7,0.006,56.0,36.0
201811031600,강남구,0.042,0.022,0.4,0.005,31.0,18.0
201811031500,강남구,0.047,0.021,0.5,0.005,27.0,15.0
201811031400,강남구,0.037,0.025,0.4,0.007,34.0,21.0
201811031300,강남구,0.054,0.017,0.6,0.006,63.0,40.0
201811031200,강남구,0.07,0.006,0.9,0.006,66.0,40.0
201811031100,강남구,0.062,0.006,0.8,0.007,52.0,33.0
201811031000,강남구,0.053,0.004,0.7,0.007,46.0,27.0
201811030900,강남구,0.049,0.002,0.6,0.006,40.0,23.0
201811030800,강남구,0.046,0.002,0.6,0.005,38.0,22.0
201811032300,강남구,0.081,0.002,0.8,0.005,74.0,48.0
201811032200,강남구,0.076,0.004,0.7,0.006,68.0,46.0
201811032100,강남구,0.067,0.011,0.7,0.005,57.0,37.0
201811032000,강남구,0.072,0.008,0.7,0.005,53.0,35.0
201811031900,강남구,0.068,0.011,0.6,0.006,69.0,43.0
201811031800,강남구,0.062,0.019,0.6,0.006,53.0,34.0
201811031700,강남구,0.044,0.023,0.4,0.006,31.0,18.0
201811030700,강동구,0.042,0.003,0.7,0.006,45.0,24.0
201811030600,강동구,0.042,0.002,0.7,0.006,43.0,25.0
201811030500,강동구,0.043,0.003,0.7,0.006,45.0,25.0
201811030400,강동구,0.045,0.002,0.8,0.007,45.0,25.0
201811030300,강동구,0.051,0.002,0.8,0.006,50.0,24.0
201811030200,강동구,0.057,0.002,0.9,0.007,50.0,25.0
201811030100,강동구,0.06,0.002,0.9,0.006,57.0,27.0
201811030000,강동구,0.062,0.002,0.8,0.007,56.0,26.0
201811031600,강동구,0.052,0.019,0.5,0.005,45.0,23.0
201811031500,강동구,0.053,0.02,0.6,0.006,47.0,25.0
201811031400,강동구,0.041,0.026,0.5,0.006,41.0,23.0
201811031300,강동구,0.047,0.023,0.6,0.006,63.0,32.0
201811031200,강동구,0.062,0.011,0.8,0.007,75.0,39.0
201811031100,강동구,0.061,0.006,0.9,0.005,77.0,37.0
201811031000,강동구,0.05,0.004,0.8,0.006,58.0,28.0
201811030900,강동구,0.046,0.003,0.7,0.006,51.0,23.0
201811030800,강동구,0.046,0.003,0.7,0.006,46.0,25.0
201811032300,강동구,0.077,0.003,1.1,0.006,77.0,41.0
201811032200,강동구,0.082,0.003,1.1,0.006,78.0,41.0
201811032100,강동구,0.08,0.003,0.9,0.006,76.0,42.0
201811032000,강동구,0.067,0.012,0.7,0.006,73.0,40.0
201811031900,강동구,0.074,0.01,0.8,0.005,70.0,35.0
201811031800,강동구,0.056,0.015,0.6,0.006,44.0,23.0
201811031700,강동구,0.051,0.018,0.5,0.006,44.0,20.0
201811030700,강북구,0.031,0.008,0.6,0.002,24.0,16.0
201811030600,강북구,0.032,0.008,0.6,0.002,23.0,18.0
201811030500,강북구,0.036,0.005,0.6,0.002,26.0,21.0
201811030400,강북구,0.038,0.005,0.6,0.002,25.0,19.0
201811030300,강북구,0.03,0.013,0.5,0.002,28.0,19.0
201811030200,강북구,0.041,0.006,0.6,0.002,26.0,20.0
201811030100,강북구,0.048,0.003,0.9,0.003,27.0,20.0
201811030000,강북구,0.045,0.005,0.6,0.002,25.0,20.0
