MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201606112300,강남구,0.019,0.007,0.3,0.004,46.0,33.0
201606112200,강남구,0.022,0.007,0.3,0.005,48.0,34.0
201606112100,강남구,0.022,0.01,0.3,0.005,60.0,35.0
201606112000,강남구,0.019,0.016,0.3,0.006,47.0,29.0
201606111900,강남구,0.02,0.019,0.3,0.006,41.0,18.0
201606111800,강남구,0.023,0.021,0.3,0.004,64.0,39.0
201606111700,강남구,0.034,0.019,0.4,0.004,59.0,28.0
201606111600,강남구,0.024,0.028,0.4,0.004,74.0,47.0
201606111500,강남구,0.018,0.04,0.3,0.004,49.0,33.0
201606111400,강남구,0.021,0.032,0.3,0.004,47.0,27.0
201606111300,강남구,0.019,0.03,0.3,0.004,34.0,25.0
201606111200,강남구,0.024,0.025,0.3,0.005,39.0,26.0
201606111100,강남구,0.02,0.027,0.3,0.005,38.0,27.0
201606111000,강남구,0.024,0.023,0.4,0.007,44.0,24.0
201606110900,강남구,0.024,0.02,0.3,0.006,46.0,33.0
201606110800,강남구,0.02,0.02,0.4,0.006,44.0,28.0
201606110700,강남구,0.016,0.024,0.4,0.005,35.0,26.0
201606110600,강남구,0.01,0.031,0.4,0.005,32.0,24.0
201606110500,강남구,0.016,0.021,0.4,0.007,45.0,29.0
201606110400,강남구,0.019,0.019,0.4,0.006,55.0,35.0
201606110300,강남구,0.022,0.018,0.5,0.005,56.0,37.0
201606110200,강남구,0.023,0.019,0.4,0.005,57.0,35.0
201606110100,강남구,0.026,0.019,0.4,0.005,55.0,33.0
201606110000,강남구,0.024,0.026,0.4,0.005,42.0,29.0
201606112300,강동구,0.026,0.005,0.3,0.004,37.0,18.0
201606112200,강동구,0.03,0.005,0.4,0.004,49.0,30.0
201606112100,강동구,0.032,0.007,0.4,0.004,54.0,30.0
201606112000,강동구,0.033,0.01,0.4,0.004,55.0,23.0
201606111900,강동구,0.038,0.012,0.4,0.004,50.0,29.0
201606111800,강동구,0.038,0.018,0.5,0.004,41.0,32.0
201606111700,강동구,0.035,0.019,0.4,0.003,62.0,41.0
201606111600,강동구,0.041,0.018,0.4,0.004,60.0,36.0
201606111500,강동구,0.031,0.025,0.4,0.004,47.0,23.0
201606111400,강동구,0.026,0.026,0.4,0.005,46.0,27.0
201606111300,강동구,0.023,0.027,0.4,0.004,44.0,30.0
201606111200,강동구,0.025,0.023,0.4,0.005,43.0,27.0
201606111100,강동구,0.023,0.023,0.4,0.005,39.0,22.0
201606111000,강동구,0.028,0.019,0.4,0.006,52.0,32.0
201606110900,강동구,0.03,0.015,0.4,0.006,56.0,36.0
201606110800,강동구,0.024,0.017,0.4,0.006,51.0,29.0
201606110700,강동구,0.019,0.018,0.4,0.005,40.0,33.0
201606110600,강동구,0.019,0.017,0.4,0.005,48.0,29.0
201606110500,강동구,0.021,0.016,0.5,0.005,61.0,40.0
201606110400,강동구,0.018,0.019,0.4,0.004,65.0,43.0
201606110300,강동구,0.019,0.021,0.5,0.004,68.0,48.0
201606110200,강동구,0.026,0.017,0.5,0.004,78.0,48.0
201606110100,강동구,0.028,0.019,0.5,0.004,71.0,32.0
201606110000,강동구,0.027,0.023,0.4,0.004,40.0,19.0
201606112300,강북구,0.024,0.005,0.4,0.003,46.0,28.0
201606112200,강북구,0.027,0.005,0.4,0.004,51.0,30.0
201606112100,강북구,0.031,0.007,0.4,0.004,46.0,27.0
201606112000,강북구,0.033,0.015,0.5,0.004,50.0,32.0
201606111900,강북구,0.033,0.025,0.5,0.004,55.0,33.0
201606111800,강북구,0.025,0.036,0.4,0.003,54.0,33.0
201606111700,강북구,0.032,0.035,0.4,0.003,73.0,44.0
201606111600,강북구,0.032,0.038,0.4,0.002,48.0,29.0
201606111500,강북구,0.028,0.041,0.4,0.003,38.0,24.0
201606111400,강북구,0.031,0.036,0.4,0.003,36.0,24.0
201606111300,강북구,0.029,0.037,0.4,0.003,33.0,22.0
201606111200,강북구,0.025,0.039,0.4,0.003,36.0,22.0
201606111100,강북구,0.026,0.034,0.4,0.003,37.0,23.0
201606111000,강북구,0.026,0.033,0.4,0.004,33.0,26.0
201606110900,강북구,0.025,0.032,0.4,0.004,40.0,28.0
201606110800,강북구,0.02,0.033,0.4,0.003,48.0,29.0
201606110700,강북구,0.018,0.031,0.4,0.004,63.0,41.0
201606110600,강북구,0.013,0.034,0.4,0.004,63.0,40.0
201606110500,강북구,0.014,0.033,0.4,0.004,68.0,47.0
201606110400,강북구,0.012,0.039,0.4,0.004,61.0,41.0
201606110300,강북구,0.011,0.046,0.5,0.004,61.0,44.0
201606110200,강북구,0.012,0.051,0.5,0.004,61.0,44.0
201606110100,강북구,0.015,0.057,0.4,0.003,61.0,43.0
201606110000,강북구,0.02,0.051,0.4,0.003,57.0,45.0
201606112300,강서구,0.012,0.013,0.1,0.005,48.0,25.0
201606112200,강서구,0.018,0.007,0.1,0.006,38.0,21.0
201606112100,강서구,0.018,0.007,0.1,0.006,43.0,30.0
201606112000,강서구,0.02,0.008,0.1,0.007,44.0,22.0
201606111900,강서구,0.02,0.015,0.2,0.005,57.0,29.0
201606111800,강서구,0.02,0.02,0.2,0.006,47.0,28.0
201606111700,강서구,0.018,0.029,0.2,0.005,41.0,34.0
201606111600,강서구,0.018,0.036,0.2,0.007,64.0,34.0
201606111500,강서구,0.016,0.05,0.2,0.006,60.0,40.0
201606111400,강서구,0.016,0.048,0.2,0.005,62.0,37.0
201606111300,강서구,0.013,0.045,0.2,0.005,43.0,33.0
201606111200,강서구,0.015,0.039,0.2,0.005,42.0,29.0
