MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201809152300,강남구,0.041,0.003,0.4,0.005,18.0,11.0
201809152200,강남구,0.045,0.002,0.5,0.005,16.0,9.0
201809152100,강남구,0.046,0.002,0.4,0.005,15.0,8.0
201809152000,강남구,0.044,0.002,0.4,0.004,11.0,6.0
201809151900,강남구,0.043,0.002,0.4,0.005,9.0,3.0
201809151800,강남구,0.036,0.007,0.4,0.004,6.0,4.0
201809151700,강남구,0.027,0.013,0.3,0.004,5.0,4.0
201809151600,강남구,0.02,0.019,0.3,0.004,10.0,4.0
201809151500,강남구,0.02,0.02,0.3,0.005,5.0,1.0
201809151400,강남구,0.021,0.018,0.3,0.004,5.0,3.0
201809151300,강남구,0.022,0.019,0.3,0.004,5.0,4.0
201809151200,강남구,0.02,0.018,0.3,0.004,12.0,3.0
201809151100,강남구,0.026,0.012,0.3,0.004,16.0,4.0
201809151000,강남구,0.03,0.007,0.3,0.005,13.0,5.0
201809150900,강남구,0.031,0.005,0.3,0.005,7.0,2.0
201809150800,강남구,0.029,0.005,0.3,0.004,6.0,4.0
201809150700,강남구,0.024,0.007,0.3,0.005,5.0,2.0
201809150600,강남구,0.022,0.009,0.3,0.004,6.0,4.0
201809150500,강남구,0.018,0.011,0.3,0.005,6.0,3.0
201809150400,강남구,0.016,0.013,0.3,0.004,6.0,3.0
201809150300,강남구,0.014,0.015,0.3,0.004,7.0,3.0
201809150200,강남구,0.014,0.017,0.3,0.004,8.0,4.0
201809150100,강남구,0.018,0.015,0.3,0.005,9.0,4.0
201809150000,강남구,0.023,0.012,0.3,0.004,10.0,5.0
201809152300,강동구,0.042,0.002,0.5,0.004,23.0,9.0
201809152200,강동구,0.044,0.002,0.5,0.004,20.0,8.0
201809152100,강동구,0.045,0.003,0.5,0.004,15.0,7.0
201809152000,강동구,0.045,0.004,0.5,0.003,18.0,7.0
201809151900,강동구,0.044,0.006,0.4,0.003,17.0,4.0
201809151800,강동구,0.037,0.011,0.4,0.003,15.0,6.0
201809151700,강동구,0.029,0.018,0.3,0.004,15.0,3.0
201809151600,강동구,0.02,0.025,0.3,0.003,14.0,4.0
201809151500,강동구,0.013,0.031,0.3,0.003,9.0,3.0
201809151400,강동구,0.011,0.033,0.3,0.003,15.0,5.0
201809151300,강동구,0.014,0.03,0.3,0.003,11.0,3.0
201809151200,강동구,0.013,0.032,0.3,0.003,21.0,4.0
201809151100,강동구,0.018,0.02,0.3,0.004,15.0,2.0
201809151000,강동구,0.022,0.015,0.3,0.003,18.0,5.0
201809150900,강동구,0.024,0.01,0.3,0.003,26.0,7.0
201809150800,강동구,0.024,0.011,0.3,0.003,15.0,4.0
201809150700,강동구,0.021,0.011,0.3,0.004,10.0,5.0
201809150600,강동구,0.013,0.018,0.3,0.004,9.0,5.0
201809150500,강동구,0.01,0.02,0.3,0.004,9.0,5.0
201809150400,강동구,0.013,0.019,0.3,0.004,10.0,5.0
201809150300,강동구,0.009,0.022,0.3,0.003,8.0,4.0
201809150200,강동구,0.009,0.024,0.3,0.003,11.0,5.0
201809150100,강동구,0.011,0.023,0.3,0.004,8.0,6.0
201809150000,강동구,0.017,0.019,0.4,0.003,15.0,7.0
201809152300,강북구,0.017,0.015,0.3,0.003,23.0,15.0
201809152200,강북구,0.019,0.018,0.3,0.002,22.0,13.0
201809152100,강북구,0.024,0.015,0.4,0.003,25.0,13.0
201809152000,강북구,0.028,0.012,0.4,0.002,15.0,8.0
201809151900,강북구,0.019,0.012,0.4,0.002,9.0,4.0
201809151800,강북구,0.023,0.018,0.3,0.002,8.0,4.0
201809151700,강북구,0.031,0.016,0.4,0.002,10.0,6.0
201809151600,강북구,0.019,0.03,0.3,0.002,6.0,3.0
201809151500,강북구,0.013,0.034,0.3,0.002,9.0,3.0
201809151400,강북구,0.012,0.035,0.3,0.002,8.0,4.0
201809151300,강북구,0.013,0.035,0.3,0.002,9.0,5.0
201809151200,강북구,0.018,0.026,0.3,0.002,10.0,6.0
201809151100,강북구,0.018,0.023,0.3,0.002,11.0,4.0
201809151000,강북구,0.02,0.019,0.3,0.002,11.0,5.0
201809150900,강북구,0.014,0.021,0.3,0.002,9.0,4.0
201809150800,강북구,0.015,0.011,0.3,0.002,7.0,3.0
201809150700,강북구,0.011,0.014,0.3,0.002,6.0,4.0
201809150600,강북구,0.006,0.018,0.3,0.002,5.0,3.0
201809150500,강북구,0.006,0.022,0.3,0.002,4.0,4.0
201809150400,강북구,0.006,0.02,0.3,0.002,6.0,3.0
201809150300,강북구,0.006,0.021,0.2,0.002,7.0,3.0
201809150200,강북구,0.006,0.024,0.3,0.002,7.0,4.0
201809150100,강북구,0.007,0.026,0.2,0.002,9.0,5.0
201809150000,강북구,0.008,0.025,0.3,0.002,12.0,6.0
201809152300,강서구,0.043,0.004,0.4,0.003,20.0,13.0
201809152200,강서구,0.025,0.021,0.3,0.003,16.0,11.0
201809152100,강서구,0.023,0.025,0.3,0.003,16.0,7.0
201809152000,강서구,0.034,0.016,0.4,0.003,30.0,0.0
201809151900,강서구,0.052,0.006,0.5,0.003,21.0,11.0
201809151800,강서구,0.041,0.008,0.3,0.002,14.0,8.0
201809151700,강서구,0.034,0.015,0.3,0.002,10.0,5.0
201809151600,강서구,0.032,0.02,0.3,0.002,8.0,4.0
201809151500,강서구,0.028,0.023,0.3,0.002,15.0,7.0
201809151400,강서구,0.025,0.027,0.3,0.002,9.0,6.0
201809151300,강서구,0.019,0.034,0.3,0.002,6.0,4.0
201809151200,강서구,0.025,0.024,0.3,0.002,11.0,6.0
201809151100,강서구,0.023,0.022,0.3,0.002,9.0,6.0
201809151000,강서구,0.022,0.02,0.3,0.002,7.0,3.0
201809150900,강서구,0.023,0.016,0.3,0.002,7.0,1.0
201809150800,강서구,0.021,0.018,0.3,0.002,4.0,3.0
201809150700,강서구,0.016,0.023,0.3,0.002,4.0,3.0
201809150600,강서구,0.011,0.027,0.3,0.002,4.0,4.0
201809150500,강서구,0.013,0.022,0.3,0.002,6.0,2.0
201809150400,강서구,0.013,0.023,0.3,0.002,7.0,6.0
201809150300,강서구,0.014,0.022,0.3,0.002,8.0,5.0
201809150200,강서구,0.016,0.022,0.3,0.002,8.0,7.0
201809150100,강서구,0.022,0.018,0.3,0.002,11.0,7.0
201809150000,강서구,0.024,0.017,0.3,0.002,11.0,9.0
201809152300,관악구,0.038,0.011,0.4,0.003,31.0,0.0
201809152200,관악구,0.045,0.007,0.5,0.003,31.0,0.0
201809152100,관악구,0.046,0.007,0.5,0.003,0.0,0.0
201809152000,관악구,0.042,0.01,0.3,0.003,0.0,0.0
201809151900,관악구,0.041,0.01,0.3,0.003,23.0,14.0
201809151800,관악구,0.04,0.011,0.3,0.002,17.0,14.0
201809151700,관악구,0.029,0.021,0.2,0.002,11.0,3.0
201809151600,관악구,0.022,0.027,0.2,0.002,8.0,5.0
201809151500,관악구,0.017,0.03,0.2,0.003,8.0,5.0
201809151400,관악구,0.02,0.029,0.2,0.003,9.0,6.0
201809151300,관악구,0.021,0.028,0.2,0.003,8.0,8.0
201809151200,관악구,0.023,0.027,0.2,0.003,12.0,3.0
201809151100,관악구,0.026,0.019,0.2,0.003,17.0,5.0
201809151000,관악구,0.027,0.013,0.2,0.003,15.0,9.0
201809150900,관악구,0.03,0.01,0.2,0.003,11.0,11.0
201809150800,관악구,0.03,0.009,0.2,0.003,11.0,3.0
201809150700,관악구,0.026,0.009,0.3,0.003,10.0,5.0
201809150600,관악구,0.018,0.015,0.2,0.003,8.0,7.0
201809150500,관악구,0.018,0.015,0.2,0.003,0.0,11.0
201809150400,관악구,0.015,0.019,0.2,0.003,0.0,11.0
201809150300,관악구,0.014,0.021,0.2,0.003,16.0,7.0
201809150200,관악구,0.018,0.019,0.2,0.003,16.0,10.0
201809150100,관악구,0.022,0.017,0.2,0.003,13.0,6.0
201809150000,관악구,0.026,0.016,0.3,0.003,17.0,11.0
201809152300,광진구,0.033,0.001,0.6,0.006,27.0,15.0
201809152200,광진구,0.036,0.001,0.6,0.006,27.0,11.0
201809152100,광진구,0.035,0.001,0.6,0.005,19.0,8.0
201809152000,광진구,0.035,0.001,0.5,0.005,17.0,9.0
201809151900,광진구,0.032,0.004,0.5,0.005,15.0,5.0
201809151800,광진구,0.029,0.007,0.5,0.005,13.0,7.0
201809151700,광진구,0.022,0.014,0.4,0.005,15.0,3.0
201809151600,광진구,0.022,0.015,0.4,0.005,14.0,3.0
201809151500,광진구,0.015,0.021,0.4,0.005,10.0,5.0
201809151400,광진구,0.012,0.025,0.4,0.005,6.0,2.0
201809151300,광진구,0.012,0.026,0.4,0.005,8.0,1.0
201809151200,광진구,0.014,0.021,0.4,0.005,12.0,1.0
201809151100,광진구,0.019,0.012,0.4,0.005,16.0,1.0
201809151000,광진구,0.018,0.011,0.4,0.005,18.0,1.0
201809150900,광진구,0.019,0.009,0.4,0.005,13.0,3.0
201809150800,광진구,0.018,0.009,0.4,0.005,9.0,1.0
201809150700,광진구,0.016,0.011,0.4,0.005,9.0,4.0
201809150600,광진구,0.011,0.016,0.4,0.005,9.0,2.0
201809150500,광진구,0.008,0.018,0.4,0.005,5.0,1.0
