MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201403160000,강남구,0.039,0.046,0.6,0.01,105.0,49.0
201403160100,강남구,0.034,0.052,0.6,0.008,99.0,57.0
201403160200,강남구,0.032,0.053,0.6,0.009,95.0,61.0
201403160300,강남구,0.034,0.048,0.6,0.008,92.0,57.0
201403160400,강남구,0.025,0.057,0.6,0.007,91.0,54.0
201403160500,강남구,0.023,0.058,0.6,0.009,86.0,53.0
201403160600,강남구,0.035,0.042,0.7,0.008,87.0,53.0
201403160700,강남구,0.056,0.019,0.7,0.009,104.0,51.0
201403160800,강남구,0.071,0.006,0.8,0.009,110.0,56.0
201403160900,강남구,0.053,0.024,0.7,0.01,102.0,56.0
201403161000,강남구,0.052,0.029,0.7,0.011,101.0,53.0
201403161100,강남구,0.031,0.055,0.5,0.011,97.0,48.0
201403161200,강남구,0.033,0.054,0.5,0.01,91.0,43.0
201403161300,강남구,0.029,0.061,0.4,0.009,83.0,46.0
201403161400,강남구,0.028,0.064,0.4,0.009,82.0,38.0
201403161500,강남구,0.024,0.075,0.4,0.008,79.0,45.0
201403161600,강남구,0.02,0.078,0.4,0.008,81.0,55.0
201403161700,강남구,0.022,0.08,0.4,0.008,67.0,48.0
201403161800,강남구,0.025,0.079,0.5,0.008,100.0,52.0
201403161900,강남구,0.032,0.066,0.5,0.008,106.0,52.0
201403162000,강남구,0.05,0.037,0.6,0.007,94.0,53.0
201403162100,강남구,0.036,0.049,0.8,0.01,99.0,49.0
201403162200,강남구,0.031,0.053,0.6,0.008,108.0,53.0
201403162300,강남구,0.038,0.05,0.6,0.009,98.0,51.0
201403160000,강동구,0.053,0.027,0.8,0.008,102.0,47.0
201403160100,강동구,0.041,0.039,0.7,0.009,93.0,41.0
201403160200,강동구,0.033,0.045,0.7,0.008,92.0,41.0
201403160300,강동구,0.039,0.037,0.7,0.008,91.0,38.0
201403160400,강동구,0.042,0.03,0.8,0.008,91.0,44.0
201403160500,강동구,0.039,0.033,0.8,0.008,92.0,40.0
201403160600,강동구,0.044,0.023,0.8,0.008,84.0,40.0
201403160700,강동구,0.06,0.009,0.9,0.008,102.0,41.0
201403160800,강동구,0.067,0.006,1.0,0.008,112.0,44.0
201403160900,강동구,0.063,0.012,1.0,0.009,99.0,43.0
201403161000,강동구,0.047,0.031,0.8,0.011,93.0,39.0
201403161100,강동구,0.032,0.048,0.6,0.011,89.0,33.0
201403161200,강동구,0.024,0.056,0.5,0.011,84.0,31.0
201403161300,강동구,0.028,0.056,0.6,0.011,83.0,36.0
201403161400,강동구,0.028,0.056,0.5,0.01,78.0,29.0
201403161500,강동구,0.024,0.055,0.5,0.008,63.0,25.0
201403161600,강동구,0.023,0.06,0.5,0.007,64.0,23.0
201403161700,강동구,0.024,0.063,0.5,0.008,62.0,23.0
201403161800,강동구,0.028,0.068,0.6,0.009,79.0,31.0
201403161900,강동구,0.035,0.06,0.6,0.009,105.0,33.0
201403162000,강동구,0.044,0.049,0.6,0.007,94.0,32.0
201403162100,강동구,0.045,0.043,0.7,0.007,100.0,40.0
201403162200,강동구,0.044,0.04,0.6,0.007,98.0,55.0
201403162300,강동구,0.046,0.037,0.6,0.007,93.0,54.0
201403160000,강북구,0.023,0.033,0.3,0.008,104.0,42.0
201403160100,강북구,0.021,0.032,0.3,0.007,103.0,42.0
201403160200,강북구,0.023,0.029,0.3,0.007,110.0,41.0
201403160300,강북구,0.022,0.029,0.3,0.006,97.0,42.0
201403160400,강북구,0.024,0.026,0.4,0.007,101.0,38.0
201403160500,강북구,0.036,0.019,0.5,0.006,97.0,50.0
201403160600,강북구,0.05,0.008,0.6,0.006,98.0,48.0
201403160700,강북구,0.045,0.01,0.5,0.007,95.0,45.0
201403160800,강북구,0.05,0.007,0.6,0.008,96.0,51.0
201403160900,강북구,0.052,0.008,0.6,0.007,96.0,49.0
201403161000,강북구,0.047,0.014,0.5,0.009,95.0,51.0
201403161100,강북구,0.027,0.032,0.4,0.009,101.0,52.0
201403161200,강북구,0.025,0.033,0.3,0.008,98.0,38.0
201403161300,강북구,0.023,0.035,0.3,0.008,93.0,37.0
201403161400,강북구,0.019,0.039,0.3,0.007,75.0,29.0
201403161500,강북구,0.021,0.037,0.3,0.006,59.0,27.0
201403161600,강북구,0.022,0.039,0.3,0.007,74.0,33.0
201403161700,강북구,0.017,0.042,0.2,0.006,69.0,28.0
201403161800,강북구,0.021,0.041,0.3,0.007,78.0,33.0
201403161900,강북구,0.034,0.031,0.4,0.007,94.0,42.0
201403162000,강북구,0.038,0.025,0.4,0.006,94.0,41.0
201403162100,강북구,0.038,0.023,0.4,0.006,88.0,43.0
201403162200,강북구,0.038,0.022,0.4,0.007,85.0,45.0
201403162300,강북구,0.043,0.019,0.5,0.007,113.0,50.0
201403161200,강서구,0.031,0.048,0.7,0.01,85.0,39.0
201403161300,강서구,0.029,0.051,0.7,0.01,86.0,38.0
201403161400,강서구,0.027,0.055,0.6,0.01,100.0,40.0
201403161500,강서구,0.023,0.063,0.6,0.01,102.0,44.0
201403161600,강서구,0.021,0.065,0.6,0.008,98.0,39.0
201403161700,강서구,0.023,0.061,0.5,0.008,86.0,34.0
201403161800,강서구,0.028,0.055,0.6,0.008,82.0,32.0
201403161900,강서구,0.035,0.048,0.6,0.008,84.0,32.0
201403162000,강서구,0.032,0.049,0.6,0.007,76.0,34.0
201403162100,강서구,0.035,0.043,0.6,0.008,90.0,41.0
201403162200,강서구,0.038,0.039,0.6,0.008,97.0,40.0
201403162300,강서구,0.035,0.04,0.7,0.008,85.0,41.0
201403160000,관악구,0.029,0.044,0.7,0.007,109.0,57.0
201403160100,관악구,0.033,0.041,0.7,0.006,101.0,53.0
201403160200,관악구,0.03,0.042,0.7,0.006,104.0,57.0
201403160300,관악구,0.029,0.041,0.7,0.007,105.0,54.0
201403160400,관악구,0.034,0.035,0.7,0.008,96.0,46.0
201403160500,관악구,0.025,0.04,0.7,0.008,113.0,56.0
201403160600,관악구,0.027,0.037,0.7,0.008,118.0,51.0
201403160700,관악구,0.053,0.015,0.9,0.006,120.0,50.0
201403160800,관악구,0.049,0.019,1.0,0.006,105.0,42.0
201403160900,관악구,0.034,0.033,0.8,0.007,94.0,44.0
201403161000,관악구,0.025,0.044,0.8,0.009,91.0,57.0
201403161100,관악구,0.029,0.042,0.7,0.009,92.0,55.0
201403161200,관악구,0.026,0.046,0.6,0.008,86.0,53.0
201403161300,관악구,0.025,0.051,0.6,0.008,86.0,54.0
201403161400,관악구,0.022,0.059,0.6,0.007,109.0,58.0
201403161500,관악구,0.019,0.06,0.5,0.006,99.0,48.0
201403161600,관악구,0.017,0.063,0.4,0.006,77.0,37.0
201403161700,관악구,0.021,0.065,0.5,0.007,88.0,49.0
201403161800,관악구,0.029,0.054,0.6,0.006,106.0,51.0
201403161900,관악구,0.036,0.044,0.6,0.006,98.0,56.0
201403162000,관악구,0.052,0.029,0.8,0.008,107.0,60.0
201403162100,관악구,0.043,0.034,1.0,0.008,128.0,59.0
201403162200,관악구,0.044,0.032,1.2,0.01,115.0,64.0
201403162300,관악구,0.046,0.028,1.2,0.01,109.0,65.0
201403160000,광진구,0.026,0.047,0.7,0.009,106.0,40.0
201403160100,광진구,0.028,0.042,0.7,0.007,99.0,38.0
201403160200,광진구,0.026,0.044,0.7,0.006,114.0,36.0
201403160300,광진구,0.029,0.038,0.7,0.005,108.0,37.0
201403160400,광진구,0.028,0.034,0.7,0.005,103.0,39.0
201403160500,광진구,0.027,0.037,0.7,0.005,98.0,40.0
201403160600,광진구,0.027,0.036,0.7,0.005,111.0,39.0
201403160700,광진구,0.044,0.019,0.8,0.006,117.0,40.0
201403160800,광진구,0.053,0.006,0.9,0.007,108.0,46.0
201403160900,광진구,0.049,0.012,0.9,0.008,104.0,47.0
201403161000,광진구,0.038,0.029,0.8,0.011,97.0,40.0
201403161100,광진구,0.03,0.042,0.6,0.013,109.0,34.0
201403161200,광진구,0.028,0.045,0.6,0.014,100.0,35.0
201403161300,광진구,0.024,0.051,0.5,0.013,92.0,33.0
201403161400,광진구,0.019,0.057,0.4,0.012,83.0,28.0
201403161500,광진구,0.022,0.058,0.5,0.011,73.0,32.0
201403161600,광진구,0.02,0.062,0.4,0.009,96.0,29.0
201403161700,광진구,0.022,0.064,0.4,0.009,82.0,30.0
201403161800,광진구,0.023,0.068,0.6,0.01,97.0,37.0
201403161900,광진구,0.025,0.063,0.6,0.008,98.0,35.0
201403162000,광진구,0.045,0.034,0.7,0.006,93.0,37.0
201403162100,광진구,0.031,0.043,0.8,0.006,98.0,41.0
201403162200,광진구,0.034,0.039,0.8,0.005,108.0,42.0
201403162300,광진구,0.035,0.038,0.7,0.005,104.0,43.0
201403160000,구로구,0.03,0.048,0.6,0.009,94.0,45.0
201403160100,구로구,0.031,0.046,0.7,0.007,89.0,43.0
201403160200,구로구,0.033,0.043,0.7,0.007,87.0,44.0
201403160300,구로구,0.025,0.049,0.7,0.009,109.0,41.0
201403160400,구로구,0.026,0.047,0.7,0.01,104.0,43.0
201403160500,구로구,0.025,0.045,0.7,0.011,99.0,40.0
201403160600,구로구,0.026,0.043,0.7,0.011,92.0,46.0
201403160700,구로구,0.05,0.019,0.8,0.009,93.0,45.0
201403160800,구로구,0.058,0.014,0.9,0.008,91.0,46.0
201403160900,구로구,0.045,0.03,0.8,0.009,88.0,38.0
201403161000,구로구,0.032,0.045,0.9,0.012,102.0,36.0
201403161100,구로구,0.028,0.051,0.8,0.011,91.0,38.0
201403161200,구로구,0.03,0.051,0.8,0.011,91.0,33.0
201403161300,구로구,0.027,0.057,0.7,0.009,88.0,38.0
201403161400,구로구,0.022,0.066,0.6,0.008,85.0,38.0
201403161500,구로구,0.02,0.068,0.5,0.007,82.0,36.0
201403161600,구로구,0.019,0.07,0.5,0.007,96.0,29.0
201403161700,구로구,0.025,0.063,0.6,0.008,93.0,34.0
201403161800,구로구,0.026,0.059,0.6,0.007,91.0,34.0
201403161900,구로구,0.031,0.054,0.6,0.009,90.0,39.0
201403162000,구로구,0.042,0.041,0.7,0.009,91.0,30.0
201403162100,구로구,0.041,0.039,0.7,0.01,103.0,58.0
201403162200,구로구,0.038,0.04,1.1,0.013,103.0,55.0
201403162300,구로구,0.031,0.046,1.0,0.012,93.0,49.0
201403160000,금천구,0.02,0.046,0.7,0.006,83.0,47.0
201403160100,금천구,0.019,0.047,0.7,0.007,88.0,46.0
201403160200,금천구,0.013,0.05,0.7,0.005,98.0,41.0
201403160300,금천구,0.016,0.046,0.7,0.007,93.0,43.0
201403160400,금천구,0.028,0.031,0.8,0.007,84.0,48.0
201403160500,금천구,0.013,0.045,0.7,0.007,91.0,52.0
201403160600,금천구,0.027,0.032,0.8,0.007,92.0,47.0
201403160700,금천구,0.06,0.002,1.0,0.007,87.0,55.0
201403160800,금천구,0.053,0.01,1.0,0.007,87.0,49.0
201403160900,금천구,0.02,0.04,0.8,0.008,75.0,44.0
201403161000,금천구,0.023,0.038,0.8,0.01,73.0,46.0
201403161100,금천구,0.025,0.041,0.8,0.01,75.0,40.0
201403161200,금천구,0.024,0.044,0.7,0.01,73.0,46.0
201403161300,금천구,0.022,0.051,0.6,0.01,95.0,47.0
201403161400,금천구,0.015,0.059,0.6,0.01,97.0,53.0
201403161500,금천구,0.012,0.057,0.6,0.007,82.0,39.0
201403161600,금천구,0.012,0.059,0.5,0.007,72.0,40.0
201403161700,금천구,0.021,0.057,0.6,0.007,81.0,43.0
201403161800,금천구,0.025,0.048,0.6,0.008,89.0,43.0
201403161900,금천구,0.034,0.037,0.7,0.006,80.0,46.0
201403162000,금천구,0.046,0.023,0.7,0.007,89.0,47.0
201403162100,금천구,0.039,0.029,0.9,0.007,85.0,47.0
201403162200,금천구,0.039,0.026,1.2,0.009,79.0,48.0
201403162300,금천구,0.049,0.013,1.1,0.008,85.0,47.0
201403160000,노원구,0.043,0.048,0.5,0.012,106.0,55.0
201403160100,노원구,0.031,0.057,0.4,0.01,100.0,57.0
201403160200,노원구,0.023,0.064,0.4,0.01,108.0,53.0
