MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201907290700,강남구,0.009,0.004,0.2,0.005,14.0,5.0
201907290600,강남구,0.008,0.005,0.2,0.004,13.0,5.0
201907290500,강남구,0.006,0.007,0.2,0.003,13.0,4.0
201907290400,강남구,0.006,0.007,0.2,0.004,14.0,6.0
201907290300,강남구,0.007,0.007,0.2,0.004,15.0,6.0
201907290200,강남구,0.007,0.007,0.2,0.004,16.0,7.0
201907290100,강남구,0.007,0.008,0.2,0.004,17.0,8.0
201907290000,강남구,0.008,0.01,0.2,0.004,18.0,8.0
201907291400,강남구,0.009,0.013,0.2,0.005,14.0,9.0
201907291300,강남구,0.01,0.015,0.3,0.005,21.0,13.0
201907291200,강남구,0.01,0.012,0.2,0.005,20.0,12.0
201907291100,강남구,0.01,0.008,0.3,0.005,18.0,10.0
201907291000,강남구,0.009,0.008,0.2,0.004,15.0,6.0
201907290900,강남구,0.009,0.005,0.3,0.004,17.0,3.0
201907290800,강남구,0.01,0.004,0.2,0.004,14.0,5.0
201907292200,강남구,0.013,0.009,0.3,0.004,20.0,11.0
201907292100,강남구,0.014,0.009,0.4,0.004,23.0,10.0
201907292000,강남구,0.013,0.011,0.3,0.005,21.0,12.0
201907291900,강남구,0.012,0.013,0.3,0.004,19.0,11.0
201907291800,강남구,0.012,0.015,0.3,0.004,14.0,7.0
201907291700,강남구,0.008,0.017,0.2,0.004,14.0,7.0
201907291600,강남구,0.009,0.015,0.2,0.004,13.0,5.0
201907291500,강남구,0.007,0.014,0.2,0.005,9.0,4.0
201907292300,강남구,0.012,0.009,0.2,0.004,21.0,14.0
201907290600,강동구,0.012,0.003,0.3,0.003,10.0,6.0
201907290500,강동구,0.012,0.003,0.3,0.003,12.0,4.0
201907290400,강동구,0.014,0.003,0.3,0.003,15.0,7.0
201907290300,강동구,0.015,0.002,0.3,0.003,17.0,9.0
201907290200,강동구,0.013,0.004,0.3,0.003,18.0,8.0
201907290100,강동구,0.013,0.004,0.3,0.003,12.0,6.0
201907290000,강동구,0.015,0.005,0.3,0.003,14.0,7.0
201907291400,강동구,0.01,0.013,0.3,0.003,19.0,11.0
201907291300,강동구,0.013,0.012,0.3,0.003,17.0,10.0
201907291200,강동구,0.012,0.008,0.3,0.003,19.0,11.0
201907291100,강동구,0.012,0.006,0.3,0.003,14.0,5.0
201907291000,강동구,0.012,0.004,0.3,0.004,17.0,7.0
201907290900,강동구,0.012,0.003,0.3,0.003,13.0,8.0
201907290800,강동구,0.012,0.002,0.3,0.003,13.0,7.0
201907290700,강동구,0.013,0.003,0.3,0.003,12.0,4.0
201907292200,강동구,0.017,0.008,0.2,0.003,21.0,14.0
201907292100,강동구,0.017,0.008,0.2,0.003,18.0,12.0
201907292000,강동구,0.016,0.008,0.2,0.003,16.0,12.0
201907291900,강동구,0.016,0.01,0.2,0.003,19.0,10.0
201907291800,강동구,0.012,0.012,0.3,0.003,15.0,9.0
201907291700,강동구,0.009,0.012,0.2,0.003,14.0,12.0
201907291600,강동구,0.008,0.013,0.2,0.003,13.0,7.0
201907291500,강동구,0.008,0.013,0.2,0.003,13.0,7.0
201907292300,강동구,0.017,0.008,0.2,0.003,21.0,14.0
201907290600,강북구,0.01,0.005,0.2,0.003,14.0,5.0
201907290500,강북구,0.007,0.008,0.2,0.003,14.0,5.0
201907290400,강북구,0.007,0.008,0.2,0.003,14.0,5.0
201907290300,강북구,0.006,0.009,0.2,0.002,11.0,3.0
201907290200,강북구,0.005,0.011,0.2,0.002,15.0,7.0
201907290100,강북구,0.007,0.01,0.2,0.002,20.0,11.0
201907290000,강북구,0.01,0.01,0.2,0.002,22.0,10.0
201907291400,강북구,0.009,0.018,0.3,0.003,18.0,9.0
201907291300,강북구,0.013,0.014,0.3,0.002,24.0,13.0
201907291200,강북구,0.014,0.01,0.3,0.003,23.0,12.0
201907291100,강북구,0.014,0.008,0.3,0.003,23.0,11.0
201907291000,강북구,0.015,0.005,0.4,0.002,18.0,7.0
201907290900,강북구,0.015,0.003,0.4,0.002,17.0,6.0
201907290800,강북구,0.013,0.003,0.3,0.002,19.0,6.0
201907290700,강북구,0.012,0.003,0.3,0.002,16.0,4.0
201907292200,강북구,0.013,0.012,0.4,0.003,25.0,14.0
201907292100,강북구,0.012,0.013,0.3,0.003,27.0,13.0
201907292000,강북구,0.011,0.013,0.3,0.003,19.0,10.0
201907291900,강북구,0.01,0.015,0.2,0.002,22.0,9.0
201907291800,강북구,0.011,0.016,0.2,0.002,20.0,11.0
201907291700,강북구,0.012,0.018,0.3,0.002,20.0,12.0
201907291600,강북구,0.011,0.02,0.2,0.003,20.0,12.0
201907291500,강북구,0.009,0.02,0.2,0.002,19.0,5.0
201907292300,강북구,0.015,0.01,0.3,0.003,25.0,15.0
201907290700,강서구,0.012,0.003,0.2,0.003,13.0,7.0
201907290600,강서구,0.012,0.004,0.2,0.003,13.0,6.0
201907290500,강서구,0.008,0.007,0.2,0.003,12.0,6.0
201907290400,강서구,0.007,0.008,0.2,0.003,12.0,6.0
201907290300,강서구,0.007,0.008,0.2,0.003,10.0,7.0
201907290200,강서구,0.006,0.009,0.2,0.002,13.0,7.0
201907290100,강서구,0.01,0.008,0.2,0.003,16.0,5.0
201907290000,강서구,0.013,0.007,0.2,0.003,17.0,10.0
201907291400,강서구,0.008,0.018,0.2,0.003,14.0,10.0
201907291300,강서구,0.008,0.018,0.2,0.003,15.0,11.0
201907291200,강서구,0.008,0.016,0.2,0.003,15.0,11.0
201907291100,강서구,0.012,0.01,0.2,0.003,16.0,10.0
201907291000,강서구,0.012,0.007,0.2,0.003,19.0,10.0
201907290900,강서구,0.014,0.005,0.3,0.003,18.0,6.0
201907290800,강서구,0.014,0.003,0.3,0.003,15.0,7.0
201907292200,강서구,0.009,0.015,0.2,0.002,17.0,13.0
201907292100,강서구,0.012,0.013,0.2,0.003,17.0,13.0
201907292000,강서구,0.011,0.014,0.2,0.002,18.0,12.0
201907291900,강서구,0.01,0.016,0.2,0.003,19.0,12.0
201907291800,강서구,0.01,0.019,0.2,0.003,17.0,13.0
201907291700,강서구,0.008,0.02,0.2,0.003,18.0,11.0
201907291600,강서구,0.009,0.02,0.2,0.003,17.0,11.0
201907291500,강서구,0.009,0.019,0.1,0.003,18.0,8.0
201907292300,강서구,0.009,0.014,0.2,0.003,17.0,11.0
201907290700,관악구,0.01,0.019,0.1,0.004,10.0,1.0
201907290600,관악구,0.009,0.024,0.1,0.004,9.0,1.0
201907290500,관악구,0.008,0.027,0.1,0.004,8.0,1.0
201907290400,관악구,0.007,0.031,0.1,0.004,7.0,1.0
201907290300,관악구,0.008,0.03,0.1,0.004,15.0,1.0
201907290200,관악구,0.008,0.033,0.1,0.004,14.0,1.0
201907290100,관악구,0.01,0.033,0.1,0.004,9.0,1.0
201907290000,관악구,0.013,0.034,0.1,0.004,12.0,4.0
201907291400,관악구,0.009,0.032,0.1,0.004,8.0,1.0
201907291300,관악구,0.01,0.031,0.1,0.004,7.0,3.0
201907291200,관악구,0.009,0.027,0.1,0.004,18.0,3.0
201907291100,관악구,0.011,0.022,0.1,0.004,13.0,1.0
201907291000,관악구,0.01,0.021,0.1,0.004,12.0,2.0
201907290900,관악구,0.011,0.018,0.1,0.004,11.0,2.0
201907290800,관악구,0.01,0.017,0.1,0.004,12.0,1.0
201907292200,관악구,0.017,0.031,0.2,0.005,16.0,3.0
201907292100,관악구,0.013,0.031,0.1,0.004,16.0,3.0
201907292000,관악구,0.014,0.033,0.1,0.004,13.0,3.0
201907291900,관악구,0.012,0.033,0.1,0.004,13.0,3.0
201907291800,관악구,0.008,0.036,0.1,0.004,11.0,2.0
201907291700,관악구,0.008,0.039,0.1,0.004,10.0,4.0
201907291600,관악구,0.009,0.039,0.1,0.004,15.0,4.0
201907291500,관악구,0.011,0.035,0.1,0.004,13.0,1.0
201907292300,관악구,0.016,0.03,0.1,0.004,12.0,8.0
201907290700,광진구,0.014,0.001,0.6,0.005,14.0,12.0
201907290600,광진구,0.012,0.001,0.6,0.005,0.0,14.0
201907290500,광진구,0.011,0.002,0.6,0.005,12.0,13.0
201907290400,광진구,0.011,0.002,0.6,0.005,15.0,13.0
201907290300,광진구,0.011,0.003,0.6,0.005,9.0,9.0
201907290200,광진구,0.008,0.007,0.6,0.005,9.0,9.0
201907290100,광진구,0.008,0.008,0.6,0.005,11.0,8.0
201907290000,광진구,0.014,0.005,0.6,0.005,12.0,11.0
201907291500,광진구,0.008,0.018,0.6,0.005,14.0,12.0
201907291400,광진구,0.01,0.018,0.6,0.005,18.0,14.0
201907291300,광진구,0.016,0.016,0.6,0.005,17.0,14.0
201907291200,광진구,0.014,0.011,0.6,0.005,21.0,14.0
201907291100,광진구,0.014,0.006,0.6,0.005,0.0,17.0
201907291000,광진구,0.012,0.005,0.6,0.005,15.0,12.0
201907290900,광진구,0.014,0.002,0.6,0.005,15.0,12.0
201907290800,광진구,0.015,0.001,0.6,0.005,0.0,16.0
201907292200,광진구,0.012,0.011,0.6,0.005,20.0,16.0
201907292100,광진구,0.016,0.008,0.7,0.006,20.0,16.0
201907292000,광진구,0.016,0.009,0.6,0.005,16.0,11.0
201907291900,광진구,0.012,0.017,0.6,0.005,13.0,13.0
201907291800,광진구,0.01,0.016,0.6,0.005,14.0,9.0
201907291700,광진구,0.01,0.017,0.6,0.005,16.0,15.0
201907291600,광진구,0.01,0.017,0.5,0.005,14.0,15.0
201907292300,광진구,0.011,0.012,0.5,0.005,14.0,16.0
201907290700,구로구,0.01,0.027,0.2,0.004,10.0,3.0
201907290600,구로구,0.009,0.028,0.2,0.004,7.0,4.0
201907290500,구로구,0.007,0.03,0.2,0.004,9.0,5.0
201907290400,구로구,0.007,0.031,0.2,0.004,7.0,3.0
201907290300,구로구,0.007,0.033,0.2,0.004,7.0,4.0
201907290200,구로구,0.007,0.033,0.2,0.004,8.0,4.0
201907290100,구로구,0.009,0.033,0.2,0.004,12.0,6.0
201907290000,구로구,0.011,0.033,0.2,0.004,13.0,6.0
201907291400,구로구,0.007,0.039,0.1,0.004,10.0,6.0
201907291300,구로구,0.007,0.039,0.2,0.004,11.0,6.0
201907291200,구로구,0.009,0.035,0.2,0.005,11.0,6.0
201907291100,구로구,0.007,0.031,0.2,0.005,14.0,5.0
201907291000,구로구,0.008,0.029,0.2,0.004,13.0,5.0
201907290900,구로구,0.008,0.027,0.2,0.004,9.0,5.0
201907290800,구로구,0.01,0.026,0.2,0.004,10.0,5.0
201907292200,구로구,0.012,0.033,0.2,0.005,18.0,8.0
201907292100,구로구,0.01,0.035,0.2,0.005,14.0,10.0
201907292000,구로구,0.014,0.034,0.2,0.004,12.0,6.0
201907291900,구로구,0.012,0.036,0.2,0.004,11.0,6.0
201907291800,구로구,0.008,0.038,0.2,0.004,10.0,8.0
201907291700,구로구,0.008,0.04,0.1,0.004,11.0,7.0
201907291600,구로구,0.007,0.042,0.1,0.005,11.0,8.0
201907291500,구로구,0.007,0.04,0.2,0.005,16.0,4.0
201907292300,구로구,0.015,0.03,0.2,0.005,14.0,7.0
201907290600,금천구,0.01,0.005,0.2,0.004,13.0,6.0
201907290500,금천구,0.01,0.004,0.2,0.003,11.0,4.0
201907290400,금천구,0.006,0.007,0.2,0.003,12.0,5.0
201907290300,금천구,0.008,0.006,0.3,0.003,11.0,4.0
201907290200,금천구,0.007,0.007,0.2,0.003,12.0,5.0
201907290100,금천구,0.008,0.007,0.2,0.003,15.0,6.0
201907290000,금천구,0.012,0.007,0.2,0.003,15.0,8.0
201907291400,금천구,0.012,0.013,0.2,0.003,12.0,8.0
201907291300,금천구,0.012,0.013,0.2,0.003,13.0,9.0
201907291200,금천구,0.011,0.012,0.3,0.003,17.0,12.0
201907291100,금천구,0.012,0.008,0.3,0.003,19.0,11.0
201907291000,금천구,0.012,0.006,0.3,0.003,14.0,6.0
201907290900,금천구,0.01,0.006,0.3,0.003,12.0,9.0
201907290800,금천구,0.011,0.004,0.2,0.003,12.0,6.0
201907290700,금천구,0.009,0.005,0.2,0.003,13.0,6.0
201907292200,금천구,0.018,0.006,0.3,0.003,17.0,11.0
201907292100,금천구,0.015,0.009,0.3,0.003,17.0,11.0
201907292000,금천구,0.018,0.009,0.3,0.003,17.0,10.0
201907291900,금천구,0.016,0.011,0.2,0.003,15.0,7.0
201907291800,금천구,0.014,0.013,0.2,0.003,14.0,7.0
201907291700,금천구,0.013,0.014,0.2,0.003,15.0,7.0
201907291600,금천구,0.013,0.014,0.2,0.003,13.0,7.0
201907291500,금천구,0.011,0.014,0.2,0.003,11.0,7.0
201907292300,금천구,0.016,0.006,0.3,0.003,18.0,13.0
201907290600,노원구,0.011,0.003,0.2,0.003,13.0,6.0
201907290500,노원구,0.009,0.004,0.2,0.003,15.0,6.0
201907290400,노원구,0.01,0.004,0.3,0.003,14.0,6.0
201907290300,노원구,0.009,0.005,0.3,0.003,11.0,7.0
201907290200,노원구,0.01,0.006,0.2,0.003,15.0,8.0
201907290100,노원구,0.015,0.005,0.3,0.003,19.0,12.0
201907290000,노원구,0.016,0.005,0.3,0.003,20.0,12.0
201907291400,노원구,0.015,0.013,0.3,0.004,17.0,11.0
201907291300,노원구,0.019,0.008,0.3,0.004,20.0,13.0
201907291200,노원구,0.017,0.006,0.3,0.003,20.0,13.0
201907291100,노원구,0.016,0.005,0.3,0.003,20.0,8.0
201907291000,노원구,0.016,0.003,0.3,0.003,18.0,8.0
201907290900,노원구,0.016,0.003,0.4,0.003,18.0,9.0
201907290800,노원구,0.013,0.003,0.3,0.003,16.0,6.0
201907290700,노원구,0.012,0.003,0.3,0.003,15.0,5.0
201907292200,노원구,0.018,0.007,0.4,0.004,19.0,13.0
201907292100,노원구,0.018,0.007,0.3,0.004,20.0,13.0
201907292000,노원구,0.019,0.007,0.4,0.004,21.0,15.0
201907291900,노원구,0.016,0.01,0.3,0.004,18.0,11.0
201907291800,노원구,0.015,0.013,0.3,0.003,17.0,10.0
201907291700,노원구,0.015,0.014,0.2,0.003,17.0,13.0
201907291600,노원구,0.017,0.015,0.3,0.003,17.0,11.0
201907291500,노원구,0.014,0.016,0.2,0.004,17.0,11.0
201907292300,노원구,0.018,0.006,0.3,0.004,21.0,12.0
201907290700,도봉구,0.009,0.002,0.4,0.003,11.0,3.0
201907290600,도봉구,0.008,0.004,0.4,0.003,11.0,2.0
201907290500,도봉구,0.005,0.006,0.3,0.003,8.0,3.0
201907290400,도봉구,0.006,0.005,0.4,0.003,9.0,3.0
201907290300,도봉구,0.004,0.008,0.3,0.003,11.0,3.0
201907290200,도봉구,0.004,0.009,0.3,0.003,11.0,3.0
201907290100,도봉구,0.006,0.008,0.3,0.003,9.0,4.0
201907290000,도봉구,0.009,0.007,0.4,0.003,11.0,4.0
201907291500,도봉구,0.005,0.02,0.3,0.003,13.0,5.0
201907291400,도봉구,0.006,0.016,0.3,0.003,12.0,8.0
201907291300,도봉구,0.009,0.011,0.4,0.003,17.0,7.0
201907291200,도봉구,0.009,0.008,0.3,0.003,15.0,5.0
201907291100,도봉구,0.01,0.005,0.4,0.003,17.0,6.0
201907291000,도봉구,0.01,0.003,0.4,0.003,11.0,7.0
201907290900,도봉구,0.01,0.003,0.4,0.003,13.0,3.0
201907290800,도봉구,0.008,0.002,0.4,0.003,14.0,3.0
201907292200,도봉구,0.012,0.01,0.5,0.004,17.0,7.0
201907292100,도봉구,0.011,0.01,0.4,0.004,10.0,5.0
201907292000,도봉구,0.009,0.013,0.3,0.003,12.0,5.0
201907291900,도봉구,0.008,0.014,0.3,0.003,14.0,5.0
201907291800,도봉구,0.008,0.015,0.3,0.003,13.0,3.0
201907291700,도봉구,0.008,0.016,0.3,0.003,13.0,3.0
201907291600,도봉구,0.006,0.019,0.3,0.003,10.0,2.0
201907292300,도봉구,0.013,0.008,0.5,0.004,17.0,6.0
201907290700,동대문구,0.011,0.003,0.5,0.004,7.0,3.0
201907290600,동대문구,0.01,0.003,0.4,0.004,8.0,4.0
201907290500,동대문구,0.007,0.005,0.4,0.003,7.0,4.0
201907290400,동대문구,0.008,0.005,0.5,0.004,8.0,5.0
201907290300,동대문구,0.01,0.004,0.6,0.004,7.0,7.0
201907290200,동대문구,0.007,0.008,0.4,0.004,10.0,7.0
201907290100,동대문구,0.009,0.007,0.6,0.004,12.0,9.0
201907290000,동대문구,0.013,0.006,0.6,0.004,14.0,10.0
201907291500,동대문구,0.009,0.018,0.6,0.004,12.0,10.0
201907291400,동대문구,0.008,0.016,0.5,0.004,12.0,9.0
201907291300,동대문구,0.01,0.014,0.5,0.004,15.0,11.0
201907291200,동대문구,0.012,0.009,0.5,0.004,18.0,14.0
201907291100,동대문구,0.011,0.007,0.6,0.004,17.0,12.0
201907291000,동대문구,0.011,0.006,0.5,0.004,13.0,8.0
201907290900,동대문구,0.012,0.004,0.6,0.004,10.0,10.0
201907290800,동대문구,0.013,0.003,0.5,0.004,9.0,5.0
201907292200,동대문구,0.013,0.008,0.6,0.005,12.0,11.0
201907292100,동대문구,0.011,0.011,0.6,0.004,13.0,10.0
201907292000,동대문구,0.012,0.011,0.7,0.005,12.0,10.0
201907291900,동대문구,0.011,0.013,0.6,0.004,14.0,8.0
201907291800,동대문구,0.008,0.017,0.6,0.005,13.0,10.0
201907291700,동대문구,0.008,0.018,0.6,0.004,12.0,10.0
201907291600,동대문구,0.008,0.018,0.5,0.004,7.0,5.0
201907292300,동대문구,0.012,0.009,0.7,0.004,13.0,10.0
201907290700,동작구,0.009,0.007,0.2,0.002,17.0,7.0
201907290600,동작구,0.009,0.007,0.2,0.003,15.0,6.0
201907290500,동작구,0.006,0.009,0.2,0.002,15.0,5.0
201907290400,동작구,0.006,0.01,0.2,0.003,15.0,5.0
201907290300,동작구,0.006,0.01,0.2,0.003,16.0,5.0
201907290200,동작구,0.007,0.01,0.2,0.003,16.0,7.0
201907290100,동작구,0.007,0.011,0.2,0.003,19.0,9.0
201907290000,동작구,0.009,0.011,0.2,0.002,21.0,11.0
201907291400,동작구,0.007,0.019,0.2,0.002,15.0,8.0
201907291300,동작구,0.008,0.019,0.2,0.003,18.0,9.0
201907291200,동작구,0.01,0.016,0.3,0.003,23.0,15.0
201907291100,동작구,0.012,0.011,0.2,0.002,22.0,11.0
201907291000,동작구,0.014,0.008,0.2,0.002,18.0,9.0
201907290900,동작구,0.014,0.007,0.2,0.003,15.0,6.0
201907290800,동작구,0.013,0.006,0.2,0.002,17.0,6.0
201907292200,동작구,0.012,0.013,0.3,0.003,22.0,13.0
201907292100,동작구,0.011,0.014,0.3,0.003,22.0,13.0
201907292000,동작구,0.01,0.016,0.3,0.003,22.0,13.0
201907291900,동작구,0.009,0.017,0.3,0.003,20.0,9.0
201907291800,동작구,0.008,0.02,0.2,0.003,17.0,9.0
201907291700,동작구,0.008,0.02,0.2,0.003,16.0,9.0
201907291600,동작구,0.007,0.021,0.2,0.002,15.0,8.0
201907291500,동작구,0.007,0.02,0.2,0.002,13.0,9.0
201907292300,동작구,0.012,0.012,0.3,0.003,23.0,14.0
201907290700,마포구,0.011,0.007,0.5,0.004,11.0,4.0
