MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201609082300,강남구,0.049,0.015,0.5,0.007,65.0,42.0
201609082200,강남구,0.037,0.032,0.5,0.013,84.0,54.0
201609082100,강남구,0.052,0.022,0.6,0.008,83.0,50.0
201609082000,강남구,0.049,0.031,0.5,0.005,71.0,36.0
201609081900,강남구,0.057,0.028,0.6,0.005,59.0,38.0
201609081800,강남구,0.057,0.023,0.5,0.004,42.0,25.0
201609081700,강남구,0.057,0.016,0.5,0.004,46.0,28.0
201609081600,강남구,0.059,0.015,0.5,0.004,67.0,35.0
201609081500,강남구,0.042,0.031,0.5,0.004,50.0,33.0
201609081400,강남구,0.035,0.031,0.5,0.003,70.0,37.0
201609081300,강남구,0.04,0.019,0.5,0.004,0.0,53.0
201609081200,강남구,0.039,0.02,0.5,0.004,0.0,0.0
201609081100,강남구,0.034,0.021,0.5,0.005,0.0,24.0
201609081000,강남구,0.036,0.01,0.5,0.004,0.0,20.0
201609080900,강남구,0.033,0.006,0.5,0.004,0.0,27.0
201609080800,강남구,0.034,0.011,0.5,0.005,0.0,33.0
201609080700,강남구,0.037,0.004,0.5,0.004,0.0,26.0
201609080600,강남구,0.03,0.005,0.5,0.004,0.0,26.0
201609080500,강남구,0.032,0.003,0.5,0.004,0.0,33.0
201609080400,강남구,0.034,0.006,0.5,0.004,0.0,29.0
201609080300,강남구,0.021,0.023,0.5,0.004,0.0,28.0
201609080200,강남구,0.033,0.012,0.5,0.005,0.0,33.0
201609080100,강남구,0.029,0.017,0.5,0.004,0.0,38.0
201609080000,강남구,0.039,0.011,0.6,0.005,0.0,40.0
201609082300,강동구,0.056,0.003,0.5,0.004,54.0,30.0
201609082200,강동구,0.054,0.007,0.5,0.003,53.0,27.0
201609082100,강동구,0.058,0.008,0.6,0.004,54.0,32.0
201609082000,강동구,0.054,0.022,0.6,0.005,81.0,46.0
201609081900,강동구,0.056,0.03,0.6,0.006,66.0,36.0
201609081800,강동구,0.053,0.031,0.6,0.004,46.0,32.0
201609081700,강동구,0.053,0.021,0.6,0.004,40.0,34.0
201609081600,강동구,0.05,0.026,0.6,0.004,59.0,43.0
201609081500,강동구,0.038,0.035,0.6,0.004,62.0,34.0
201609081400,강동구,0.039,0.027,0.6,0.004,56.0,32.0
201609081300,강동구,0.034,0.026,0.5,0.004,72.0,40.0
201609081200,강동구,0.029,0.031,0.5,0.004,78.0,27.0
201609081100,강동구,0.03,0.021,0.5,0.005,59.0,23.0
201609081000,강동구,0.032,0.011,0.5,0.004,42.0,24.0
201609080900,강동구,0.028,0.011,0.5,0.004,40.0,20.0
201609080800,강동구,0.036,0.004,0.5,0.003,39.0,23.0
201609080700,강동구,0.032,0.005,0.5,0.004,39.0,23.0
201609080600,강동구,0.02,0.012,0.5,0.003,40.0,20.0
201609080500,강동구,0.025,0.006,0.5,0.004,48.0,29.0
201609080400,강동구,0.033,0.003,0.6,0.003,48.0,32.0
201609080300,강동구,0.039,0.004,0.6,0.004,54.0,35.0
201609080200,강동구,0.034,0.012,0.6,0.003,57.0,43.0
201609080100,강동구,0.028,0.019,0.5,0.004,39.0,21.0
201609080000,강동구,0.041,0.013,0.6,0.004,45.0,30.0
201609082300,강북구,0.044,0.013,0.6,0.003,46.0,33.0
201609082200,강북구,0.043,0.018,0.6,0.004,44.0,35.0
201609082100,강북구,0.045,0.019,0.6,0.004,39.0,28.0
201609082000,강북구,0.052,0.017,0.6,0.003,34.0,26.0
201609081900,강북구,0.043,0.038,0.6,0.005,44.0,34.0
201609081800,강북구,0.026,0.06,0.5,0.005,31.0,25.0
201609081700,강북구,0.023,0.056,0.5,0.003,22.0,16.0
201609081600,강북구,0.027,0.043,0.5,0.003,25.0,21.0
201609081500,강북구,0.041,0.023,0.6,0.003,39.0,27.0
201609081400,강북구,0.045,0.021,0.6,0.003,49.0,38.0
201609081300,강북구,0.035,0.03,0.5,0.003,45.0,31.0
201609081200,강북구,0.026,0.036,0.5,0.004,42.0,27.0
201609081100,강북구,0.023,0.028,0.5,0.004,38.0,25.0
201609081000,강북구,0.025,0.015,0.5,0.003,39.0,26.0
201609080900,강북구,0.027,0.009,0.6,0.003,45.0,31.0
201609080800,강북구,0.032,0.004,0.7,0.003,51.0,35.0
201609080700,강북구,0.03,0.004,0.6,0.003,52.0,37.0
201609080600,강북구,0.028,0.007,0.6,0.003,52.0,37.0
201609080500,강북구,0.027,0.01,0.5,0.003,52.0,36.0
201609080400,강북구,0.032,0.008,0.6,0.003,47.0,36.0
201609080300,강북구,0.031,0.013,0.6,0.003,45.0,31.0
201609080200,강북구,0.033,0.013,0.6,0.003,43.0,29.0
201609080100,강북구,0.03,0.017,0.6,0.003,38.0,31.0
201609080000,강북구,0.045,0.011,0.6,0.003,44.0,36.0
201609082300,강서구,0.054,0.001,0.6,0.006,65.0,32.0
201609082200,강서구,0.053,0.001,0.5,0.006,45.0,30.0
201609082100,강서구,0.044,0.016,0.5,0.006,49.0,33.0
201609082000,강서구,0.045,0.018,0.5,0.007,53.0,44.0
201609081900,강서구,0.053,0.016,0.5,0.007,56.0,39.0
201609081800,강서구,0.05,0.015,0.4,0.006,42.0,17.0
201609081700,강서구,0.0,0.0,0.0,0.0,41.0,32.0
201609081600,강서구,0.0,0.0,0.0,0.0,38.0,17.0
201609081500,강서구,0.0,0.0,0.0,0.0,27.0,21.0
201609081400,강서구,0.0,0.0,0.0,0.0,14.0,7.0
201609081300,강서구,0.019,0.061,0.3,0.006,48.0,27.0
201609081200,강서구,0.03,0.043,0.4,0.006,69.0,39.0
201609081100,강서구,0.04,0.024,0.5,0.005,53.0,35.0
201609081000,강서구,0.036,0.019,0.6,0.006,55.0,37.0
201609080900,강서구,0.022,0.043,0.5,0.005,46.0,31.0
201609080800,강서구,0.029,0.031,0.5,0.007,61.0,40.0
201609080700,강서구,0.035,0.015,0.5,0.007,41.0,30.0
201609080600,강서구,0.023,0.027,0.5,0.006,46.0,31.0
201609080500,강서구,0.018,0.032,0.4,0.005,44.0,32.0
201609080400,강서구,0.019,0.031,0.4,0.005,40.0,29.0
201609080300,강서구,0.024,0.025,0.4,0.006,53.0,34.0
201609080200,강서구,0.016,0.042,0.3,0.005,30.0,23.0
201609080100,강서구,0.013,0.047,0.3,0.005,35.0,18.0
201609080000,강서구,0.015,0.045,0.4,0.005,39.0,8.0
201609082300,관악구,0.033,0.043,0.6,0.011,51.0,31.0
201609082200,관악구,0.054,0.022,0.6,0.015,59.0,37.0
201609082100,관악구,0.073,0.011,0.8,0.011,59.0,38.0
201609082000,관악구,0.072,0.015,0.7,0.007,53.0,34.0
201609081900,관악구,0.067,0.024,0.6,0.008,52.0,34.0
201609081800,관악구,0.06,0.028,0.6,0.007,44.0,28.0
201609081700,관악구,0.056,0.026,0.5,0.006,40.0,24.0
201609081600,관악구,0.056,0.022,0.5,0.006,35.0,24.0
201609081500,관악구,0.049,0.032,0.5,0.006,38.0,26.0
201609081400,관악구,0.039,0.039,0.5,0.006,33.0,21.0
201609081300,관악구,0.032,0.042,0.5,0.006,40.0,27.0
201609081200,관악구,0.048,0.022,0.6,0.007,67.0,44.0
201609081100,관악구,0.044,0.023,0.6,0.007,59.0,36.0
201609081000,관악구,0.042,0.015,0.7,0.007,50.0,30.0
201609080900,관악구,0.038,0.026,0.6,0.008,59.0,33.0
201609080800,관악구,0.048,0.013,0.7,0.008,54.0,33.0
201609080700,관악구,0.043,0.013,0.7,0.009,51.0,34.0
201609080600,관악구,0.021,0.031,0.5,0.01,46.0,29.0
201609080500,관악구,0.016,0.033,0.5,0.007,41.0,27.0
201609080400,관악구,0.016,0.035,0.5,0.007,39.0,27.0
201609080300,관악구,0.016,0.033,0.5,0.007,39.0,29.0
201609080200,관악구,0.024,0.029,0.5,0.007,44.0,30.0
201609080100,관악구,0.031,0.026,0.6,0.007,44.0,30.0
201609080000,관악구,0.035,0.022,0.7,0.008,51.0,35.0
201609082300,광진구,0.052,0.012,0.8,0.004,40.0,25.0
201609082200,광진구,0.044,0.022,0.7,0.004,40.0,29.0
201609082100,광진구,0.055,0.018,0.0,0.005,49.0,36.0
201609082000,광진구,0.047,0.037,0.0,0.005,55.0,38.0
201609081900,광진구,0.052,0.034,0.0,0.005,49.0,36.0
201609081800,광진구,0.055,0.031,0.0,0.005,38.0,29.0
201609081700,광진구,0.056,0.021,0.0,0.004,40.0,26.0
201609081600,광진구,0.062,0.022,0.0,0.004,52.0,36.0
