MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201710102300,강남구,0.023,0.01,0.4,0.005,35.0,23.0
201710102200,강남구,0.041,0.002,0.5,0.005,34.0,21.0
201710102100,강남구,0.047,0.002,0.5,0.006,32.0,22.0
201710102000,강남구,0.051,0.002,0.5,0.006,31.0,21.0
201710101900,강남구,0.047,0.005,0.4,0.005,28.0,19.0
201710101800,강남구,0.03,0.018,0.4,0.005,27.0,20.0
201710101700,강남구,0.025,0.025,0.3,0.005,27.0,17.0
201710101600,강남구,0.028,0.021,0.4,0.006,26.0,18.0
201710101500,강남구,0.023,0.023,0.4,0.005,19.0,13.0
201710101400,강남구,0.02,0.026,0.4,0.007,17.0,11.0
201710101300,강남구,0.027,0.017,0.5,0.005,26.0,18.0
201710101200,강남구,0.032,0.009,0.5,0.007,28.0,20.0
201710101100,강남구,0.032,0.006,0.5,0.006,30.0,23.0
201710101000,강남구,0.033,0.004,0.5,0.005,30.0,24.0
201710100900,강남구,0.031,0.003,0.5,0.004,31.0,26.0
201710100800,강남구,0.03,0.002,0.5,0.004,33.0,27.0
201710100700,강남구,0.026,0.004,0.4,0.005,36.0,28.0
201710100600,강남구,0.03,0.002,0.5,0.005,34.0,27.0
201710100500,강남구,0.029,0.002,0.5,0.005,36.0,29.0
201710100400,강남구,0.028,0.004,0.4,0.005,33.0,24.0
201710100300,강남구,0.027,0.007,0.4,0.005,29.0,23.0
201710100200,강남구,0.015,0.021,0.3,0.004,31.0,24.0
201710100100,강남구,0.018,0.019,0.3,0.005,30.0,24.0
201710100000,강남구,0.025,0.013,0.4,0.005,29.0,22.0
201710102300,강동구,0.045,0.003,0.5,0.005,47.0,22.0
201710102200,강동구,0.046,0.004,0.6,0.005,53.0,28.0
201710102100,강동구,0.053,0.002,0.6,0.004,53.0,26.0
201710102000,강동구,0.057,0.003,0.6,0.004,44.0,20.0
201710101900,강동구,0.046,0.01,0.5,0.004,30.0,16.0
201710101800,강동구,0.028,0.025,0.4,0.004,35.0,15.0
201710101700,강동구,0.027,0.025,0.4,0.005,26.0,17.0
201710101600,강동구,0.026,0.027,0.4,0.004,35.0,13.0
201710101500,강동구,0.026,0.028,0.5,0.005,37.0,17.0
201710101400,강동구,0.029,0.02,0.5,0.004,28.0,14.0
201710101300,강동구,0.032,0.015,0.6,0.005,27.0,15.0
201710101200,강동구,0.029,0.012,0.5,0.004,31.0,18.0
201710101100,강동구,0.036,0.006,0.5,0.004,33.0,14.0
201710101000,강동구,0.037,0.004,0.6,0.004,22.0,16.0
201710100900,강동구,0.032,0.003,0.6,0.004,31.0,15.0
201710100800,강동구,0.028,0.002,0.6,0.004,28.0,17.0
201710100700,강동구,0.028,0.003,0.5,0.005,28.0,12.0
201710100600,강동구,0.03,0.002,0.5,0.004,28.0,15.0
201710100500,강동구,0.03,0.002,0.5,0.004,30.0,20.0
201710100400,강동구,0.034,0.002,0.5,0.004,28.0,17.0
201710100300,강동구,0.035,0.003,0.5,0.004,43.0,17.0
201710100200,강동구,0.04,0.002,0.5,0.004,30.0,19.0
201710100100,강동구,0.03,0.012,0.5,0.004,19.0,11.0
201710100000,강동구,0.031,0.014,0.5,0.005,27.0,14.0
201710102300,강북구,0.035,0.0,0.4,0.003,30.0,19.0
