MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201310062300,강남구,0.021,0.021,0.2,0.004,11.0,6.0
201310062200,강남구,0.022,0.02,0.2,0.004,12.0,8.0
201310062100,강남구,0.021,0.022,0.2,0.004,11.0,7.0
201310062000,강남구,0.019,0.023,0.2,0.004,14.0,6.0
201310061900,강남구,0.019,0.025,0.2,0.004,11.0,7.0
201310061800,강남구,0.017,0.028,0.2,0.004,13.0,7.0
201310061700,강남구,0.019,0.029,0.2,0.003,16.0,10.0
201310061600,강남구,0.018,0.032,0.2,0.003,15.0,7.0
201310061500,강남구,0.016,0.034,0.2,0.004,17.0,13.0
201310061400,강남구,0.013,0.037,0.2,0.004,9.0,2.0
201310061300,강남구,0.014,0.035,0.2,0.003,9.0,6.0
201310061200,강남구,0.014,0.036,0.2,0.003,13.0,5.0
201310061100,강남구,0.013,0.035,0.2,0.003,7.0,2.0
201310061000,강남구,0.013,0.033,0.2,0.003,8.0,6.0
201310060900,강남구,0.02,0.026,0.2,0.003,13.0,4.0
201310060800,강남구,0.019,0.025,0.2,0.004,6.0,5.0
201310060700,강남구,0.021,0.021,0.2,0.004,12.0,8.0
201310060600,강남구,0.022,0.018,0.2,0.003,5.0,6.0
201310060500,강남구,0.02,0.017,0.2,0.004,15.0,10.0
201310060400,강남구,0.037,0.002,0.4,0.005,22.0,13.0
201310060300,강남구,0.041,0.002,0.4,0.005,24.0,19.0
201310060200,강남구,0.045,0.002,0.5,0.005,24.0,12.0
201310060100,강남구,0.041,0.002,0.3,0.004,23.0,11.0
201310060000,강남구,0.044,0.002,0.4,0.004,28.0,15.0
201310062300,강동구,0.014,0.027,0.2,0.002,10.0,2.0
201310062200,강동구,0.012,0.028,0.2,0.003,21.0,5.0
201310062100,강동구,0.013,0.027,0.3,0.003,16.0,13.0
201310062000,강동구,0.011,0.029,0.3,0.003,7.0,8.0
201310061900,강동구,0.013,0.028,0.2,0.002,15.0,4.0
201310061800,강동구,0.012,0.03,0.3,0.003,13.0,6.0
201310061700,강동구,0.014,0.031,0.3,0.003,15.0,3.0
201310061600,강동구,0.011,0.036,0.2,0.003,12.0,10.0
201310061500,강동구,0.012,0.037,0.2,0.003,14.0,6.0
201310061400,강동구,0.01,0.04,0.3,0.003,9.0,3.0
201310061300,강동구,0.009,0.04,0.2,0.003,15.0,5.0
201310061200,강동구,0.009,0.04,0.2,0.002,13.0,5.0
201310061100,강동구,0.009,0.039,0.2,0.002,14.0,1.0
201310061000,강동구,0.01,0.036,0.2,0.002,14.0,2.0
201310060900,강동구,0.013,0.033,0.3,0.002,17.0,3.0
