MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201210232300,강남구,0.048,0.002,0.0,0.005,27.0,15.0
201210232200,강남구,0.048,0.004,0.0,0.005,29.0,12.0
201210232100,강남구,0.047,0.005,0.0,0.005,24.0,15.0
201210232000,강남구,0.039,0.012,0.0,0.006,22.0,14.0
201210231900,강남구,0.036,0.015,0.0,0.005,27.0,15.0
201210231800,강남구,0.028,0.022,0.0,0.004,35.0,22.0
201210231700,강남구,0.024,0.025,0.0,0.003,22.0,17.0
201210231600,강남구,0.019,0.032,0.0,0.002,11.0,5.0
201210231500,강남구,0.015,0.035,0.0,0.002,19.0,11.0
201210231400,강남구,0.018,0.032,0.0,0.003,15.0,16.0
201210231300,강남구,0.019,0.026,0.0,0.003,19.0,3.0
201210231200,강남구,0.02,0.022,0.0,0.002,15.0,8.0
201210231100,강남구,0.017,0.022,0.0,0.003,18.0,5.0
201210231000,강남구,0.017,0.02,0.0,0.002,13.0,8.0
201210230900,강남구,0.018,0.017,0.0,0.003,17.0,4.0
201210230800,강남구,0.021,0.014,0.0,0.003,11.0,9.0
201210230700,강남구,0.016,0.019,0.0,0.003,16.0,11.0
201210230600,강남구,0.012,0.022,0.0,0.003,20.0,15.0
201210230500,강남구,0.009,0.024,0.0,0.004,15.0,14.0
201210230400,강남구,0.008,0.026,0.0,0.004,20.0,12.0
201210230300,강남구,0.007,0.029,0.0,0.003,14.0,10.0
201210230200,강남구,0.007,0.03,0.0,0.003,18.0,13.0
201210230100,강남구,0.009,0.031,0.0,0.003,20.0,17.0
201210230000,강남구,0.013,0.029,0.0,0.003,28.0,14.0
201210232300,강동구,0.053,0.001,0.4,0.006,28.0,14.0
201210232200,강동구,0.039,0.016,0.3,0.006,22.0,11.0
201210232100,강동구,0.031,0.025,0.3,0.004,20.0,5.0
201210232000,강동구,0.037,0.019,0.3,0.005,22.0,11.0
201210231900,강동구,0.035,0.021,0.3,0.005,18.0,6.0
201210231800,강동구,0.023,0.035,0.2,0.004,16.0,10.0
201210231700,강동구,0.017,0.042,0.1,0.004,15.0,8.0
201210231600,강동구,0.015,0.044,0.1,0.004,13.0,7.0
201210231500,강동구,0.013,0.046,0.1,0.004,17.0,7.0
201210231400,강동구,0.014,0.042,0.1,0.004,14.0,9.0
201210231300,강동구,0.016,0.036,0.1,0.004,16.0,10.0
201210231200,강동구,0.017,0.03,0.2,0.004,19.0,9.0
