MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201001140000,강남구,0.039,0.01,0.5,0.005,32.0,18.0
201001140100,강남구,0.032,0.013,0.4,0.005,40.0,16.0
201001140200,강남구,0.037,0.008,0.5,0.005,37.0,18.0
201001140300,강남구,0.036,0.008,0.5,0.005,46.0,22.0
201001140400,강남구,0.041,0.005,0.6,0.006,43.0,21.0
201001140500,강남구,0.046,0.002,0.8,0.007,55.0,31.0
201001140600,강남구,0.046,0.003,0.8,0.007,49.0,23.0
201001140700,강남구,0.048,0.002,0.8,0.007,46.0,19.0
201001140800,강남구,0.06,0.002,1.1,0.007,54.0,32.0
201001140900,강남구,0.066,0.003,1.4,0.008,59.0,32.0
201001141000,강남구,0.06,0.004,1.0,0.008,58.0,30.0
201001141100,강남구,0.056,0.006,0.9,0.008,51.0,24.0
201001141200,강남구,0.052,0.01,0.8,0.008,60.0,31.0
201001141300,강남구,0.042,0.015,0.6,0.008,58.0,28.0
201001141400,강남구,0.047,0.014,0.6,0.007,48.0,24.0
201001141500,강남구,0.049,0.012,0.6,0.007,59.0,30.0
201001141600,강남구,0.049,0.011,0.6,0.007,50.0,28.0
201001141700,강남구,0.05,0.007,0.5,0.007,44.0,25.0
201001141800,강남구,0.058,0.002,0.6,0.007,55.0,21.0
201001141900,강남구,0.061,0.002,0.7,0.007,53.0,26.0
201001142000,강남구,0.066,0.002,0.9,0.007,56.0,27.0
201001142100,강남구,0.064,0.002,0.8,0.006,62.0,45.0
201001142200,강남구,0.068,0.002,1.0,0.007,66.0,45.0
201001142300,강남구,0.066,0.002,0.9,0.006,62.0,43.0
201001140000,강동구,0.03,0.019,0.3,0.011,27.0,19.0
201001140100,강동구,0.037,0.012,0.3,0.011,32.0,14.0
201001140200,강동구,0.029,0.018,0.3,0.012,32.0,14.0
201001140300,강동구,0.029,0.018,0.3,0.012,26.0,15.0
201001140400,강동구,0.03,0.018,0.6,0.012,35.0,21.0
201001140500,강동구,0.046,0.004,0.5,0.012,35.0,21.0
201001140600,강동구,0.046,0.003,0.6,0.011,38.0,26.0
201001140700,강동구,0.047,0.003,0.6,0.012,37.0,22.0
201001140800,강동구,0.046,0.003,0.7,0.012,39.0,25.0
201001140900,강동구,0.047,0.003,0.8,0.011,50.0,32.0
201001141000,강동구,0.048,0.005,0.7,0.013,53.0,40.0
201001141100,강동구,0.044,0.009,0.5,0.014,45.0,29.0
201001141200,강동구,0.036,0.014,0.4,0.014,44.0,26.0
201001141300,강동구,0.033,0.019,0.4,0.014,41.0,27.0
201001141400,강동구,0.036,0.019,0.3,0.015,35.0,20.0
201001141500,강동구,0.033,0.022,0.3,0.014,29.0,21.0
201001141600,강동구,0.036,0.021,0.4,0.012,30.0,20.0
201001141700,강동구,0.044,0.015,0.4,0.012,33.0,26.0
201001141800,강동구,0.053,0.008,0.4,0.014,33.0,27.0
201001141900,강동구,0.057,0.004,0.5,0.013,41.0,30.0
201001142000,강동구,0.063,0.002,0.6,0.014,44.0,33.0
201001142100,강동구,0.061,0.002,0.5,0.014,43.0,32.0
201001142200,강동구,0.059,0.002,0.6,0.013,40.0,34.0
201001142300,강동구,0.061,0.002,0.5,0.013,50.0,33.0
201001140000,강북구,0.039,0.012,0.7,0.007,31.0,11.0
201001140100,강북구,0.038,0.012,0.6,0.008,31.0,14.0
201001140200,강북구,0.047,0.007,0.9,0.008,32.0,18.0
201001140300,강북구,0.047,0.005,0.8,0.008,32.0,20.0
201001140400,강북구,0.048,0.005,0.9,0.008,36.0,20.0
201001140500,강북구,0.049,0.005,0.9,0.008,34.0,16.0
201001140600,강북구,0.056,0.005,1.1,0.008,33.0,22.0
201001140700,강북구,0.059,0.005,1.2,0.009,42.0,27.0
201001140800,강북구,0.067,0.005,1.4,0.009,44.0,30.0
201001140900,강북구,0.075,0.007,1.7,0.01,47.0,25.0
201001141000,강북구,0.078,0.01,1.8,0.01,60.0,36.0
201001141100,강북구,0.048,0.016,1.0,0.01,49.0,27.0
201001141200,강북구,0.024,0.03,0.5,0.009,32.0,18.0
201001141300,강북구,0.033,0.025,0.6,0.008,29.0,23.0
201001141400,강북구,0.036,0.021,0.6,0.008,39.0,27.0
201001141500,강북구,0.039,0.022,0.7,0.009,34.0,19.0
201001141600,강북구,0.05,0.014,0.7,0.009,0.0,0.0
201001141700,강북구,0.063,0.009,0.9,0.009,0.0,26.0
201001141800,강북구,0.068,0.006,0.9,0.01,47.0,33.0
201001141900,강북구,0.068,0.006,0.9,0.01,46.0,28.0
201001142000,강북구,0.067,0.006,1.0,0.009,39.0,27.0
201001142100,강북구,0.075,0.006,1.4,0.01,42.0,34.0
201001142200,강북구,0.075,0.007,1.2,0.01,50.0,33.0
201001142300,강북구,0.086,0.007,1.5,0.011,50.0,38.0
201001140000,강서구,0.038,0.012,0.6,0.008,44.0,19.0
201001140100,강서구,0.027,0.019,0.5,0.007,38.0,20.0
201001140200,강서구,0.026,0.019,0.5,0.006,41.0,16.0
201001140300,강서구,0.042,0.008,0.6,0.007,34.0,14.0
201001140400,강서구,0.057,0.002,1.0,0.008,47.0,24.0
201001140500,강서구,0.054,0.001,1.0,0.009,58.0,32.0
201001140600,강서구,0.054,0.001,0.9,0.008,51.0,25.0
201001140700,강서구,0.057,0.001,0.9,0.009,48.0,26.0
201001140800,강서구,0.068,0.002,1.3,0.009,52.0,26.0
201001140900,강서구,0.084,0.003,1.7,0.01,67.0,35.0
201001141000,강서구,0.085,0.004,1.8,0.011,89.0,60.0
201001141100,강서구,0.062,0.007,1.1,0.008,72.0,45.0
201001141200,강서구,0.056,0.01,0.9,0.007,50.0,29.0
201001141300,강서구,0.061,0.009,0.9,0.008,49.0,26.0
201001141400,강서구,0.056,0.012,0.8,0.007,46.0,21.0
201001141500,강서구,0.059,0.01,0.8,0.007,33.0,21.0
201001141600,강서구,0.064,0.006,0.8,0.006,46.0,26.0
201001141700,강서구,0.07,0.003,0.9,0.007,58.0,22.0
201001141800,강서구,0.077,0.002,1.1,0.007,53.0,29.0
201001141900,강서구,0.084,0.001,1.2,0.008,59.0,30.0
201001142000,강서구,0.078,0.001,1.0,0.008,53.0,26.0
201001142100,강서구,0.076,0.001,1.0,0.008,58.0,33.0
201001142200,강서구,0.08,0.001,1.1,0.007,58.0,40.0
201001142300,강서구,0.09,0.002,1.4,0.008,59.0,33.0
201001140000,관악구,0.035,0.009,0.5,0.006,39.0,16.0
201001140100,관악구,0.04,0.006,0.6,0.006,40.0,18.0
201001140200,관악구,0.041,0.005,0.6,0.006,38.0,13.0
201001140300,관악구,0.047,0.002,0.7,0.005,38.0,17.0
201001140400,관악구,0.048,0.001,0.8,0.005,36.0,16.0
201001140500,관악구,0.048,0.001,0.8,0.005,45.0,17.0
201001140600,관악구,0.048,0.001,0.9,0.005,39.0,20.0
201001140700,관악구,0.046,0.001,0.8,0.006,43.0,20.0
201001140800,관악구,0.049,0.001,0.9,0.006,45.0,18.0
201001140900,관악구,0.047,0.003,0.9,0.007,47.0,19.0
201001141000,관악구,0.035,0.01,0.8,0.007,42.0,18.0
201001141100,관악구,0.033,0.012,0.8,0.007,47.0,17.0
201001141200,관악구,0.035,0.013,0.7,0.008,44.0,22.0
201001141300,관악구,0.036,0.013,0.7,0.007,53.0,24.0
201001141400,관악구,0.042,0.012,0.7,0.006,42.0,24.0
201001141500,관악구,0.045,0.01,0.7,0.006,51.0,27.0
201001141600,관악구,0.051,0.006,0.8,0.006,51.0,25.0
201001141700,관악구,0.054,0.004,0.7,0.007,59.0,33.0
201001141800,관악구,0.059,0.002,0.9,0.006,45.0,28.0
201001141900,관악구,0.058,0.001,1.1,0.006,63.0,30.0
201001142000,관악구,0.059,0.001,1.0,0.005,64.0,28.0
201001142100,관악구,0.059,0.001,1.1,0.005,57.0,35.0
201001142200,관악구,0.059,0.001,1.1,0.005,64.0,42.0
201001142300,관악구,0.062,0.001,1.1,0.005,64.0,44.0
201001140000,광진구,0.024,0.023,0.1,0.005,37.0,19.0
201001140100,광진구,0.032,0.013,0.2,0.005,37.0,17.0
201001140200,광진구,0.026,0.016,0.2,0.005,44.0,20.0
201001140300,광진구,0.029,0.014,0.3,0.005,39.0,17.0
201001140400,광진구,0.032,0.012,0.3,0.005,52.0,22.0
201001140500,광진구,0.041,0.004,0.4,0.005,43.0,19.0
201001140600,광진구,0.048,0.002,0.6,0.005,45.0,28.0
201001140700,광진구,0.047,0.002,0.6,0.005,52.0,26.0
201001140800,광진구,0.054,0.002,0.8,0.006,57.0,34.0
201001140900,광진구,0.06,0.003,1.1,0.007,57.0,30.0
201001141000,광진구,0.051,0.006,0.8,0.008,54.0,36.0
201001141100,광진구,0.04,0.012,0.6,0.009,62.0,37.0
201001141200,광진구,0.036,0.018,0.4,0.009,50.0,28.0
201001141300,광진구,0.038,0.019,0.5,0.008,56.0,32.0
201001141400,광진구,0.034,0.022,0.3,0.007,43.0,22.0
201001141500,광진구,0.039,0.019,0.4,0.007,29.0,15.0
201001141600,광진구,0.046,0.013,0.4,0.007,44.0,32.0
201001141700,광진구,0.052,0.007,0.4,0.007,43.0,33.0
201001141800,광진구,0.056,0.003,0.4,0.006,0.0,29.0
201001141900,광진구,0.058,0.002,0.5,0.006,0.0,25.0
201001142000,광진구,0.058,0.002,0.5,0.006,53.0,29.0
201001142100,광진구,0.052,0.003,0.4,0.006,54.0,30.0
201001142200,광진구,0.049,0.004,0.4,0.006,55.0,34.0
201001142300,광진구,0.049,0.003,0.4,0.005,49.0,34.0
201001140000,구로구,0.034,0.008,0.6,0.006,44.0,17.0
201001140100,구로구,0.032,0.011,0.6,0.006,40.0,20.0
