MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201309302300,강남구,0.034,0.017,0.3,0.004,10.0,7.0
201309302200,강남구,0.033,0.017,0.3,0.003,12.0,6.0
201309302100,강남구,0.028,0.025,0.3,0.003,5.0,3.0
201309302000,강남구,0.023,0.029,0.3,0.004,7.0,4.0
201309301900,강남구,0.023,0.029,0.2,0.004,16.0,9.0
201309301800,강남구,0.023,0.03,0.2,0.004,11.0,11.0
201309301700,강남구,0.02,0.033,0.2,0.004,6.0,7.0
201309301600,강남구,0.0,0.0,0.0,0.0,4.0,5.0
201309301500,강남구,0.0,0.0,0.0,0.0,4.0,2.0
201309301400,강남구,0.015,0.035,0.2,0.004,5.0,2.0
201309301300,강남구,0.016,0.035,0.2,0.004,3.0,1.0
201309301200,강남구,0.03,0.018,0.3,0.004,11.0,6.0
201309301100,강남구,0.04,0.008,0.4,0.004,15.0,7.0
201309301000,강남구,0.042,0.004,0.5,0.005,12.0,8.0
201309300900,강남구,0.041,0.003,0.4,0.004,16.0,7.0
201309300800,강남구,0.037,0.002,0.4,0.005,12.0,8.0
201309300700,강남구,0.033,0.002,0.3,0.004,11.0,5.0
201309300600,강남구,0.025,0.006,0.3,0.004,8.0,8.0
201309300500,강남구,0.017,0.014,0.2,0.004,10.0,5.0
201309300400,강남구,0.016,0.014,0.3,0.005,9.0,4.0
201309300300,강남구,0.018,0.013,0.3,0.004,7.0,5.0
201309300200,강남구,0.017,0.015,0.2,0.004,11.0,8.0
201309300100,강남구,0.021,0.011,0.3,0.004,10.0,6.0
201309300000,강남구,0.021,0.011,0.3,0.004,12.0,7.0
201309302300,강동구,0.01,0.04,0.3,0.002,8.0,5.0
201309302200,강동구,0.01,0.04,0.3,0.003,6.0,3.0
201309302100,강동구,0.014,0.037,0.3,0.003,0.0,12.0
201309302000,강동구,0.023,0.027,0.3,0.003,11.0,5.0
201309301900,강동구,0.015,0.036,0.3,0.002,4.0,5.0
201309301800,강동구,0.012,0.038,0.3,0.002,11.0,4.0
201309301700,강동구,0.01,0.041,0.3,0.002,4.0,4.0
201309301600,강동구,0.009,0.04,0.3,0.003,4.0,3.0
201309301500,강동구,0.008,0.04,0.3,0.003,5.0,0.0
201309301400,강동구,0.008,0.04,0.3,0.003,5.0,0.0
201309301300,강동구,0.01,0.038,0.3,0.003,7.0,4.0
201309301200,강동구,0.014,0.031,0.3,0.003,7.0,2.0
201309301100,강동구,0.024,0.019,0.3,0.003,9.0,4.0
201309301000,강동구,0.032,0.011,0.4,0.003,13.0,3.0
201309300900,강동구,0.037,0.003,0.5,0.003,13.0,3.0
201309300800,강동구,0.035,0.005,0.4,0.003,6.0,4.0
201309300700,강동구,0.028,0.011,0.4,0.002,6.0,4.0
201309300600,강동구,0.015,0.019,0.3,0.003,8.0,4.0
201309300500,강동구,0.012,0.018,0.3,0.003,7.0,3.0
201309300400,강동구,0.012,0.018,0.3,0.002,5.0,3.0
201309300300,강동구,0.009,0.025,0.3,0.003,3.0,4.0
201309300200,강동구,0.01,0.024,0.3,0.003,7.0,0.0
201309300100,강동구,0.01,0.022,0.3,0.002,5.0,7.0
201309300000,강동구,0.015,0.016,0.3,0.003,10.0,3.0
201309302300,강북구,0.03,0.015,0.2,0.004,18.0,11.0
201309302200,강북구,0.029,0.015,0.2,0.004,21.0,7.0
