MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201102050000,강남구,0.06,0.003,0.8,0.013,155.0,98.0
201102050100,강남구,0.054,0.005,0.8,0.011,154.0,96.0
201102050200,강남구,0.053,0.004,0.8,0.011,152.0,89.0
201102050300,강남구,0.048,0.005,0.8,0.011,159.0,89.0
201102050400,강남구,0.049,0.005,1.0,0.01,172.0,91.0
201102050500,강남구,0.041,0.007,0.8,0.009,178.0,94.0
201102050600,강남구,0.039,0.008,0.8,0.009,166.0,83.0
201102050700,강남구,0.044,0.006,0.8,0.009,159.0,80.0
201102050800,강남구,0.052,0.004,0.8,0.009,156.0,98.0
201102050900,강남구,0.056,0.004,0.9,0.01,155.0,94.0
201102051000,강남구,0.045,0.009,0.7,0.011,163.0,94.0
201102051100,강남구,0.044,0.011,0.8,0.014,151.0,85.0
201102051200,강남구,0.042,0.014,0.7,0.016,137.0,83.0
201102051300,강남구,0.037,0.017,0.7,0.016,126.0,79.0
201102051400,강남구,0.046,0.014,0.7,0.015,125.0,81.0
201102051500,강남구,0.04,0.017,0.7,0.014,135.0,85.0
201102051600,강남구,0.05,0.013,0.7,0.013,147.0,83.0
201102051700,강남구,0.058,0.009,0.7,0.012,148.0,84.0
201102051800,강남구,0.07,0.004,0.8,0.011,151.0,84.0
201102051900,강남구,0.074,0.002,0.9,0.012,167.0,115.0
201102052000,강남구,0.075,0.002,0.9,0.012,167.0,112.0
201102052100,강남구,0.075,0.002,1.1,0.011,178.0,100.0
201102052200,강남구,0.072,0.002,1.0,0.011,178.0,116.0
201102052300,강남구,0.076,0.001,1.3,0.009,178.0,110.0
201102050000,강동구,0.061,0.001,1.4,0.012,160.0,94.0
201102050100,강동구,0.06,0.001,1.5,0.011,169.0,102.0
201102050200,강동구,0.055,0.001,1.7,0.011,181.0,99.0
201102050300,강동구,0.045,0.001,1.6,0.009,168.0,106.0
201102050400,강동구,0.046,0.001,1.6,0.01,163.0,117.0
201102050500,강동구,0.042,0.001,1.5,0.01,149.0,103.0
201102050600,강동구,0.044,0.001,1.5,0.009,142.0,87.0
201102050700,강동구,0.038,0.002,1.5,0.01,141.0,89.0
201102050800,강동구,0.037,0.002,1.3,0.01,138.0,81.0
201102050900,강동구,0.032,0.007,1.3,0.011,130.0,97.0
201102051000,강동구,0.028,0.014,1.2,0.012,120.0,93.0
201102051100,강동구,0.028,0.016,1.1,0.013,116.0,87.0
