MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201901030000,강남구,0.035,0.007,0.6,0.005,35.0,28.0
201901030100,강남구,0.03,0.009,0.5,0.005,32.0,22.0
201901030200,강남구,0.033,0.006,0.6,0.005,30.0,21.0
201901030300,강남구,0.036,0.004,0.6,0.005,31.0,21.0
201901030400,강남구,0.039,0.002,0.7,0.005,32.0,25.0
201901030500,강남구,0.04,0.002,0.7,0.004,35.0,29.0
201901030600,강남구,0.04,0.002,0.7,0.005,34.0,26.0
201901030700,강남구,0.042,0.002,0.8,0.005,31.0,25.0
201901030800,강남구,0.047,0.002,0.9,0.005,41.0,31.0
201901030900,강남구,0.047,0.003,1.0,0.005,49.0,38.0
201901031000,강남구,0.047,0.003,1.1,0.006,51.0,39.0
201901031100,강남구,0.054,0.004,1.3,0.006,60.0,54.0
201901031200,강남구,0.044,0.008,0.9,0.006,59.0,49.0
201901031300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201901031400,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201901031500,강남구,0.034,0.01,0.6,0.007,0.0,16.0
201901031600,강남구,0.036,0.009,0.5,0.005,0.0,30.0
201901031700,강남구,0.042,0.005,0.6,0.006,32.0,28.0
201901031800,강남구,0.048,0.002,0.6,0.005,36.0,28.0
201901031900,강남구,0.05,0.002,0.7,0.005,32.0,24.0
201901032000,강남구,0.055,0.002,0.8,0.008,39.0,26.0
201901032100,강남구,0.054,0.002,0.8,0.007,53.0,39.0
201901032200,강남구,0.05,0.002,0.7,0.006,37.0,27.0
201901032300,강남구,0.048,0.002,0.7,0.007,31.0,29.0
201901030000,강동구,0.064,0.002,1.0,0.006,46.0,34.0
201901030100,강동구,0.054,0.002,0.9,0.006,55.0,38.0
201901030200,강동구,0.051,0.002,0.8,0.005,44.0,34.0
201901030300,강동구,0.048,0.003,0.7,0.005,42.0,30.0
201901030400,강동구,0.046,0.002,0.8,0.005,42.0,33.0
201901030500,강동구,0.046,0.002,0.8,0.005,45.0,34.0
201901030600,강동구,0.045,0.002,0.8,0.006,45.0,37.0
201901030700,강동구,0.046,0.002,0.8,0.006,50.0,38.0
201901030800,강동구,0.052,0.002,1.0,0.005,51.0,41.0
201901030900,강동구,0.052,0.002,1.0,0.006,53.0,43.0
201901031000,강동구,0.052,0.004,1.0,0.005,57.0,47.0
201901031100,강동구,0.051,0.006,0.8,0.006,64.0,49.0
201901031200,강동구,0.052,0.007,0.8,0.006,56.0,40.0
201901031300,강동구,0.058,0.007,0.9,0.006,57.0,44.0
201901031400,강동구,0.046,0.01,0.7,0.006,48.0,36.0
201901031500,강동구,0.047,0.01,0.7,0.006,41.0,28.0
201901031600,강동구,0.05,0.008,0.6,0.007,41.0,28.0
201901031700,강동구,0.056,0.004,0.7,0.006,44.0,29.0
201901031800,강동구,0.062,0.002,0.8,0.007,44.0,30.0
201901031900,강동구,0.069,0.002,0.9,0.006,51.0,33.0
201901032000,강동구,0.064,0.002,0.8,0.007,38.0,22.0
201901032100,강동구,0.06,0.002,0.7,0.007,39.0,27.0
201901032200,강동구,0.065,0.002,0.9,0.007,43.0,30.0
201901032300,강동구,0.081,0.002,1.3,0.007,64.0,42.0
201901030000,강북구,0.023,0.018,0.6,0.003,47.0,30.0
201901030100,강북구,0.023,0.017,0.5,0.003,40.0,26.0
201901030200,강북구,0.015,0.022,0.5,0.002,35.0,22.0
201901030300,강북구,0.019,0.018,0.6,0.002,35.0,23.0
201901030400,강북구,0.023,0.014,0.6,0.002,32.0,20.0
201901030500,강북구,0.021,0.016,0.5,0.002,33.0,22.0
201901030600,강북구,0.021,0.014,0.6,0.002,32.0,19.0
201901030700,강북구,0.027,0.011,0.5,0.002,34.0,20.0
201901030800,강북구,0.03,0.009,0.6,0.002,31.0,19.0
201901030900,강북구,0.038,0.01,0.7,0.003,33.0,20.0
201901031000,강북구,0.048,0.007,0.9,0.004,48.0,29.0
201901031100,강북구,0.05,0.008,0.9,0.004,74.0,45.0
201901031200,강북구,0.049,0.01,0.8,0.005,62.0,43.0
201901031300,강북구,0.054,0.01,0.9,0.005,69.0,43.0
201901031400,강북구,0.059,0.009,0.9,0.005,68.0,44.0
201901031500,강북구,0.047,0.012,0.7,0.005,63.0,35.0
201901031600,강북구,0.0,0.0,0.0,0.0,0.0,0.0
201901031700,강북구,0.0,0.0,0.0,0.0,0.0,0.0
201901031800,강북구,0.047,0.002,1.0,0.003,25.0,13.0
201901031900,강북구,0.052,0.002,0.8,0.004,53.0,33.0
201901032000,강북구,0.052,0.003,1.0,0.004,49.0,29.0
201901032100,강북구,0.045,0.003,0.7,0.004,45.0,26.0
201901032200,강북구,0.041,0.004,0.8,0.003,52.0,34.0
201901032300,강북구,0.035,0.006,0.6,0.003,52.0,33.0
201901030000,강서구,0.032,0.014,0.5,0.005,41.0,22.0
201901030100,강서구,0.035,0.01,0.5,0.005,37.0,16.0
201901030200,강서구,0.036,0.009,0.5,0.005,37.0,17.0
201901030300,강서구,0.041,0.005,0.5,0.004,36.0,16.0
201901030400,강서구,0.029,0.013,0.5,0.005,34.0,16.0
201901030500,강서구,0.04,0.005,0.5,0.005,33.0,16.0
201901030600,강서구,0.043,0.004,0.6,0.005,35.0,17.0
201901030700,강서구,0.046,0.003,0.6,0.006,40.0,19.0
201901030800,강서구,0.05,0.002,0.8,0.005,41.0,20.0
201901030900,강서구,0.049,0.003,0.8,0.005,44.0,21.0
201901031000,강서구,0.049,0.007,0.8,0.006,49.0,22.0
201901031100,강서구,0.052,0.008,0.8,0.007,62.0,25.0
201901031200,강서구,0.042,0.013,0.6,0.006,53.0,20.0
201901031300,강서구,0.027,0.022,0.5,0.004,45.0,14.0
201901031400,강서구,0.019,0.031,0.4,0.004,36.0,18.0
201901031500,강서구,0.023,0.029,0.4,0.004,38.0,20.0
201901031600,강서구,0.0,0.0,0.0,0.0,0.0,0.0
201901031700,강서구,0.0,0.0,0.0,0.0,0.0,0.0
201901031800,강서구,0.053,0.006,0.5,0.008,56.0,30.0
201901031900,강서구,0.057,0.003,0.7,0.011,64.0,28.0
201901032000,강서구,0.053,0.002,0.7,0.011,58.0,27.0
