MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201006182300,강남구,0.079,0.002,0.7,0.003,81.0,59.0
201006182200,강남구,0.082,0.005,0.8,0.003,81.0,66.0
201006182100,강남구,0.085,0.008,0.9,0.004,91.0,64.0
201006182000,강남구,0.067,0.021,0.8,0.003,96.0,64.0
201006181900,강남구,0.047,0.032,0.5,0.005,79.0,55.0
201006181800,강남구,0.031,0.047,0.5,0.005,84.0,61.0
201006181700,강남구,0.026,0.056,0.4,0.005,107.0,80.0
201006181600,강남구,0.027,0.066,0.6,0.005,113.0,86.0
201006181500,강남구,0.024,0.066,0.5,0.005,100.0,84.0
201006181400,강남구,0.035,0.055,0.6,0.005,112.0,96.0
201006181300,강남구,0.027,0.059,0.7,0.004,131.0,99.0
201006181200,강남구,0.038,0.039,0.7,0.004,131.0,92.0
201006181100,강남구,0.048,0.024,0.7,0.004,131.0,92.0
201006181000,강남구,0.046,0.02,0.7,0.004,139.0,92.0
201006180900,강남구,0.053,0.012,0.7,0.004,161.0,103.0
201006180800,강남구,0.049,0.009,0.7,0.004,156.0,110.0
201006180700,강남구,0.048,0.004,0.9,0.004,169.0,125.0
201006180600,강남구,0.036,0.009,0.8,0.004,162.0,130.0
201006180500,강남구,0.022,0.024,0.8,0.004,170.0,147.0
201006180400,강남구,0.015,0.029,0.6,0.004,164.0,106.0
201006180300,강남구,0.02,0.025,0.7,0.004,198.0,117.0
201006180200,강남구,0.034,0.018,0.8,0.004,183.0,127.0
201006180100,강남구,0.047,0.012,0.8,0.004,169.0,123.0
201006180000,강남구,0.066,0.006,1.0,0.004,182.0,134.0
201006182300,강북구,0.047,0.021,0.5,0.005,82.0,51.0
201006182200,강북구,0.052,0.02,0.5,0.005,70.0,50.0
201006182100,강북구,0.058,0.022,0.6,0.006,59.0,41.0
201006182000,강북구,0.048,0.035,0.5,0.005,72.0,40.0
201006181900,강북구,0.036,0.049,0.4,0.005,76.0,38.0
201006181800,강북구,0.044,0.051,0.5,0.006,79.0,52.0
201006181700,강북구,0.036,0.069,0.5,0.006,90.0,62.0
201006181600,강북구,0.019,0.097,0.4,0.007,85.0,61.0
201006181500,강북구,0.016,0.093,0.4,0.006,84.0,64.0
201006181400,강북구,0.0,0.0,0.0,0.0,0.0,32.0
201006181300,강북구,0.017,0.072,0.5,0.006,108.0,72.0
201006181200,강북구,0.018,0.067,0.5,0.006,111.0,75.0
201006181100,강북구,0.017,0.059,0.5,0.005,100.0,70.0
201006181000,강북구,0.024,0.044,0.5,0.007,104.0,68.0
201006180900,강북구,0.034,0.035,0.6,0.007,122.0,75.0
201006180800,강북구,0.037,0.025,0.7,0.006,145.0,96.0
201006180700,강북구,0.041,0.014,0.7,0.005,160.0,96.0
201006180600,강북구,0.04,0.013,0.7,0.006,143.0,88.0
201006180500,강북구,0.024,0.023,0.7,0.006,176.0,106.0
201006180400,강북구,0.021,0.027,0.7,0.005,195.0,112.0
201006180300,강북구,0.025,0.025,0.7,0.006,189.0,109.0
201006180200,강북구,0.026,0.029,0.7,0.006,212.0,119.0
201006180100,강북구,0.035,0.027,0.8,0.005,231.0,130.0
201006180000,강북구,0.056,0.016,0.9,0.005,203.0,121.0
201006182300,강서구,0.079,0.005,1.5,0.004,64.0,48.0
201006182200,강서구,0.058,0.023,0.0,0.005,44.0,33.0
201006182100,강서구,0.039,0.038,0.0,0.005,34.0,25.0
201006182000,강서구,0.039,0.042,0.0,0.005,50.0,33.0
201006181900,강서구,0.039,0.058,0.0,0.006,87.0,69.0
201006181800,강서구,0.041,0.081,0.0,0.008,127.0,102.0
201006181700,강서구,0.028,0.09,0.0,0.009,125.0,95.0
201006181600,강서구,0.025,0.109,1.2,0.009,121.0,97.0
201006181500,강서구,0.023,0.103,1.1,0.008,0.0,101.0
201006181400,강서구,0.029,0.088,1.1,0.008,0.0,0.0
201006181300,강서구,0.03,0.077,0.0,0.007,0.0,98.0
201006181200,강서구,0.039,0.058,0.0,0.007,137.0,92.0
201006181100,강서구,0.043,0.043,0.0,0.006,131.0,87.0
201006181000,강서구,0.041,0.035,0.0,0.006,128.0,89.0
201006180900,강서구,0.048,0.024,0.0,0.005,127.0,105.0
201006180800,강서구,0.048,0.016,0.0,0.006,132.0,117.0
201006180700,강서구,0.047,0.006,0.0,0.005,157.0,90.0
201006180600,강서구,0.043,0.005,0.0,0.005,158.0,95.0
201006180500,강서구,0.036,0.007,0.0,0.006,172.0,90.0
201006180400,강서구,0.029,0.011,0.0,0.006,207.0,98.0
201006180300,강서구,0.028,0.011,0.0,0.005,186.0,103.0
201006180200,강서구,0.029,0.016,1.4,0.005,162.0,98.0
201006180100,강서구,0.039,0.011,1.4,0.005,142.0,79.0
201006180000,강서구,0.036,0.018,1.3,0.005,133.0,75.0
201006182300,관악구,0.077,0.003,1.4,0.002,86.0,56.0
201006182200,관악구,0.083,0.004,1.1,0.002,73.0,48.0
201006182100,관악구,0.055,0.027,0.9,0.002,88.0,59.0
201006182000,관악구,0.043,0.046,0.9,0.003,97.0,69.0
201006181900,관악구,0.051,0.045,0.8,0.003,91.0,66.0
201006181800,관악구,0.023,0.055,0.5,0.005,85.0,62.0
201006181700,관악구,0.025,0.063,0.6,0.006,112.0,84.0
