MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201601170000,강남구,0.046,0.002,0.6,0.005,68.0,39.0
201601170100,강남구,0.042,0.004,0.6,0.005,59.0,42.0
201601170200,강남구,0.034,0.01,0.6,0.005,63.0,38.0
201601170300,강남구,0.027,0.015,0.5,0.004,53.0,36.0
201601170400,강남구,0.028,0.015,0.5,0.005,58.0,37.0
201601170500,강남구,0.023,0.018,0.5,0.005,54.0,35.0
201601170600,강남구,0.028,0.012,0.5,0.004,58.0,37.0
201601170700,강남구,0.03,0.012,0.5,0.004,53.0,37.0
201601170800,강남구,0.034,0.009,0.5,0.005,58.0,36.0
201601170900,강남구,0.038,0.006,0.5,0.004,52.0,34.0
201601171000,강남구,0.041,0.006,0.6,0.005,55.0,35.0
201601171100,강남구,0.039,0.009,0.6,0.005,53.0,37.0
201601171200,강남구,0.045,0.007,0.7,0.006,66.0,41.0
201601171300,강남구,0.042,0.012,0.7,0.006,68.0,44.0
201601171400,강남구,0.04,0.013,0.6,0.006,82.0,38.0
201601171500,강남구,0.042,0.013,0.6,0.006,83.0,42.0
201601171600,강남구,0.035,0.019,0.5,0.006,75.0,39.0
201601171700,강남구,0.046,0.01,0.6,0.005,70.0,37.0
201601171800,강남구,0.054,0.003,0.6,0.005,66.0,32.0
201601171900,강남구,0.055,0.002,0.6,0.006,68.0,42.0
201601172000,강남구,0.056,0.002,0.7,0.005,64.0,50.0
201601172100,강남구,0.06,0.002,0.8,0.005,78.0,47.0
201601172200,강남구,0.065,0.002,1.0,0.005,87.0,59.0
201601172300,강남구,0.065,0.002,1.1,0.005,85.0,55.0
201601170000,강동구,0.044,0.004,0.7,0.005,59.0,41.0
201601170100,강동구,0.047,0.003,0.8,0.005,61.0,60.0
201601170200,강동구,0.036,0.006,0.6,0.005,71.0,49.0
201601170300,강동구,0.035,0.006,0.7,0.006,64.0,44.0
201601170400,강동구,0.027,0.01,0.6,0.005,64.0,38.0
201601170500,강동구,0.033,0.005,0.7,0.005,61.0,42.0
201601170600,강동구,0.033,0.005,0.7,0.005,65.0,43.0
201601170700,강동구,0.028,0.009,0.6,0.005,56.0,38.0
201601170800,강동구,0.028,0.01,0.6,0.005,58.0,35.0
201601170900,강동구,0.04,0.005,0.6,0.005,59.0,40.0
201601171000,강동구,0.039,0.004,0.7,0.005,56.0,38.0
201601171100,강동구,0.035,0.008,0.6,0.005,61.0,39.0
201601171200,강동구,0.038,0.006,0.7,0.006,60.0,36.0
201601171300,강동구,0.031,0.011,0.6,0.007,63.0,43.0
201601171400,강동구,0.035,0.011,0.6,0.006,67.0,47.0
201601171500,강동구,0.024,0.017,0.6,0.007,66.0,38.0
201601171600,강동구,0.027,0.016,0.6,0.006,70.0,38.0
201601171700,강동구,0.042,0.008,0.6,0.006,76.0,34.0
201601171800,강동구,0.05,0.005,0.6,0.006,69.0,41.0
201601171900,강동구,0.053,0.003,0.7,0.006,65.0,35.0
201601172000,강동구,0.06,0.002,0.9,0.006,77.0,42.0
201601172100,강동구,0.064,0.002,1.0,0.005,73.0,45.0
201601172200,강동구,0.058,0.002,0.9,0.006,73.0,44.0
201601172300,강동구,0.068,0.002,1.2,0.006,70.0,44.0
201601170000,강북구,0.061,0.002,1.4,0.005,80.0,52.0
201601170100,강북구,0.065,0.002,1.4,0.005,87.0,54.0
201601170200,강북구,0.05,0.002,1.2,0.004,72.0,51.0
201601170300,강북구,0.055,0.002,1.4,0.005,86.0,57.0
201601170400,강북구,0.05,0.002,1.2,0.005,84.0,55.0
201601170500,강북구,0.044,0.002,1.2,0.005,85.0,57.0
201601170600,강북구,0.043,0.002,1.1,0.005,81.0,59.0
201601170700,강북구,0.043,0.002,1.0,0.005,85.0,52.0
201601170800,강북구,0.046,0.002,1.0,0.005,81.0,51.0
201601170900,강북구,0.051,0.002,1.2,0.005,82.0,61.0
201601171000,강북구,0.059,0.003,1.4,0.006,90.0,56.0
201601171100,강북구,0.05,0.005,1.1,0.005,84.0,51.0
201601171200,강북구,0.039,0.011,0.8,0.005,82.0,49.0
201601171300,강북구,0.033,0.017,0.7,0.005,72.0,46.0
201601171400,강북구,0.039,0.015,0.8,0.006,77.0,49.0
201601171500,강북구,0.046,0.011,0.8,0.006,89.0,55.0
201601171600,강북구,0.047,0.011,0.8,0.006,84.0,61.0
201601171700,강북구,0.047,0.007,0.8,0.005,92.0,63.0
201601171800,강북구,0.053,0.004,0.9,0.006,90.0,55.0
201601171900,강북구,0.061,0.002,1.2,0.006,91.0,58.0
201601172000,강북구,0.06,0.002,1.3,0.005,89.0,60.0
201601172100,강북구,0.061,0.002,1.4,0.005,92.0,62.0
201601172200,강북구,0.056,0.002,1.2,0.005,69.0,50.0
201601172300,강북구,0.064,0.002,1.4,0.005,75.0,47.0
