MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201602280000,강남구,0.072,0.002,0.7,0.009,65.0,38.0
201602280100,강남구,0.065,0.002,0.7,0.009,69.0,38.0
201602280200,강남구,0.058,0.002,0.7,0.008,66.0,35.0
201602280300,강남구,0.053,0.002,0.6,0.007,59.0,36.0
201602280400,강남구,0.052,0.002,0.6,0.009,61.0,34.0
201602280500,강남구,0.049,0.002,0.6,0.007,57.0,32.0
201602280600,강남구,0.049,0.002,0.7,0.008,58.0,34.0
201602280700,강남구,0.052,0.002,0.6,0.008,60.0,31.0
201602280800,강남구,0.049,0.002,0.6,0.008,55.0,32.0
201602280900,강남구,0.049,0.004,0.6,0.008,55.0,30.0
201602281000,강남구,0.047,0.007,0.6,0.008,53.0,28.0
201602281100,강남구,0.048,0.009,0.6,0.008,61.0,33.0
201602281200,강남구,0.047,0.013,0.6,0.008,65.0,31.0
201602281300,강남구,0.04,0.022,0.5,0.008,69.0,30.0
201602281400,강남구,0.022,0.036,0.4,0.008,81.0,27.0
201602281500,강남구,0.019,0.038,0.4,0.008,74.0,29.0
201602281600,강남구,0.027,0.026,0.4,0.008,48.0,17.0
201602281700,강남구,0.032,0.021,0.4,0.008,27.0,9.0
201602281800,강남구,0.031,0.02,0.4,0.007,28.0,7.0
201602281900,강남구,0.034,0.017,0.4,0.007,27.0,12.0
201602282000,강남구,0.047,0.006,0.5,0.008,29.0,14.0
201602282100,강남구,0.048,0.005,0.5,0.007,47.0,23.0
201602282200,강남구,0.052,0.003,0.5,0.007,35.0,23.0
201602282300,강남구,0.039,0.014,0.4,0.007,43.0,25.0
201602280000,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280100,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280200,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280300,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280400,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280500,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280600,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280700,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280800,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280900,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281000,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281100,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281200,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281300,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281400,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281500,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281600,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281700,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281800,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602281900,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602282000,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602282100,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602282200,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602282300,강동구,0.0,0.0,0.0,0.0,0.0,0.0
201602280000,강북구,0.064,0.003,0.8,0.005,44.0,30.0
201602280100,강북구,0.06,0.003,0.8,0.005,52.0,35.0
201602280200,강북구,0.05,0.008,0.7,0.005,43.0,30.0
201602280300,강북구,0.057,0.002,0.9,0.005,42.0,29.0
201602280400,강북구,0.054,0.002,0.9,0.005,46.0,35.0
201602280500,강북구,0.049,0.004,0.8,0.005,47.0,30.0
201602280600,강북구,0.045,0.007,0.7,0.004,41.0,30.0
201602280700,강북구,0.049,0.002,0.9,0.005,46.0,33.0
201602280800,강북구,0.047,0.004,0.8,0.006,60.0,45.0
201602280900,강북구,0.048,0.006,0.9,0.006,69.0,51.0
201602281000,강북구,0.047,0.009,0.9,0.006,70.0,50.0
201602281100,강북구,0.037,0.021,0.6,0.005,65.0,44.0
201602281200,강북구,0.028,0.031,0.6,0.005,56.0,38.0
201602281300,강북구,0.025,0.033,0.6,0.005,65.0,43.0
201602281400,강북구,0.015,0.041,0.5,0.005,67.0,43.0
201602281500,강북구,0.018,0.037,0.5,0.004,55.0,39.0
201602281600,강북구,0.019,0.034,0.5,0.003,26.0,24.0
201602281700,강북구,0.023,0.028,0.5,0.003,22.0,20.0
201602281800,강북구,0.026,0.025,0.5,0.003,25.0,16.0
201602281900,강북구,0.029,0.022,0.5,0.003,24.0,17.0
201602282000,강북구,0.032,0.019,0.5,0.003,20.0,16.0
201602282100,강북구,0.027,0.023,0.5,0.003,23.0,15.0
201602282200,강북구,0.019,0.03,0.5,0.004,35.0,22.0
201602282300,강북구,0.017,0.033,0.5,0.004,31.0,24.0
201602280000,강서구,0.061,0.001,0.8,0.007,77.0,34.0
201602280100,강서구,0.058,0.001,0.8,0.007,74.0,53.0
201602280200,강서구,0.054,0.001,0.8,0.006,66.0,44.0
201602280300,강서구,0.046,0.004,0.7,0.006,58.0,39.0
201602280400,강서구,0.05,0.001,0.9,0.008,52.0,36.0
201602280500,강서구,0.055,0.001,1.1,0.007,54.0,32.0
201602280600,강서구,0.053,0.001,0.9,0.006,45.0,24.0
201602280700,강서구,0.049,0.001,0.8,0.006,60.0,34.0
201602280800,강서구,0.052,0.001,0.8,0.007,57.0,33.0
201602280900,강서구,0.061,0.002,1.0,0.007,58.0,29.0
201602281000,강서구,0.063,0.002,1.0,0.006,79.0,34.0
201602281100,강서구,0.054,0.006,0.8,0.006,105.0,43.0
201602281200,강서구,0.041,0.011,0.6,0.006,83.0,36.0
201602281300,강서구,0.023,0.027,0.5,0.005,81.0,36.0
201602281400,강서구,0.021,0.033,0.4,0.006,81.0,25.0
201602281500,강서구,0.025,0.025,0.4,0.004,53.0,21.0
201602281600,강서구,0.031,0.019,0.4,0.005,21.0,16.0
201602281700,강서구,0.028,0.021,0.4,0.005,21.0,9.0
201602281800,강서구,0.027,0.021,0.4,0.005,23.0,11.0
201602281900,강서구,0.028,0.019,0.4,0.005,23.0,8.0
201602282000,강서구,0.041,0.006,0.4,0.006,34.0,14.0
201602282100,강서구,0.046,0.003,0.5,0.006,36.0,12.0
201602282200,강서구,0.037,0.01,0.5,0.005,42.0,20.0
201602282300,강서구,0.029,0.017,0.4,0.006,49.0,18.0
201602280000,관악구,0.079,0.003,1.2,0.007,56.0,37.0
201602280100,관악구,0.074,0.003,1.1,0.007,70.0,44.0
201602280200,관악구,0.074,0.003,1.2,0.007,62.0,42.0
201602280300,관악구,0.072,0.003,1.1,0.006,53.0,36.0
201602280400,관악구,0.064,0.003,0.9,0.006,52.0,33.0
201602280500,관악구,0.058,0.005,0.8,0.006,48.0,33.0
201602280600,관악구,0.061,0.003,1.0,0.005,50.0,36.0
201602280700,관악구,0.059,0.003,0.9,0.005,53.0,34.0
201602280800,관악구,0.061,0.004,0.9,0.005,50.0,34.0
201602280900,관악구,0.055,0.006,0.8,0.005,51.0,33.0
201602281000,관악구,0.054,0.008,0.9,0.005,58.0,39.0
201602281100,관악구,0.049,0.014,0.7,0.006,58.0,35.0
201602281200,관악구,0.05,0.014,0.7,0.006,61.0,41.0
201602281300,관악구,0.036,0.023,0.6,0.005,64.0,40.0
201602281400,관악구,0.023,0.035,0.6,0.006,60.0,37.0
201602281500,관악구,0.023,0.034,0.5,0.005,48.0,32.0
201602281600,관악구,0.033,0.024,0.5,0.004,29.0,25.0
201602281700,관악구,0.038,0.019,0.5,0.004,27.0,19.0
201602281800,관악구,0.03,0.023,0.5,0.004,31.0,24.0
201602281900,관악구,0.036,0.019,0.6,0.004,37.0,24.0
201602282000,관악구,0.049,0.023,1.1,0.006,38.0,28.0
201602282100,관악구,0.062,0.0,1.2,0.014,0.0,0.0
201602282200,관악구,0.059,0.004,1.0,0.007,52.0,36.0
201602282300,관악구,0.039,0.012,0.7,0.005,44.0,31.0
201602280000,광진구,0.068,0.003,0.9,0.006,67.0,43.0
201602280100,광진구,0.06,0.003,0.8,0.005,70.0,48.0
201602280200,광진구,0.055,0.003,0.7,0.005,68.0,46.0
201602280300,광진구,0.049,0.003,0.7,0.004,67.0,46.0
201602280400,광진구,0.047,0.004,0.7,0.004,62.0,46.0
201602280500,광진구,0.047,0.003,0.8,0.004,67.0,48.0
201602280600,광진구,0.046,0.003,0.8,0.004,62.0,45.0
201602280700,광진구,0.045,0.003,0.7,0.004,62.0,44.0
201602280800,광진구,0.047,0.003,0.7,0.004,65.0,45.0
201602280900,광진구,0.043,0.007,0.6,0.004,58.0,42.0
201602281000,광진구,0.036,0.01,0.6,0.004,63.0,44.0
201602281100,광진구,0.042,0.009,0.6,0.005,73.0,51.0
201602281200,광진구,0.041,0.012,0.6,0.005,75.0,51.0
201602281300,광진구,0.037,0.016,0.6,0.005,68.0,47.0
201602281400,광진구,0.022,0.026,0.6,0.004,72.0,48.0
201602281500,광진구,0.023,0.025,0.6,0.004,69.0,47.0
201602281600,광진구,0.023,0.022,0.6,0.003,42.0,34.0
201602281700,광진구,0.025,0.02,0.6,0.003,24.0,19.0
201602281800,광진구,0.03,0.016,0.6,0.003,24.0,19.0
201602281900,광진구,0.029,0.016,0.5,0.003,31.0,25.0
201602282000,광진구,0.038,0.012,0.6,0.003,29.0,25.0
201602282100,광진구,0.049,0.004,0.7,0.004,36.0,27.0
201602282200,광진구,0.045,0.006,0.6,0.003,35.0,25.0
201602282300,광진구,0.029,0.014,0.6,0.003,38.0,28.0
201602280000,구로구,0.059,0.003,0.9,0.007,51.0,27.0
201602280100,구로구,0.05,0.005,0.7,0.007,53.0,29.0
201602280200,구로구,0.046,0.007,0.7,0.008,49.0,41.0
201602280300,구로구,0.051,0.005,0.8,0.009,40.0,33.0
201602280400,구로구,0.049,0.004,0.8,0.006,45.0,39.0
201602280500,구로구,0.038,0.012,0.7,0.006,43.0,24.0
201602280600,구로구,0.039,0.01,0.7,0.006,36.0,23.0
201602280700,구로구,0.047,0.003,0.8,0.006,36.0,30.0
201602280800,구로구,0.049,0.004,0.8,0.006,37.0,24.0
201602280900,구로구,0.045,0.006,0.8,0.006,40.0,22.0
201602281000,구로구,0.042,0.008,0.8,0.006,41.0,26.0
201602281100,구로구,0.043,0.009,0.8,0.007,41.0,23.0
201602281200,구로구,0.039,0.013,0.7,0.006,47.0,31.0
201602281300,구로구,0.022,0.029,0.6,0.005,45.0,29.0
201602281400,구로구,0.015,0.038,0.6,0.006,50.0,26.0
201602281500,구로구,0.016,0.036,0.5,0.004,39.0,23.0
201602281600,구로구,0.022,0.028,0.5,0.004,21.0,15.0
201602281700,구로구,0.022,0.026,0.5,0.004,13.0,12.0
201602281800,구로구,0.021,0.026,0.5,0.004,20.0,12.0
201602281900,구로구,0.028,0.018,0.6,0.004,31.0,15.0
201602282000,구로구,0.041,0.007,0.6,0.004,29.0,16.0
201602282100,구로구,0.044,0.004,0.7,0.005,29.0,14.0
201602282200,구로구,0.043,0.005,0.8,0.006,37.0,18.0
201602282300,구로구,0.02,0.023,0.5,0.005,36.0,20.0
201602280000,금천구,0.075,0.002,0.9,0.006,48.0,31.0
201602280100,금천구,0.076,0.002,1.0,0.006,54.0,35.0
201602280200,금천구,0.074,0.002,1.0,0.006,53.0,34.0
201602280300,금천구,0.074,0.002,1.0,0.006,55.0,35.0
201602280400,금천구,0.072,0.002,1.0,0.006,55.0,36.0
201602280500,금천구,0.068,0.002,1.0,0.005,54.0,35.0
201602280600,금천구,0.065,0.002,1.0,0.005,51.0,32.0
201602280700,금천구,0.064,0.002,0.9,0.005,50.0,33.0
201602280800,금천구,0.059,0.003,0.8,0.005,54.0,36.0
201602280900,금천구,0.059,0.005,0.9,0.005,54.0,37.0
201602281000,금천구,0.059,0.007,0.9,0.006,61.0,38.0
201602281100,금천구,0.053,0.011,0.8,0.005,63.0,41.0
201602281200,금천구,0.05,0.017,0.7,0.006,64.0,39.0
201602281300,금천구,0.036,0.028,0.6,0.005,63.0,38.0
201602281400,금천구,0.021,0.04,0.5,0.005,61.0,35.0
201602281500,금천구,0.022,0.038,0.5,0.004,58.0,33.0
201602281600,금천구,0.029,0.029,0.5,0.003,36.0,24.0
201602281700,금천구,0.031,0.026,0.5,0.003,25.0,19.0
201602281800,금천구,0.029,0.026,0.5,0.003,25.0,18.0
201602281900,금천구,0.033,0.021,0.5,0.003,28.0,22.0
