MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201008152300,강남구,0.032,0.017,0.5,0.003,76.0,49.0
201008152200,강남구,0.031,0.023,0.5,0.003,67.0,48.0
201008152100,강남구,0.034,0.021,0.5,0.003,56.0,35.0
201008152000,강남구,0.042,0.02,0.5,0.003,40.0,31.0
201008151900,강남구,0.041,0.023,0.4,0.003,44.0,28.0
201008151800,강남구,0.034,0.033,0.4,0.003,54.0,40.0
201008151700,강남구,0.035,0.042,0.4,0.003,61.0,47.0
201008151600,강남구,0.033,0.04,0.4,0.003,53.0,38.0
201008151500,강남구,0.033,0.032,0.5,0.003,32.0,26.0
201008151400,강남구,0.032,0.031,0.5,0.003,25.0,20.0
201008151300,강남구,0.031,0.025,0.4,0.003,25.0,23.0
201008151200,강남구,0.027,0.023,0.4,0.003,25.0,24.0
201008151100,강남구,0.028,0.022,0.4,0.003,25.0,17.0
201008151000,강남구,0.026,0.023,0.4,0.003,24.0,22.0
201008150900,강남구,0.022,0.024,0.3,0.003,31.0,19.0
201008150800,강남구,0.025,0.022,0.3,0.003,31.0,18.0
201008150700,강남구,0.03,0.024,0.3,0.003,22.0,13.0
201008150600,강남구,0.011,0.039,0.4,0.003,10.0,10.0
201008150500,강남구,0.007,0.045,0.3,0.003,4.0,7.0
201008150400,강남구,0.007,0.051,0.3,0.003,62.0,48.0
201008150300,강남구,0.008,0.046,0.3,0.003,70.0,47.0
201008150200,강남구,0.015,0.033,0.3,0.003,66.0,43.0
201008150100,강남구,0.015,0.03,0.2,0.003,56.0,36.0
201008150000,강남구,0.023,0.036,0.2,0.003,43.0,27.0
201008152300,강동구,0.037,0.013,0.7,0.003,66.0,44.0
201008152200,강동구,0.036,0.012,0.7,0.003,41.0,32.0
201008152100,강동구,0.035,0.015,0.7,0.002,43.0,29.0
201008152000,강동구,0.026,0.028,0.7,0.004,39.0,25.0
201008151900,강동구,0.021,0.035,0.8,0.003,44.0,30.0
201008151800,강동구,0.018,0.046,0.8,0.004,56.0,37.0
201008151700,강동구,0.017,0.058,0.7,0.003,52.0,34.0
201008151600,강동구,0.017,0.05,0.7,0.003,42.0,30.0
201008151500,강동구,0.016,0.042,0.7,0.003,41.0,24.0
201008151400,강동구,0.015,0.04,0.7,0.003,32.0,20.0
201008151300,강동구,0.011,0.035,0.7,0.003,29.0,21.0
201008151200,강동구,0.011,0.033,0.7,0.002,27.0,18.0
201008151100,강동구,0.013,0.031,0.7,0.003,28.0,13.0
201008151000,강동구,0.017,0.025,0.7,0.003,27.0,18.0
201008150900,강동구,0.018,0.024,0.6,0.003,28.0,17.0
201008150800,강동구,0.015,0.028,0.6,0.003,29.0,16.0
201008150700,강동구,0.009,0.037,0.6,0.003,18.0,8.0
201008150600,강동구,0.005,0.044,0.6,0.003,15.0,10.0
201008150500,강동구,0.003,0.048,0.7,0.002,14.0,10.0
201008150400,강동구,0.003,0.055,0.7,0.003,65.0,41.0
201008150300,강동구,0.005,0.045,0.6,0.003,62.0,36.0
201008150200,강동구,0.007,0.04,0.6,0.003,51.0,29.0
201008150100,강동구,0.008,0.029,0.6,0.002,42.0,29.0
201008150000,강동구,0.01,0.027,0.6,0.003,34.0,25.0
201008152300,강북구,0.025,0.031,0.5,0.005,75.0,54.0
201008152200,강북구,0.024,0.033,0.5,0.004,79.0,54.0
201008152100,강북구,0.026,0.043,0.6,0.005,80.0,53.0
201008152000,강북구,0.018,0.045,0.5,0.005,56.0,36.0
201008151900,강북구,0.019,0.043,0.3,0.005,45.0,29.0
201008151800,강북구,0.018,0.05,0.3,0.006,40.0,28.0
201008151700,강북구,0.017,0.063,0.3,0.005,47.0,31.0
201008151600,강북구,0.015,0.063,0.3,0.004,48.0,28.0
201008151500,강북구,0.013,0.055,0.3,0.005,36.0,30.0
201008151400,강북구,0.012,0.05,0.3,0.005,38.0,28.0
201008151300,강북구,0.014,0.042,0.3,0.004,29.0,23.0
201008151200,강북구,0.019,0.036,0.3,0.005,31.0,27.0
201008151100,강북구,0.017,0.038,0.3,0.005,26.0,16.0
201008151000,강북구,0.02,0.034,0.3,0.005,38.0,24.0
201008150900,강북구,0.02,0.033,0.3,0.005,49.0,32.0
201008150800,강북구,0.017,0.036,0.3,0.005,62.0,35.0
201008150700,강북구,0.008,0.047,0.3,0.005,50.0,31.0
201008150600,강북구,0.007,0.053,0.3,0.005,37.0,23.0
201008150500,강북구,0.004,0.057,0.2,0.004,21.0,10.0
201008150400,강북구,0.003,0.063,0.2,0.004,17.0,13.0
201008150300,강북구,0.004,0.067,0.2,0.005,42.0,36.0
201008150200,강북구,0.005,0.057,0.2,0.005,84.0,60.0
201008150100,강북구,0.007,0.051,0.2,0.006,72.0,50.0
201008150000,강북구,0.011,0.045,0.2,0.005,60.0,45.0
201008152300,강서구,0.038,0.018,0.8,0.006,72.0,51.0
201008152200,강서구,0.038,0.02,0.8,0.006,81.0,55.0
201008152100,강서구,0.031,0.025,0.8,0.006,74.0,45.0
201008152000,강서구,0.032,0.03,0.8,0.006,60.0,36.0
201008151900,강서구,0.02,0.036,0.8,0.006,46.0,32.0
201008151800,강서구,0.016,0.043,0.8,0.006,38.0,28.0
201008151700,강서구,0.015,0.047,0.7,0.006,30.0,27.0
201008151600,강서구,0.018,0.054,0.8,0.006,41.0,30.0
201008151500,강서구,0.012,0.05,0.8,0.006,41.0,33.0
201008151400,강서구,0.014,0.043,0.8,0.008,31.0,26.0
201008151300,강서구,0.014,0.039,0.8,0.005,23.0,18.0
201008151200,강서구,0.012,0.038,0.7,0.004,16.0,15.0
201008151100,강서구,0.016,0.034,0.8,0.005,19.0,17.0
201008151000,강서구,0.016,0.033,0.7,0.004,29.0,18.0
201008150900,강서구,0.019,0.029,0.7,0.005,32.0,20.0
201008150800,강서구,0.024,0.026,0.8,0.005,36.0,22.0
201008150700,강서구,0.015,0.035,0.8,0.004,37.0,19.0
201008150600,강서구,0.01,0.042,0.8,0.004,24.0,14.0
201008150500,강서구,0.007,0.048,0.7,0.004,7.0,4.0
201008150400,강서구,0.006,0.053,0.7,0.004,12.0,16.0
201008150300,강서구,0.007,0.05,0.7,0.004,45.0,35.0
201008150200,강서구,0.007,0.049,0.7,0.004,63.0,45.0
201008150100,강서구,0.009,0.044,0.7,0.004,56.0,39.0
201008150000,강서구,0.008,0.038,0.7,0.005,49.0,32.0
201008152300,관악구,0.026,0.023,0.6,0.005,78.0,54.0
201008152200,관악구,0.027,0.024,0.7,0.004,79.0,54.0
201008152100,관악구,0.028,0.026,0.7,0.004,70.0,55.0
201008152000,관악구,0.03,0.026,0.6,0.003,65.0,36.0
201008151900,관악구,0.019,0.039,0.5,0.003,44.0,32.0
201008151800,관악구,0.013,0.046,0.5,0.004,28.0,27.0
201008151700,관악구,0.012,0.055,0.4,0.005,39.0,32.0
201008151600,관악구,0.01,0.064,0.4,0.005,51.0,40.0
201008151500,관악구,0.011,0.069,0.4,0.006,32.0,29.0
201008151400,관악구,0.011,0.056,0.4,0.006,33.0,26.0
201008151300,관악구,0.009,0.048,0.4,0.007,17.0,22.0
201008151200,관악구,0.012,0.039,0.4,0.005,17.0,19.0
201008151100,관악구,0.014,0.035,0.4,0.004,11.0,16.0
201008151000,관악구,0.014,0.034,0.4,0.003,18.0,19.0
201008150900,관악구,0.013,0.037,0.4,0.003,11.0,18.0
