MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201703172300,강남구,0.06,0.021,0.5,0.005,63.0,61.0
201703172200,강남구,0.04,0.037,0.5,0.006,74.0,63.0
201703172100,강남구,0.047,0.034,0.5,0.006,66.0,0.0
201703172000,강남구,0.047,0.031,0.4,0.006,61.0,52.0
201703171900,강남구,0.048,0.029,0.5,0.006,85.0,53.0
201703171800,강남구,0.048,0.035,0.5,0.007,89.0,55.0
201703171700,강남구,0.028,0.05,0.3,0.005,78.0,42.0
201703171600,강남구,0.033,0.041,0.4,0.006,80.0,44.0
201703171500,강남구,0.042,0.032,0.4,0.006,68.0,44.0
201703171400,강남구,0.046,0.029,0.4,0.006,67.0,56.0
201703171300,강남구,0.046,0.029,0.5,0.006,76.0,64.0
201703171200,강남구,0.058,0.02,0.6,0.007,99.0,87.0
201703171100,강남구,0.064,0.011,0.7,0.007,100.0,100.0
201703171000,강남구,0.053,0.012,0.6,0.005,102.0,0.0
201703170900,강남구,0.067,0.004,0.8,0.006,92.0,71.0
201703170800,강남구,0.068,0.003,0.7,0.006,84.0,51.0
201703170700,강남구,0.065,0.002,0.6,0.005,78.0,52.0
201703170600,강남구,0.062,0.002,0.6,0.005,63.0,51.0
201703170500,강남구,0.064,0.002,0.6,0.005,63.0,58.0
201703170400,강남구,0.066,0.002,0.6,0.006,68.0,46.0
201703170300,강남구,0.071,0.002,0.6,0.006,72.0,64.0
201703170200,강남구,0.072,0.003,0.6,0.006,75.0,59.0
201703170100,강남구,0.073,0.004,0.6,0.007,72.0,66.0
201703170000,강남구,0.073,0.005,0.5,0.007,78.0,60.0
201703172300,강동구,0.06,0.021,0.7,0.005,67.0,53.0
201703172200,강동구,0.052,0.029,0.6,0.006,68.0,48.0
201703172100,강동구,0.043,0.036,0.6,0.006,45.0,41.0
201703172000,강동구,0.042,0.034,0.5,0.006,62.0,35.0
201703171900,강동구,0.043,0.037,0.5,0.006,86.0,49.0
201703171800,강동구,0.042,0.041,0.5,0.006,69.0,44.0
201703171700,강동구,0.034,0.045,0.5,0.006,77.0,45.0
201703171600,강동구,0.044,0.03,0.6,0.006,0.0,0.0
201703171500,강동구,0.051,0.02,0.6,0.006,96.0,57.0
201703171400,강동구,0.0,0.0,0.0,0.0,85.0,57.0
201703171300,강동구,0.0,0.0,0.0,0.0,80.0,60.0
201703171200,강동구,0.062,0.022,0.8,0.007,114.0,91.0
