MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201104052300,강남구,0.094,0.001,0.8,0.007,75.0,39.0
201104052200,강남구,0.095,0.002,0.8,0.007,75.0,39.0
201104052100,강남구,0.095,0.005,0.8,0.007,70.0,34.0
201104052000,강남구,0.077,0.02,0.7,0.007,55.0,19.0
201104051900,강남구,0.064,0.029,0.6,0.006,46.0,19.0
201104051800,강남구,0.058,0.036,0.5,0.006,52.0,15.0
201104051700,강남구,0.053,0.035,0.5,0.005,46.0,18.0
201104051600,강남구,0.044,0.043,0.4,0.004,64.0,21.0
201104051500,강남구,0.048,0.05,0.5,0.005,65.0,25.0
201104051400,강남구,0.043,0.04,0.4,0.004,53.0,14.0
201104051300,강남구,0.055,0.032,0.5,0.004,72.0,26.0
201104051200,강남구,0.07,0.016,0.5,0.005,52.0,19.0
201104051100,강남구,0.078,0.01,0.7,0.006,63.0,26.0
201104051000,강남구,0.08,0.008,0.8,0.007,69.0,30.0
201104050900,강남구,0.082,0.004,1.0,0.006,74.0,33.0
201104050800,강남구,0.078,0.002,0.9,0.006,63.0,32.0
201104050700,강남구,0.071,0.001,0.8,0.006,65.0,28.0
201104050600,강남구,0.065,0.001,0.6,0.005,64.0,35.0
201104050500,강남구,0.065,0.001,0.6,0.006,70.0,38.0
201104050400,강남구,0.067,0.001,0.6,0.006,69.0,37.0
201104050300,강남구,0.074,0.001,0.7,0.006,58.0,31.0
201104050200,강남구,0.077,0.001,0.6,0.006,56.0,26.0
201104050100,강남구,0.079,0.001,0.6,0.006,64.0,29.0
201104050000,강남구,0.084,0.001,0.6,0.006,61.0,30.0
201104052300,강동구,0.066,0.009,0.7,0.007,36.0,21.0
201104052200,강동구,0.054,0.02,0.6,0.007,36.0,25.0
201104052100,강동구,0.055,0.024,0.6,0.007,42.0,28.0
201104052000,강동구,0.05,0.034,0.6,0.008,44.0,21.0
201104051900,강동구,0.039,0.046,0.5,0.008,54.0,21.0
201104051800,강동구,0.036,0.049,0.6,0.008,52.0,25.0
201104051700,강동구,0.033,0.053,0.6,0.009,56.0,31.0
