MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201704252300,강남구,0.037,0.029,0.5,0.005,83.0,43.0
201704252200,강남구,0.055,0.012,0.4,0.006,82.0,46.0
201704252100,강남구,0.054,0.017,0.4,0.006,78.0,43.0
201704252000,강남구,0.059,0.018,0.5,0.006,63.0,36.0
201704251900,강남구,0.048,0.031,0.4,0.005,61.0,39.0
201704251800,강남구,0.036,0.041,0.4,0.005,61.0,33.0
201704251700,강남구,0.028,0.05,0.5,0.006,61.0,25.0
201704251600,강남구,0.021,0.06,0.4,0.005,40.0,40.0
201704251500,강남구,0.018,0.059,0.2,0.006,50.0,23.0
201704251400,강남구,0.02,0.057,0.4,0.006,49.0,24.0
201704251300,강남구,0.016,0.058,0.4,0.006,53.0,22.0
201704251200,강남구,0.024,0.043,0.3,0.006,41.0,24.0
201704251100,강남구,0.028,0.037,0.3,0.006,41.0,15.0
201704251000,강남구,0.025,0.036,0.3,0.006,34.0,15.0
201704250900,강남구,0.026,0.035,0.4,0.006,28.0,23.0
201704250800,강남구,0.045,0.017,0.3,0.005,30.0,25.0
201704250700,강남구,0.04,0.018,0.5,0.005,24.0,17.0
201704250600,강남구,0.042,0.016,0.4,0.006,25.0,25.0
201704250500,강남구,0.019,0.036,0.4,0.006,33.0,21.0
201704250400,강남구,0.022,0.034,0.3,0.005,37.0,11.0
201704250300,강남구,0.023,0.034,0.3,0.006,38.0,18.0
201704250200,강남구,0.032,0.028,0.3,0.005,38.0,10.0
201704250100,강남구,0.033,0.028,0.3,0.005,38.0,19.0
201704250000,강남구,0.027,0.037,0.3,0.005,42.0,10.0
201704252300,강동구,0.041,0.034,0.6,0.004,99.0,62.0
201704252200,강동구,0.044,0.033,0.6,0.004,104.0,62.0
201704252100,강동구,0.031,0.055,0.6,0.005,107.0,43.0
201704252000,강동구,0.05,0.038,0.6,0.005,89.0,49.0
201704251900,강동구,0.047,0.04,0.5,0.004,84.0,44.0
201704251800,강동구,0.033,0.057,0.5,0.005,93.0,54.0
201704251700,강동구,0.024,0.071,0.5,0.005,105.0,51.0
201704251600,강동구,0.019,0.08,0.4,0.005,84.0,43.0
201704251500,강동구,0.02,0.072,0.4,0.006,86.0,38.0
201704251400,강동구,0.018,0.074,0.4,0.006,80.0,38.0
201704251300,강동구,0.019,0.066,0.4,0.005,63.0,23.0
201704251200,강동구,0.02,0.057,0.4,0.005,53.0,27.0
201704251100,강동구,0.027,0.046,0.4,0.004,55.0,24.0
201704251000,강동구,0.028,0.042,0.4,0.004,46.0,21.0
201704250900,강동구,0.034,0.035,0.4,0.005,45.0,15.0
201704250800,강동구,0.054,0.013,0.5,0.004,52.0,21.0
201704250700,강동구,0.051,0.012,0.5,0.003,39.0,19.0
201704250600,강동구,0.053,0.006,0.5,0.004,35.0,17.0
201704250500,강동구,0.035,0.028,0.4,0.004,43.0,25.0
201704250400,강동구,0.035,0.03,0.4,0.004,36.0,17.0
201704250300,강동구,0.042,0.025,0.5,0.004,43.0,25.0
201704250200,강동구,0.056,0.015,0.5,0.004,44.0,21.0
201704250100,강동구,0.04,0.031,0.4,0.004,45.0,21.0
201704250000,강동구,0.039,0.035,0.5,0.004,45.0,22.0
201704252300,강북구,0.027,0.05,0.5,0.003,75.0,44.0
201704252200,강북구,0.022,0.054,0.5,0.003,70.0,42.0
201704252100,강북구,0.022,0.063,0.5,0.004,71.0,42.0
201704252000,강북구,0.014,0.079,0.4,0.004,61.0,36.0
201704251900,강북구,0.017,0.079,0.5,0.005,64.0,41.0
