MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201507282300,강남구,0.024,0.022,0.3,0.005,41.0,27.0
201507282200,강남구,0.024,0.026,0.4,0.006,46.0,35.0
201507282100,강남구,0.026,0.029,0.3,0.006,45.0,36.0
201507282000,강남구,0.032,0.03,0.4,0.005,37.0,29.0
201507281900,강남구,0.031,0.034,0.3,0.007,40.0,30.0
201507281800,강남구,0.027,0.048,0.3,0.005,37.0,22.0
201507281700,강남구,0.018,0.053,0.3,0.005,30.0,24.0
201507281600,강남구,0.021,0.055,0.3,0.006,39.0,25.0
201507281500,강남구,0.022,0.066,0.4,0.005,51.0,39.0
201507281400,강남구,0.018,0.072,0.4,0.006,54.0,45.0
201507281300,강남구,0.026,0.047,0.4,0.005,39.0,23.0
201507281200,강남구,0.033,0.02,0.4,0.006,33.0,19.0
201507281100,강남구,0.028,0.013,0.4,0.005,26.0,13.0
201507281000,강남구,0.029,0.009,0.4,0.005,25.0,11.0
201507280900,강남구,0.027,0.006,0.4,0.005,29.0,18.0
201507280800,강남구,0.024,0.005,0.3,0.006,25.0,13.0
201507280700,강남구,0.023,0.005,0.3,0.006,27.0,15.0
201507280600,강남구,0.023,0.004,0.3,0.005,36.0,21.0
201507280500,강남구,0.02,0.006,0.3,0.005,31.0,19.0
201507280400,강남구,0.023,0.004,0.4,0.006,37.0,21.0
201507280300,강남구,0.027,0.002,0.5,0.007,39.0,28.0
201507280200,강남구,0.029,0.003,0.4,0.006,40.0,25.0
201507280100,강남구,0.024,0.008,0.4,0.006,41.0,23.0
201507280000,강남구,0.024,0.01,0.3,0.006,30.0,23.0
201507282300,강동구,0.021,0.022,0.4,0.005,38.0,26.0
201507282200,강동구,0.031,0.017,0.5,0.005,41.0,22.0
201507282100,강동구,0.029,0.024,0.5,0.004,35.0,20.0
201507282000,강동구,0.028,0.029,0.4,0.004,35.0,23.0
201507281900,강동구,0.026,0.036,0.4,0.004,30.0,21.0
201507281800,강동구,0.014,0.052,0.4,0.004,30.0,23.0
201507281700,강동구,0.012,0.062,0.4,0.005,38.0,27.0
201507281600,강동구,0.017,0.059,0.5,0.005,44.0,35.0
201507281500,강동구,0.012,0.085,0.5,0.004,57.0,43.0
201507281400,강동구,0.015,0.069,0.5,0.005,38.0,31.0
201507281300,강동구,0.019,0.044,0.4,0.005,41.0,34.0
201507281200,강동구,0.023,0.021,0.4,0.005,32.0,0.0
201507281100,강동구,0.019,0.014,0.4,0.004,30.0,18.0
201507281000,강동구,0.019,0.01,0.4,0.004,31.0,20.0
201507280900,강동구,0.016,0.006,0.4,0.004,31.0,20.0
201507280800,강동구,0.016,0.004,0.4,0.004,31.0,20.0
201507280700,강동구,0.016,0.003,0.4,0.004,29.0,15.0
201507280600,강동구,0.018,0.002,0.4,0.005,29.0,20.0
201507280500,강동구,0.022,0.002,0.4,0.005,30.0,19.0
201507280400,강동구,0.024,0.002,0.4,0.005,28.0,21.0
201507280300,강동구,0.025,0.002,0.4,0.005,32.0,20.0
201507280200,강동구,0.027,0.002,0.4,0.005,29.0,19.0
201507280100,강동구,0.028,0.003,0.3,0.005,30.0,20.0
201507280000,강동구,0.028,0.004,0.3,0.005,28.0,18.0
201507282300,강북구,0.027,0.028,0.5,0.004,34.0,33.0
201507282200,강북구,0.032,0.028,0.5,0.005,33.0,32.0
201507282100,강북구,0.04,0.024,0.6,0.005,37.0,35.0
201507282000,강북구,0.036,0.027,0.5,0.006,35.0,29.0
201507281900,강북구,0.032,0.029,0.5,0.005,34.0,31.0
201507281800,강북구,0.027,0.04,0.5,0.005,35.0,32.0
201507281700,강북구,0.021,0.04,0.4,0.005,27.0,25.0
201507281600,강북구,0.016,0.042,0.4,0.004,40.0,35.0
201507281500,강북구,0.017,0.061,0.5,0.005,49.0,38.0
201507281400,강북구,0.021,0.055,0.5,0.005,39.0,32.0
201507281300,강북구,0.026,0.03,0.5,0.005,37.0,24.0
201507281200,강북구,0.024,0.02,0.5,0.005,29.0,10.0
201507281100,강북구,0.022,0.014,0.6,0.006,19.0,0.0
201507281000,강북구,0.02,0.011,0.5,0.005,23.0,9.0
201507280900,강북구,0.023,0.009,0.6,0.005,29.0,20.0
201507280800,강북구,0.019,0.01,0.5,0.004,25.0,16.0
201507280700,강북구,0.018,0.01,0.5,0.004,30.0,33.0
201507280600,강북구,0.018,0.01,0.5,0.004,33.0,23.0
201507280500,강북구,0.016,0.011,0.5,0.004,32.0,31.0
201507280400,강북구,0.016,0.012,0.5,0.005,35.0,33.0
201507280300,강북구,0.016,0.012,0.4,0.004,33.0,22.0
201507280200,강북구,0.018,0.012,0.4,0.005,33.0,27.0
201507280100,강북구,0.021,0.009,0.5,0.005,25.0,23.0
201507280000,강북구,0.025,0.008,0.5,0.004,23.0,20.0
201507282300,강서구,0.018,0.018,0.2,0.006,41.0,25.0
201507282200,강서구,0.024,0.015,0.2,0.006,46.0,30.0
201507282100,강서구,0.023,0.02,0.2,0.006,33.0,27.0
201507282000,강서구,0.027,0.02,0.2,0.005,36.0,25.0
201507281900,강서구,0.023,0.026,0.2,0.007,40.0,29.0
201507281800,강서구,0.019,0.033,0.2,0.006,32.0,17.0
201507281700,강서구,0.014,0.049,0.2,0.007,0.0,0.0
201507281600,강서구,0.013,0.051,0.2,0.006,0.0,0.0
201507281500,강서구,0.012,0.039,0.2,0.005,24.0,21.0
201507281400,강서구,0.011,0.048,0.2,0.005,44.0,35.0
201507281300,강서구,0.015,0.051,0.2,0.005,47.0,42.0
201507281200,강서구,0.017,0.034,0.2,0.005,40.0,32.0
201507281100,강서구,0.015,0.022,0.2,0.005,27.0,23.0
201507281000,강서구,0.015,0.011,0.2,0.006,21.0,17.0
201507280900,강서구,0.018,0.008,0.2,0.004,19.0,14.0
201507280800,강서구,0.015,0.009,0.1,0.005,13.0,12.0
201507280700,강서구,0.015,0.007,0.1,0.006,20.0,14.0
201507280600,강서구,0.012,0.008,0.1,0.005,20.0,15.0
201507280500,강서구,0.011,0.008,0.1,0.005,24.0,19.0
201507280400,강서구,0.01,0.008,0.1,0.004,29.0,19.0
201507280300,강서구,0.012,0.007,0.1,0.005,32.0,26.0
201507280200,강서구,0.016,0.006,0.2,0.006,34.0,40.0
201507280100,강서구,0.022,0.002,0.2,0.006,38.0,21.0
201507280000,강서구,0.025,0.001,0.2,0.006,34.0,20.0
201507282300,관악구,0.02,0.023,0.4,0.005,36.0,23.0
201507282200,관악구,0.029,0.019,0.5,0.008,48.0,31.0
201507282100,관악구,0.025,0.027,0.5,0.007,49.0,33.0
201507282000,관악구,0.031,0.026,0.4,0.005,45.0,30.0
201507281900,관악구,0.03,0.029,0.4,0.006,42.0,28.0
201507281800,관악구,0.021,0.04,0.4,0.005,38.0,28.0
201507281700,관악구,0.021,0.05,0.4,0.005,38.0,28.0
201507281600,관악구,0.018,0.043,0.3,0.005,33.0,24.0
201507281500,관악구,0.014,0.047,0.3,0.005,35.0,22.0
201507281400,관악구,0.015,0.057,0.4,0.004,47.0,31.0
201507281300,관악구,0.019,0.049,0.4,0.005,51.0,37.0
201507281200,관악구,0.022,0.034,0.4,0.004,45.0,32.0
201507281100,관악구,0.023,0.022,0.3,0.004,34.0,23.0
201507281000,관악구,0.026,0.009,0.4,0.005,34.0,23.0
201507280900,관악구,0.021,0.008,0.4,0.006,34.0,17.0
201507280800,관악구,0.022,0.006,0.4,0.004,30.0,20.0
201507280700,관악구,0.022,0.005,0.4,0.004,31.0,17.0
201507280600,관악구,0.017,0.008,0.3,0.004,27.0,17.0
201507280500,관악구,0.016,0.007,0.4,0.005,33.0,20.0
201507280400,관악구,0.015,0.008,0.3,0.003,41.0,25.0
201507280300,관악구,0.017,0.008,0.4,0.006,42.0,26.0
201507280200,관악구,0.024,0.004,0.5,0.009,42.0,26.0
201507280100,관악구,0.027,0.003,0.4,0.008,44.0,28.0
201507280000,관악구,0.024,0.007,0.5,0.009,41.0,26.0
201507282300,광진구,0.023,0.018,0.7,0.005,35.0,27.0
201507282200,광진구,0.026,0.019,0.7,0.005,38.0,34.0
201507282100,광진구,0.035,0.016,0.7,0.005,38.0,30.0
201507282000,광진구,0.029,0.025,0.7,0.006,38.0,31.0
201507281900,광진구,0.026,0.032,0.6,0.005,41.0,32.0
201507281800,광진구,0.021,0.04,0.6,0.005,31.0,28.0
201507281700,광진구,0.016,0.047,0.6,0.005,31.0,23.0
201507281600,광진구,0.022,0.044,0.5,0.006,46.0,31.0
