MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201104302300,강남구,0.071,0.001,0.9,0.002,21.0,0.0
201104302200,강남구,0.057,0.01,0.7,0.002,14.0,0.0
201104302100,강남구,0.038,0.023,0.6,0.002,20.0,0.0
201104302000,강남구,0.05,0.018,0.7,0.002,16.0,0.0
201104301900,강남구,0.043,0.022,0.7,0.002,22.0,0.0
201104301800,강남구,0.043,0.02,0.6,0.002,27.0,0.0
201104301700,강남구,0.052,0.014,0.6,0.002,49.0,0.0
201104301600,강남구,0.051,0.015,0.6,0.002,76.0,0.0
201104301500,강남구,0.048,0.018,0.7,0.002,100.0,0.0
201104301400,강남구,0.044,0.017,0.7,0.002,85.0,0.0
201104301300,강남구,0.033,0.022,0.6,0.002,73.0,0.0
201104301200,강남구,0.033,0.022,0.6,0.002,65.0,0.0
201104301100,강남구,0.035,0.021,0.6,0.002,46.0,0.0
201104301000,강남구,0.029,0.029,0.5,0.002,33.0,0.0
201104300900,강남구,0.052,0.012,0.7,0.002,22.0,0.0
201104300800,강남구,0.06,0.003,0.7,0.001,18.0,0.0
201104300700,강남구,0.04,0.017,0.5,0.002,22.0,0.0
201104300600,강남구,0.036,0.02,0.5,0.001,24.0,0.0
201104300500,강남구,0.021,0.033,0.5,0.002,34.0,0.0
201104300400,강남구,0.015,0.04,0.4,0.002,37.0,22.0
201104300300,강남구,0.012,0.042,0.4,0.002,39.0,28.0
201104300200,강남구,0.019,0.039,0.4,0.002,41.0,24.0
201104300100,강남구,0.032,0.031,0.4,0.002,53.0,26.0
201104300000,강남구,0.038,0.034,0.4,0.003,50.0,26.0
201104302300,강동구,0.05,0.005,0.8,0.004,18.0,28.0
201104302200,강동구,0.049,0.008,0.7,0.005,19.0,21.0
201104302100,강동구,0.037,0.021,0.7,0.004,14.0,16.0
201104302000,강동구,0.029,0.033,0.7,0.005,9.0,16.0
201104301900,강동구,0.036,0.024,0.7,0.005,14.0,2.0
201104301800,강동구,0.04,0.02,0.7,0.005,20.0,21.0
201104301700,강동구,0.043,0.016,0.7,0.005,42.0,30.0
201104301600,강동구,0.037,0.022,0.7,0.005,84.0,49.0
201104301500,강동구,0.032,0.028,0.6,0.005,91.0,57.0
201104301400,강동구,0.028,0.029,0.6,0.005,78.0,52.0
201104301300,강동구,0.025,0.03,0.6,0.005,76.0,43.0
201104301200,강동구,0.03,0.024,0.6,0.005,76.0,38.0
201104301100,강동구,0.026,0.029,0.7,0.004,45.0,34.0
201104301000,강동구,0.035,0.02,0.7,0.004,25.0,20.0
201104300900,강동구,0.049,0.002,0.6,0.004,21.0,28.0
201104300800,강동구,0.042,0.008,0.5,0.005,22.0,16.0
201104300700,강동구,0.029,0.023,0.5,0.004,32.0,16.0
201104300600,강동구,0.019,0.036,0.5,0.005,13.0,2.0
201104300500,강동구,0.014,0.046,0.5,0.004,21.0,18.0
201104300400,강동구,0.013,0.047,0.5,0.004,28.0,19.0
201104300300,강동구,0.015,0.045,0.5,0.004,33.0,22.0
201104300200,강동구,0.02,0.041,0.5,0.004,41.0,28.0
201104300100,강동구,0.035,0.023,0.6,0.005,45.0,29.0
201104300000,강동구,0.027,0.038,0.6,0.006,48.0,30.0
201104302300,강북구,0.061,0.001,0.9,0.006,41.0,42.0
201104302200,강북구,0.058,0.003,0.8,0.006,35.0,38.0
201104302100,강북구,0.058,0.004,0.8,0.005,34.0,27.0
201104302000,강북구,0.056,0.007,0.7,0.006,30.0,25.0
201104301900,강북구,0.056,0.008,0.7,0.006,34.0,28.0
201104301800,강북구,0.053,0.01,0.6,0.006,44.0,33.0
201104301700,강북구,0.042,0.02,0.5,0.006,31.0,27.0
201104301600,강북구,0.038,0.021,0.5,0.006,45.0,37.0
201104301500,강북구,0.022,0.036,0.4,0.007,75.0,59.0
201104301400,강북구,0.026,0.033,0.5,0.005,90.0,63.0
201104301300,강북구,0.032,0.023,0.5,0.006,85.0,63.0
201104301200,강북구,0.028,0.025,0.5,0.006,87.0,62.0
201104301100,강북구,0.046,0.014,0.6,0.006,55.0,41.0
201104301000,강북구,0.059,0.004,0.7,0.006,48.0,38.0
201104300900,강북구,0.054,0.005,0.6,0.005,33.0,25.0
201104300800,강북구,0.046,0.009,0.5,0.006,25.0,23.0
201104300700,강북구,0.035,0.021,0.4,0.006,29.0,19.0
201104300600,강북구,0.021,0.033,0.4,0.006,25.0,17.0
201104300500,강북구,0.014,0.039,0.3,0.005,36.0,26.0
201104300400,강북구,0.012,0.04,0.3,0.006,36.0,28.0
201104300300,강북구,0.024,0.028,0.4,0.006,45.0,33.0
201104300200,강북구,0.057,0.005,0.6,0.006,48.0,37.0
201104300100,강북구,0.069,0.002,0.7,0.005,54.0,40.0
201104300000,강북구,0.074,0.002,1.2,0.007,62.0,47.0
201104302300,강서구,0.067,0.002,0.8,0.003,34.0,24.0
201104302200,강서구,0.058,0.008,0.7,0.004,29.0,21.0
201104302100,강서구,0.054,0.012,0.6,0.004,28.0,19.0
201104302000,강서구,0.038,0.021,0.5,0.003,23.0,12.0
201104301900,강서구,0.041,0.02,0.5,0.003,34.0,21.0
201104301800,강서구,0.042,0.02,0.5,0.004,45.0,27.0
201104301700,강서구,0.05,0.014,0.5,0.005,56.0,28.0
201104301600,강서구,0.041,0.02,0.5,0.004,71.0,45.0
201104301500,강서구,0.034,0.023,0.5,0.004,65.0,46.0
201104301400,강서구,0.021,0.031,0.4,0.003,68.0,48.0
201104301300,강서구,0.021,0.029,0.4,0.003,71.0,41.0
201104301200,강서구,0.027,0.024,0.4,0.003,81.0,47.0
201104301100,강서구,0.026,0.025,0.5,0.003,59.0,37.0
201104301000,강서구,0.029,0.025,0.4,0.004,44.0,28.0
201104300900,강서구,0.026,0.029,0.4,0.004,28.0,19.0
201104300800,강서구,0.044,0.015,0.5,0.003,19.0,14.0
201104300700,강서구,0.041,0.012,0.4,0.003,15.0,12.0
201104300600,강서구,0.027,0.024,0.4,0.003,22.0,17.0
201104300500,강서구,0.017,0.034,0.3,0.003,24.0,18.0
201104300400,강서구,0.016,0.037,0.3,0.003,35.0,24.0
201104300300,강서구,0.021,0.034,0.3,0.003,35.0,23.0
201104300200,강서구,0.036,0.025,0.4,0.004,40.0,28.0
201104300100,강서구,0.054,0.017,0.5,0.004,57.0,34.0
201104300000,강서구,0.064,0.013,0.4,0.004,55.0,31.0
201104302300,관악구,0.067,0.003,1.1,0.002,34.0,24.0
201104302200,관악구,0.06,0.01,1.0,0.002,26.0,16.0
201104302100,관악구,0.037,0.031,0.8,0.002,35.0,19.0
201104302000,관악구,0.045,0.021,1.0,0.002,22.0,14.0
201104301900,관악구,0.042,0.023,0.9,0.002,34.0,17.0
201104301800,관악구,0.047,0.019,0.9,0.003,43.0,17.0
201104301700,관악구,0.03,0.034,0.6,0.004,62.0,28.0
201104301600,관악구,0.036,0.027,0.6,0.003,77.0,39.0
201104301500,관악구,0.025,0.036,0.6,0.002,80.0,43.0
201104301400,관악구,0.017,0.043,0.6,0.003,69.0,42.0
201104301300,관악구,0.018,0.039,0.6,0.003,77.0,38.0
201104301200,관악구,0.02,0.033,0.5,0.002,81.0,38.0
201104301100,관악구,0.024,0.031,0.6,0.002,59.0,32.0
201104301000,관악구,0.022,0.035,0.5,0.002,41.0,20.0
201104300900,관악구,0.022,0.036,0.5,0.003,30.0,18.0
201104300800,관악구,0.037,0.021,0.5,0.002,16.0,7.0
201104300700,관악구,0.045,0.012,0.7,0.002,20.0,12.0
201104300600,관악구,0.035,0.02,0.8,0.002,16.0,12.0
201104300500,관악구,0.019,0.036,0.9,0.002,30.0,19.0
201104300400,관악구,0.016,0.041,0.6,0.002,39.0,23.0
201104300300,관악구,0.019,0.039,0.5,0.002,37.0,24.0
201104300200,관악구,0.017,0.044,0.5,0.002,39.0,24.0
201104300100,관악구,0.04,0.026,0.7,0.002,54.0,28.0
201104300000,관악구,0.032,0.036,0.5,0.003,51.0,30.0
201104302300,광진구,0.036,0.012,0.9,0.002,22.0,13.0
201104302200,광진구,0.028,0.025,0.8,0.002,18.0,14.0
201104302100,광진구,0.032,0.026,0.8,0.003,23.0,10.0
201104302000,광진구,0.035,0.021,0.9,0.003,18.0,10.0
201104301900,광진구,0.037,0.019,0.9,0.003,20.0,12.0
201104301800,광진구,0.04,0.015,0.9,0.003,32.0,16.0
201104301700,광진구,0.035,0.022,0.9,0.003,53.0,27.0
201104301600,광진구,0.03,0.028,0.9,0.003,74.0,40.0
201104301500,광진구,0.024,0.036,0.9,0.003,91.0,58.0
201104301400,광진구,0.024,0.032,0.9,0.003,85.0,52.0
201104301300,광진구,0.024,0.03,0.9,0.003,69.0,44.0
201104301200,광진구,0.027,0.026,0.8,0.002,66.0,44.0
201104301100,광진구,0.029,0.027,0.8,0.002,46.0,26.0
201104301000,광진구,0.042,0.012,0.9,0.003,28.0,20.0
