MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201512092300,강남구,0.054,0.002,0.7,0.006,65.0,37.0
201512092200,강남구,0.06,0.003,0.8,0.005,73.0,45.0
201512092100,강남구,0.06,0.002,0.8,0.006,72.0,37.0
201512092000,강남구,0.065,0.002,0.8,0.006,61.0,32.0
201512091900,강남구,0.065,0.002,0.9,0.007,48.0,29.0
201512091800,강남구,0.054,0.003,0.6,0.007,53.0,34.0
201512091700,강남구,0.059,0.003,0.6,0.006,66.0,48.0
201512091600,강남구,0.061,0.005,0.7,0.006,82.0,53.0
201512091500,강남구,0.063,0.005,0.9,0.007,81.0,64.0
201512091400,강남구,0.059,0.006,0.8,0.007,79.0,57.0
201512091300,강남구,0.055,0.007,0.8,0.007,0.0,0.0
201512091200,강남구,0.053,0.005,0.8,0.006,88.0,40.0
201512091100,강남구,0.061,0.004,1.0,0.005,87.0,40.0
201512091000,강남구,0.055,0.004,0.9,0.005,54.0,31.0
201512090900,강남구,0.052,0.003,0.9,0.005,54.0,33.0
201512090800,강남구,0.052,0.002,0.8,0.004,57.0,33.0
201512090700,강남구,0.054,0.002,0.8,0.006,58.0,36.0
201512090600,강남구,0.053,0.003,0.9,0.005,58.0,35.0
201512090500,강남구,0.051,0.002,0.8,0.005,56.0,33.0
201512090400,강남구,0.059,0.002,0.9,0.005,62.0,35.0
201512090300,강남구,0.06,0.002,1.0,0.006,72.0,40.0
201512090200,강남구,0.064,0.003,1.1,0.005,82.0,43.0
201512090100,강남구,0.072,0.003,1.2,0.006,89.0,45.0
201512090000,강남구,0.075,0.003,1.2,0.007,96.0,49.0
201512092300,강동구,0.055,0.002,0.8,0.005,48.0,20.0
201512092200,강동구,0.058,0.002,0.9,0.005,62.0,24.0
201512092100,강동구,0.065,0.002,1.0,0.005,76.0,34.0
201512092000,강동구,0.071,0.002,1.1,0.006,92.0,30.0
201512091900,강동구,0.072,0.002,1.0,0.006,74.0,29.0
201512091800,강동구,0.058,0.002,0.8,0.005,61.0,24.0
201512091700,강동구,0.046,0.007,0.6,0.006,64.0,25.0
201512091600,강동구,0.05,0.007,0.7,0.006,100.0,32.0
201512091500,강동구,0.051,0.005,0.8,0.007,83.0,35.0
201512091400,강동구,0.045,0.006,0.7,0.006,66.0,33.0
201512091300,강동구,0.043,0.005,0.7,0.006,65.0,42.0
201512091200,강동구,0.044,0.004,0.7,0.006,80.0,37.0
201512091100,강동구,0.051,0.003,0.9,0.005,69.0,35.0
201512091000,강동구,0.051,0.003,0.9,0.005,74.0,43.0
