MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201209152300,강남구,0.025,0.012,0.3,0.003,18.0,4.0
201209152200,강남구,0.028,0.012,0.3,0.003,18.0,10.0
201209152100,강남구,0.043,0.002,0.4,0.004,15.0,3.0
201209152000,강남구,0.042,0.004,0.5,0.004,26.0,11.0
201209151900,강남구,0.045,0.001,0.7,0.003,34.0,15.0
201209151800,강남구,0.039,0.006,0.5,0.003,26.0,12.0
201209151700,강남구,0.013,0.033,0.3,0.004,16.0,8.0
201209151600,강남구,0.009,0.038,0.4,0.003,25.0,9.0
201209151500,강남구,0.009,0.037,0.3,0.004,26.0,12.0
201209151400,강남구,0.012,0.032,0.3,0.004,25.0,12.0
201209151300,강남구,0.014,0.025,0.3,0.003,26.0,13.0
201209151200,강남구,0.02,0.014,0.4,0.004,29.0,14.0
201209151100,강남구,0.023,0.009,0.4,0.004,31.0,16.0
201209151000,강남구,0.025,0.005,0.4,0.004,37.0,22.0
201209150900,강남구,0.028,0.002,0.6,0.005,42.0,22.0
201209150800,강남구,0.03,0.001,0.7,0.004,32.0,18.0
201209150700,강남구,0.032,0.001,0.6,0.004,34.0,21.0
201209150600,강남구,0.032,0.001,0.6,0.004,27.0,17.0
201209150500,강남구,0.032,0.001,0.6,0.004,34.0,14.0
201209150400,강남구,0.03,0.001,0.6,0.004,44.0,19.0
201209150300,강남구,0.034,0.001,0.7,0.004,43.0,20.0
201209150200,강남구,0.038,0.001,0.7,0.004,40.0,18.0
201209150100,강남구,0.043,0.001,0.7,0.004,38.0,21.0
201209150000,강남구,0.044,0.001,0.7,0.004,36.0,16.0
201209152300,강동구,0.012,0.024,0.1,0.004,16.0,9.0
201209152200,강동구,0.01,0.029,0.1,0.004,16.0,10.0
201209152100,강동구,0.022,0.019,0.2,0.004,12.0,7.0
201209152000,강동구,0.025,0.019,0.2,0.004,21.0,11.0
201209151900,강동구,0.022,0.027,0.2,0.004,17.0,7.0
201209151800,강동구,0.011,0.043,0.2,0.004,15.0,7.0
201209151700,강동구,0.008,0.048,0.1,0.005,14.0,9.0
201209151600,강동구,0.008,0.046,0.1,0.005,18.0,6.0
201209151500,강동구,0.007,0.045,0.1,0.004,14.0,8.0
201209151400,강동구,0.008,0.043,0.1,0.004,16.0,5.0
201209151300,강동구,0.008,0.039,0.1,0.005,11.0,5.0
201209151200,강동구,0.012,0.026,0.2,0.005,19.0,8.0
201209151100,강동구,0.016,0.016,0.2,0.005,26.0,10.0
201209151000,강동구,0.02,0.008,0.3,0.006,32.0,12.0
201209150900,강동구,0.021,0.004,0.3,0.005,29.0,19.0
201209150800,강동구,0.022,0.002,0.3,0.005,40.0,14.0
201209150700,강동구,0.021,0.002,0.3,0.005,32.0,16.0
201209150600,강동구,0.02,0.002,0.3,0.005,29.0,13.0
201209150500,강동구,0.021,0.002,0.3,0.005,31.0,11.0
201209150400,강동구,0.022,0.001,0.3,0.005,31.0,15.0
201209150300,강동구,0.024,0.001,0.3,0.005,35.0,16.0
201209150200,강동구,0.025,0.001,0.3,0.005,32.0,16.0
201209150100,강동구,0.029,0.002,0.3,0.005,44.0,24.0
201209150000,강동구,0.031,0.002,0.3,0.006,42.0,15.0
201209152300,강북구,0.011,0.023,0.3,0.003,21.0,32.0
201209152200,강북구,0.016,0.02,0.3,0.004,25.0,21.0
201209152100,강북구,0.016,0.022,0.3,0.003,23.0,28.0
201209152000,강북구,0.02,0.02,0.3,0.003,22.0,18.0
201209151900,강북구,0.022,0.02,0.3,0.002,25.0,23.0
201209151800,강북구,0.013,0.029,0.3,0.004,24.0,11.0
201209151700,강북구,0.009,0.035,0.3,0.003,11.0,4.0
201209151600,강북구,0.008,0.036,0.3,0.002,20.0,15.0
201209151500,강북구,0.009,0.034,0.3,0.003,11.0,11.0
201209151400,강북구,0.01,0.034,0.3,0.003,25.0,13.0
201209151300,강북구,0.014,0.026,0.3,0.004,18.0,8.0
201209151200,강북구,0.019,0.017,0.4,0.005,33.0,23.0
201209151100,강북구,0.023,0.01,0.4,0.005,36.0,12.0
201209151000,강북구,0.02,0.007,0.4,0.006,43.0,28.0
201209150900,강북구,0.023,0.004,0.5,0.006,43.0,16.0
201209150800,강북구,0.022,0.003,0.4,0.005,42.0,11.0
201209150700,강북구,0.024,0.002,0.4,0.005,40.0,12.0
201209150600,강북구,0.02,0.003,0.4,0.004,37.0,12.0
201209150500,강북구,0.02,0.004,0.4,0.004,37.0,6.0
201209150400,강북구,0.018,0.007,0.4,0.004,31.0,11.0
201209150300,강북구,0.024,0.003,0.4,0.004,38.0,31.0
