MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201009062300,강남구,0.032,0.002,0.3,0.003,13.0,13.0
201009062200,강남구,0.032,0.002,0.3,0.003,13.0,3.0
201009062100,강남구,0.031,0.002,0.3,0.003,8.0,4.0
201009062000,강남구,0.027,0.005,0.3,0.003,12.0,6.0
201009061900,강남구,0.023,0.009,0.3,0.003,8.0,3.0
201009061800,강남구,0.022,0.011,0.3,0.003,12.0,5.0
201009061700,강남구,0.02,0.013,0.2,0.003,20.0,13.0
201009061600,강남구,0.024,0.015,0.3,0.003,14.0,8.0
201009061500,강남구,0.019,0.014,0.3,0.003,3.0,0.0
201009061400,강남구,0.022,0.01,0.3,0.003,7.0,5.0
201009061300,강남구,0.023,0.01,0.3,0.003,13.0,9.0
201009061200,강남구,0.017,0.01,0.2,0.003,10.0,5.0
201009061100,강남구,0.031,0.004,0.4,0.003,17.0,5.0
201009061000,강남구,0.032,0.003,0.4,0.003,14.0,6.0
201009060900,강남구,0.031,0.002,0.5,0.003,16.0,12.0
201009060800,강남구,0.028,0.002,0.3,0.003,17.0,7.0
201009060700,강남구,0.024,0.002,0.3,0.003,12.0,4.0
201009060600,강남구,0.016,0.006,0.2,0.003,13.0,6.0
201009060500,강남구,0.012,0.009,0.2,0.003,14.0,8.0
201009060400,강남구,0.015,0.008,0.2,0.003,13.0,9.0
201009060300,강남구,0.01,0.011,0.1,0.003,8.0,3.0
201009060200,강남구,0.009,0.013,0.1,0.003,10.0,4.0
201009060100,강남구,0.013,0.01,0.1,0.003,10.0,4.0
201009060000,강남구,0.019,0.007,0.1,0.003,11.0,5.0
201009062300,강동구,0.016,0.005,0.2,0.004,8.0,3.0
201009062200,강동구,0.019,0.003,0.2,0.004,9.0,9.0
201009062100,강동구,0.019,0.004,0.2,0.004,6.0,8.0
201009062000,강동구,0.017,0.007,0.2,0.003,4.0,2.0
201009061900,강동구,0.015,0.009,0.2,0.004,8.0,6.0
201009061800,강동구,0.011,0.015,0.2,0.004,7.0,6.0
201009061700,강동구,0.008,0.017,0.1,0.004,11.0,3.0
201009061600,강동구,0.006,0.022,0.1,0.005,8.0,6.0
201009061500,강동구,0.005,0.018,0.1,0.004,8.0,4.0
201009061400,강동구,0.006,0.015,0.1,0.004,13.0,4.0
201009061300,강동구,0.007,0.014,0.1,0.004,9.0,3.0
201009061200,강동구,0.009,0.012,0.2,0.004,13.0,6.0
201009061100,강동구,0.012,0.009,0.2,0.005,8.0,4.0
201009061000,강동구,0.016,0.004,0.3,0.004,7.0,3.0
201009060900,강동구,0.018,0.001,0.3,0.004,15.0,4.0
201009060800,강동구,0.017,0.0,0.3,0.005,11.0,6.0
201009060700,강동구,0.015,0.001,0.2,0.004,12.0,6.0
201009060600,강동구,0.013,0.003,0.2,0.003,12.0,5.0
201009060500,강동구,0.011,0.005,0.1,0.004,10.0,1.0
201009060400,강동구,0.008,0.01,0.1,0.005,4.0,3.0
201009060300,강동구,0.01,0.01,0.1,0.004,5.0,5.0
201009060200,강동구,0.012,0.008,0.2,0.004,12.0,5.0
201009060100,강동구,0.014,0.007,0.2,0.004,1.0,2.0
201009060000,강동구,0.015,0.007,0.2,0.004,5.0,4.0
201009062300,강북구,0.028,0.003,0.5,0.005,17.0,13.0
201009062200,강북구,0.029,0.003,0.4,0.006,16.0,11.0
201009062100,강북구,0.03,0.004,0.4,0.006,22.0,9.0
201009062000,강북구,0.024,0.009,0.2,0.005,15.0,12.0
201009061900,강북구,0.021,0.015,0.2,0.005,17.0,9.0
201009061800,강북구,0.018,0.024,0.2,0.005,15.0,11.0
