MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201610162300,강남구,0.036,0.001,0.5,0.003,55.0,34.0
201610162200,강남구,0.04,0.001,0.5,0.003,55.0,41.0
201610162100,강남구,0.04,0.001,0.5,0.003,50.0,44.0
201610162000,강남구,0.044,0.001,0.6,0.004,50.0,33.0
201610161900,강남구,0.045,0.003,0.5,0.003,50.0,30.0
201610161800,강남구,0.04,0.007,0.5,0.004,46.0,28.0
201610161700,강남구,0.03,0.017,0.5,0.004,53.0,35.0
201610161600,강남구,0.026,0.023,0.4,0.004,53.0,30.0
201610161500,강남구,0.025,0.023,0.4,0.004,54.0,30.0
201610161400,강남구,0.024,0.025,0.4,0.004,55.0,32.0
201610161300,강남구,0.023,0.025,0.4,0.003,53.0,38.0
201610161200,강남구,0.028,0.019,0.4,0.003,58.0,33.0
201610161100,강남구,0.029,0.017,0.5,0.004,56.0,42.0
201610161000,강남구,0.038,0.006,0.5,0.004,62.0,42.0
201610160900,강남구,0.041,0.004,0.5,0.004,63.0,48.0
201610160800,강남구,0.043,0.002,0.5,0.004,63.0,35.0
201610160700,강남구,0.038,0.003,0.5,0.003,59.0,34.0
201610160600,강남구,0.021,0.016,0.4,0.004,61.0,38.0
201610160500,강남구,0.019,0.02,0.4,0.004,62.0,36.0
201610160400,강남구,0.023,0.016,0.4,0.004,60.0,39.0
201610160300,강남구,0.032,0.012,0.5,0.004,56.0,42.0
201610160200,강남구,0.038,0.008,0.5,0.003,65.0,41.0
201610160100,강남구,0.048,0.004,0.5,0.003,60.0,42.0
201610160000,강남구,0.048,0.005,0.5,0.004,66.0,44.0
201610162300,강동구,0.032,0.002,0.5,0.004,50.0,36.0
201610162200,강동구,0.034,0.003,0.5,0.003,42.0,31.0
201610162100,강동구,0.036,0.005,0.5,0.003,51.0,35.0
201610162000,강동구,0.035,0.006,0.5,0.003,51.0,38.0
201610161900,강동구,0.044,0.002,0.6,0.004,56.0,36.0
201610161800,강동구,0.032,0.015,0.5,0.003,57.0,39.0
201610161700,강동구,0.024,0.021,0.5,0.004,60.0,41.0
201610161600,강동구,0.023,0.024,0.5,0.004,61.0,42.0
201610161500,강동구,0.02,0.029,0.5,0.003,59.0,38.0
201610161400,강동구,0.017,0.035,0.5,0.004,50.0,43.0
201610161300,강동구,0.014,0.035,0.4,0.004,46.0,35.0
201610161200,강동구,0.017,0.033,0.4,0.004,51.0,47.0
201610161100,강동구,0.028,0.021,0.5,0.005,71.0,51.0
201610161000,강동구,0.032,0.011,0.5,0.004,72.0,39.0
201610160900,강동구,0.039,0.003,0.6,0.004,68.0,43.0
201610160800,강동구,0.036,0.003,0.6,0.003,62.0,46.0
201610160700,강동구,0.033,0.004,0.6,0.004,59.0,44.0
201610160600,강동구,0.028,0.009,0.5,0.004,59.0,47.0
201610160500,강동구,0.025,0.012,0.6,0.004,62.0,48.0
201610160400,강동구,0.024,0.014,0.5,0.004,63.0,49.0
201610160300,강동구,0.038,0.005,0.6,0.003,66.0,46.0
201610160200,강동구,0.036,0.008,0.5,0.004,72.0,51.0
201610160100,강동구,0.041,0.007,0.5,0.004,66.0,53.0
201610160000,강동구,0.049,0.005,0.6,0.003,69.0,45.0
201610162300,강북구,0.04,0.002,0.7,0.003,51.0,35.0
201610162200,강북구,0.039,0.002,0.7,0.002,47.0,36.0
