MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201112200000,강남구,0.064,0.001,1.0,0.006,55.0,25.0
201112200100,강남구,0.065,0.001,1.1,0.006,56.0,22.0
201112200200,강남구,0.059,0.001,1.0,0.006,45.0,29.0
201112200300,강남구,0.06,0.001,1.1,0.005,52.0,31.0
201112200400,강남구,0.058,0.0,1.3,0.004,50.0,31.0
201112200500,강남구,0.052,0.0,1.1,0.005,47.0,31.0
201112200600,강남구,0.052,0.0,1.1,0.005,37.0,25.0
201112200700,강남구,0.057,0.0,1.3,0.005,39.0,28.0
201112200800,강남구,0.068,0.0,1.4,0.005,42.0,22.0
201112200900,강남구,0.077,0.001,1.5,0.005,62.0,38.0
201112201000,강남구,0.077,0.001,1.5,0.006,60.0,35.0
201112201100,강남구,0.076,0.002,1.4,0.007,68.0,40.0
201112201200,강남구,0.063,0.005,0.9,0.007,65.0,40.0
201112201300,강남구,0.056,0.006,0.8,0.007,55.0,34.0
201112201400,강남구,0.057,0.006,0.8,0.007,71.0,44.0
201112201500,강남구,0.053,0.006,0.6,0.007,50.0,24.0
201112201600,강남구,0.058,0.003,0.7,0.008,55.0,23.0
201112201700,강남구,0.058,0.001,0.6,0.008,59.0,26.0
201112201800,강남구,0.058,0.0,0.7,0.01,50.0,20.0
201112201900,강남구,0.071,0.001,0.9,0.009,55.0,26.0
201112202000,강남구,0.072,0.001,0.9,0.009,70.0,34.0
201112202100,강남구,0.072,0.001,0.8,0.009,84.0,33.0
201112202200,강남구,0.07,0.001,0.7,0.008,75.0,30.0
201112202300,강남구,0.07,0.001,0.8,0.008,69.0,28.0
201112200000,강동구,0.06,0.001,0.9,0.007,40.0,21.0
201112200100,강동구,0.053,0.001,0.9,0.006,60.0,32.0
201112200200,강동구,0.05,0.001,0.8,0.006,55.0,26.0
201112200300,강동구,0.05,0.001,0.9,0.006,53.0,30.0
201112200400,강동구,0.044,0.001,0.7,0.006,48.0,24.0
201112200500,강동구,0.043,0.001,0.8,0.005,38.0,21.0
201112200600,강동구,0.043,0.001,0.8,0.006,42.0,27.0
201112200700,강동구,0.044,0.001,1.1,0.006,45.0,20.0
201112200800,강동구,0.05,0.001,1.1,0.006,45.0,29.0
201112200900,강동구,0.049,0.002,1.2,0.006,52.0,28.0
201112201000,강동구,0.044,0.003,1.0,0.006,55.0,32.0
