MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201801220000,강남구,0.057,0.002,0.7,0.005,35.0,20.0
201801220100,강남구,0.053,0.002,0.7,0.005,34.0,22.0
201801220200,강남구,0.043,0.004,0.5,0.005,33.0,22.0
201801220300,강남구,0.05,0.002,0.6,0.005,33.0,23.0
201801220400,강남구,0.048,0.002,0.6,0.005,32.0,22.0
201801220500,강남구,0.047,0.002,0.6,0.006,30.0,21.0
201801220600,강남구,0.044,0.002,0.6,0.006,31.0,22.0
201801220700,강남구,0.047,0.002,0.6,0.005,32.0,21.0
201801220800,강남구,0.053,0.002,0.7,0.005,30.0,22.0
201801220900,강남구,0.052,0.002,0.8,0.006,34.0,24.0
201801221000,강남구,0.053,0.003,0.8,0.005,34.0,28.0
201801221100,강남구,0.048,0.004,0.7,0.005,37.0,30.0
201801221200,강남구,0.054,0.004,0.8,0.006,47.0,37.0
201801221300,강남구,0.056,0.003,0.7,0.007,54.0,45.0
201801221400,강남구,0.051,0.007,0.6,0.006,57.0,42.0
201801221500,강남구,0.047,0.01,0.6,0.007,50.0,37.0
201801221600,강남구,0.046,0.009,0.5,0.006,67.0,33.0
201801221700,강남구,0.055,0.004,0.6,0.005,74.0,40.0
201801221800,강남구,0.058,0.003,0.7,0.005,46.0,40.0
201801221900,강남구,0.06,0.002,0.7,0.007,37.0,34.0
201801222000,강남구,0.046,0.005,0.6,0.006,39.0,38.0
201801222100,강남구,0.023,0.015,0.5,0.005,30.0,30.0
201801222200,강남구,0.027,0.01,0.7,0.005,40.0,35.0
201801222300,강남구,0.025,0.013,0.7,0.005,59.0,51.0
201801220000,강동구,0.052,0.002,0.7,0.005,54.0,24.0
201801220100,강동구,0.054,0.002,0.8,0.005,55.0,32.0
201801220200,강동구,0.051,0.002,0.7,0.005,46.0,21.0
201801220300,강동구,0.045,0.002,0.7,0.005,46.0,0.0
201801220400,강동구,0.044,0.004,0.7,0.005,44.0,19.0
201801220500,강동구,0.043,0.003,0.7,0.004,39.0,27.0
201801220600,강동구,0.039,0.006,0.6,0.005,41.0,21.0
201801220700,강동구,0.047,0.002,0.7,0.005,43.0,20.0
201801220800,강동구,0.049,0.002,0.8,0.004,49.0,32.0
201801220900,강동구,0.05,0.002,0.8,0.005,49.0,24.0
201801221000,강동구,0.047,0.003,0.8,0.005,59.0,27.0
201801221100,강동구,0.047,0.005,0.8,0.005,60.0,27.0
201801221200,강동구,0.045,0.007,0.7,0.006,78.0,34.0
201801221300,강동구,0.054,0.007,0.7,0.005,88.0,37.0
201801221400,강동구,0.053,0.008,0.7,0.005,67.0,34.0
201801221500,강동구,0.052,0.011,0.6,0.005,57.0,24.0
201801221600,강동구,0.056,0.007,0.6,0.005,59.0,28.0
201801221700,강동구,0.059,0.005,0.7,0.005,55.0,32.0
201801221800,강동구,0.065,0.002,0.8,0.004,47.0,26.0
201801221900,강동구,0.068,0.002,0.9,0.005,35.0,22.0
201801222000,강동구,0.044,0.01,0.7,0.004,30.0,23.0
201801222100,강동구,0.026,0.02,0.6,0.004,38.0,36.0
201801222200,강동구,0.026,0.018,0.7,0.005,41.0,37.0
201801222300,강동구,0.023,0.019,0.8,0.004,65.0,57.0
201801220000,강북구,0.034,0.012,0.5,0.004,22.0,7.0
201801220100,강북구,0.036,0.012,0.5,0.004,21.0,8.0
201801220200,강북구,0.044,0.006,0.5,0.004,22.0,10.0
201801220300,강북구,0.037,0.009,0.6,0.004,27.0,13.0
201801220400,강북구,0.04,0.007,0.8,0.004,27.0,12.0
201801220500,강북구,0.039,0.006,0.6,0.004,30.0,13.0
201801220600,강북구,0.042,0.005,0.6,0.004,27.0,12.0
201801220700,강북구,0.043,0.004,0.8,0.004,30.0,11.0
201801220800,강북구,0.045,0.003,0.6,0.004,29.0,14.0
201801220900,강북구,0.048,0.003,0.7,0.004,28.0,12.0
201801221000,강북구,0.049,0.005,0.7,0.005,31.0,16.0
201801221100,강북구,0.046,0.009,0.6,0.005,36.0,17.0
201801221200,강북구,0.049,0.009,0.7,0.006,50.0,24.0
201801221300,강북구,0.059,0.006,0.7,0.006,70.0,37.0
201801221400,강북구,0.066,0.005,0.8,0.006,70.0,36.0
201801221500,강북구,0.061,0.009,0.7,0.005,66.0,33.0
201801221600,강북구,0.067,0.003,0.8,0.005,55.0,33.0
201801221700,강북구,0.073,0.003,0.9,0.005,51.0,32.0
201801221800,강북구,0.074,0.002,1.0,0.004,44.0,30.0
