MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
201811240700,강남구,0.022,0.015,0.3,0.005,22.0,10.0
201811240600,강남구,0.031,0.008,0.4,0.005,19.0,12.0
201811240500,강남구,0.028,0.01,0.4,0.006,21.0,12.0
201811240400,강남구,0.026,0.012,0.4,0.006,21.0,12.0
201811240300,강남구,0.033,0.007,0.4,0.005,20.0,16.0
201811240200,강남구,0.04,0.003,0.5,0.006,25.0,14.0
201811240100,강남구,0.043,0.002,0.6,0.005,29.0,15.0
201811240000,강남구,0.045,0.002,0.7,0.005,30.0,15.0
201811241600,강남구,0.037,0.005,0.5,0.004,21.0,15.0
201811241500,강남구,0.034,0.009,0.5,0.005,19.0,12.0
201811241400,강남구,0.033,0.008,0.5,0.005,8.0,8.0
201811241300,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201811241200,강남구,0.0,0.0,0.0,0.0,0.0,0.0
201811241100,강남구,0.038,0.005,0.5,0.005,13.0,7.0
201811241000,강남구,0.036,0.004,0.4,0.004,11.0,7.0
201811240900,강남구,0.039,0.003,0.4,0.005,15.0,10.0
201811240800,강남구,0.031,0.009,0.4,0.005,23.0,11.0
201811242300,강남구,0.038,0.002,0.6,0.005,29.0,22.0
201811242200,강남구,0.039,0.002,0.6,0.005,29.0,21.0
201811242100,강남구,0.041,0.002,0.6,0.004,26.0,19.0
201811242000,강남구,0.04,0.002,0.6,0.004,20.0,15.0
201811241900,강남구,0.041,0.002,0.5,0.005,18.0,14.0
201811241800,강남구,0.042,0.002,0.5,0.005,20.0,15.0
201811241700,강남구,0.038,0.004,0.5,0.005,24.0,16.0
201811240700,강동구,0.022,0.02,0.3,0.0,25.0,11.0
201811240600,강동구,0.026,0.015,0.4,0.0,20.0,12.0
201811240500,강동구,0.021,0.018,0.5,0.0,19.0,10.0
201811240400,강동구,0.019,0.019,0.3,0.0,20.0,12.0
201811240300,강동구,0.031,0.01,0.4,0.0,24.0,14.0
201811240200,강동구,0.038,0.004,0.4,0.0,28.0,17.0
201811240100,강동구,0.046,0.003,0.5,0.0,33.0,17.0
201811240000,강동구,0.051,0.002,0.6,0.0,39.0,18.0
201811241600,강동구,0.032,0.012,0.4,0.0,26.0,15.0
201811241500,강동구,0.027,0.016,0.4,0.0,28.0,14.0
201811241400,강동구,0.029,0.014,0.5,0.0,26.0,12.0
201811241300,강동구,0.03,0.014,0.5,0.0,25.0,11.0
201811241200,강동구,0.026,0.016,0.4,0.0,11.0,7.0
201811241100,강동구,0.029,0.012,0.5,0.0,11.0,6.0
201811241000,강동구,0.028,0.014,0.4,0.0,13.0,7.0
201811240900,강동구,0.028,0.012,0.4,0.0,20.0,10.0
201811240800,강동구,0.03,0.012,0.4,0.0,28.0,12.0
201811242300,강동구,0.033,0.006,0.5,0.0,35.0,21.0
201811242200,강동구,0.038,0.005,0.5,0.0,38.0,24.0
201811242100,강동구,0.04,0.004,0.6,0.0,34.0,22.0
201811242000,강동구,0.039,0.005,0.5,0.0,30.0,20.0
201811241900,강동구,0.046,0.003,0.5,0.0,23.0,18.0
201811241800,강동구,0.042,0.005,0.5,0.0,28.0,17.0
201811241700,강동구,0.039,0.008,0.5,0.0,26.0,15.0
201811240700,강북구,0.024,0.021,0.4,0.003,23.0,11.0
201811240600,강북구,0.024,0.018,0.4,0.003,12.0,9.0
201811240500,강북구,0.023,0.017,0.5,0.003,13.0,11.0
201811240400,강북구,0.021,0.018,0.4,0.004,13.0,11.0
201811240300,강북구,0.029,0.012,0.4,0.003,18.0,13.0
201811240200,강북구,0.037,0.006,0.5,0.003,16.0,12.0
201811240100,강북구,0.044,0.002,0.6,0.003,24.0,16.0
201811240000,강북구,0.05,0.002,0.8,0.003,20.0,13.0
201811241600,강북구,0.022,0.02,0.4,0.002,10.0,9.0
201811241500,강북구,0.019,0.022,0.4,0.002,7.0,8.0
201811241400,강북구,0.02,0.023,0.6,0.002,7.0,8.0
201811241300,강북구,0.015,0.025,0.3,0.002,9.0,7.0
201811241200,강북구,0.015,0.025,0.3,0.002,5.0,5.0
201811241100,강북구,0.019,0.023,0.3,0.002,5.0,5.0
201811241000,강북구,0.023,0.02,0.4,0.002,3.0,4.0
201811240900,강북구,0.016,0.025,0.4,0.002,7.0,7.0
201811240800,강북구,0.025,0.019,0.3,0.002,30.0,12.0
201811242300,강북구,0.025,0.01,0.7,0.002,23.0,17.0
201811242200,강북구,0.032,0.007,0.6,0.002,20.0,17.0
201811242100,강북구,0.03,0.007,0.6,0.002,21.0,17.0
201811242000,강북구,0.026,0.012,0.5,0.002,20.0,17.0
201811241900,강북구,0.028,0.011,0.7,0.002,18.0,16.0
201811241800,강북구,0.024,0.015,0.5,0.002,14.0,14.0
201811241700,강북구,0.025,0.017,0.5,0.002,15.0,11.0
201811240700,강서구,0.027,0.019,0.3,0.003,27.0,12.0
201811240600,강서구,0.034,0.012,0.4,0.004,22.0,12.0
201811240500,강서구,0.03,0.015,0.3,0.004,24.0,13.0
201811240400,강서구,0.035,0.011,0.4,0.004,23.0,12.0
201811240300,강서구,0.04,0.007,0.4,0.004,27.0,13.0
201811240200,강서구,0.047,0.002,0.5,0.003,26.0,14.0
201811240100,강서구,0.05,0.002,0.5,0.003,27.0,13.0
201811240000,강서구,0.051,0.002,0.5,0.003,26.0,14.0
201811241600,강서구,0.041,0.008,0.5,0.003,20.0,14.0
201811241500,강서구,0.036,0.013,0.5,0.003,18.0,13.0
201811241400,강서구,0.038,0.011,0.5,0.003,19.0,12.0
201811241300,강서구,0.034,0.014,0.5,0.003,13.0,9.0
201811241200,강서구,0.03,0.017,0.4,0.003,8.0,5.0
201811241100,강서구,0.029,0.017,0.4,0.003,11.0,7.0
201811241000,강서구,0.034,0.012,0.4,0.003,9.0,7.0
201811240900,강서구,0.039,0.008,0.4,0.002,14.0,7.0
201811240800,강서구,0.036,0.01,0.4,0.003,21.0,13.0
201811242300,강서구,0.051,0.002,0.8,0.003,35.0,25.0
201811242200,강서구,0.051,0.002,0.7,0.003,30.0,20.0
201811242100,강서구,0.051,0.002,0.7,0.003,30.0,19.0
201811242000,강서구,0.05,0.002,0.7,0.003,26.0,17.0
201811241900,강서구,0.051,0.002,0.6,0.003,23.0,17.0
201811241800,강서구,0.05,0.002,0.6,0.003,23.0,16.0
201811241700,강서구,0.046,0.004,0.6,0.003,24.0,16.0
201811240700,관악구,0.024,0.013,0.3,0.004,23.0,15.0
201811240600,관악구,0.021,0.015,0.3,0.004,21.0,12.0
201811240500,관악구,0.026,0.011,0.3,0.005,23.0,15.0
201811240400,관악구,0.03,0.009,0.3,0.004,26.0,14.0
201811240300,관악구,0.033,0.007,0.4,0.004,27.0,18.0
201811240200,관악구,0.035,0.005,0.4,0.004,34.0,19.0
201811240100,관악구,0.044,0.001,0.5,0.004,31.0,16.0
201811240000,관악구,0.046,0.001,0.5,0.004,43.0,31.0
201811241600,관악구,0.034,0.006,0.5,0.003,26.0,26.0
201811241500,관악구,0.03,0.01,0.4,0.003,32.0,25.0
201811241400,관악구,0.027,0.011,0.4,0.003,0.0,22.0
201811241300,관악구,0.026,0.012,0.4,0.003,24.0,16.0
201811241200,관악구,0.023,0.014,0.3,0.003,15.0,15.0
201811241100,관악구,0.024,0.012,0.3,0.003,10.0,9.0
201811241000,관악구,0.034,0.004,0.4,0.003,18.0,13.0
201811240900,관악구,0.031,0.006,0.3,0.003,21.0,16.0
201811240800,관악구,0.027,0.01,0.3,0.003,20.0,16.0
201811242300,관악구,0.041,0.001,0.7,0.003,0.0,42.0
201811242200,관악구,0.042,0.001,0.7,0.003,47.0,44.0
201811242100,관악구,0.042,0.001,0.7,0.003,47.0,43.0
201811242000,관악구,0.042,0.001,0.7,0.003,49.0,45.0
201811241900,관악구,0.042,0.001,0.6,0.003,37.0,30.0
201811241800,관악구,0.039,0.001,0.5,0.003,34.0,23.0
201811241700,관악구,0.034,0.005,0.5,0.003,34.0,30.0
201811240800,광진구,0.029,0.009,0.0,0.003,25.0,7.0
201811240700,광진구,0.022,0.014,0.0,0.003,25.0,4.0
201811240600,광진구,0.021,0.013,0.0,0.003,20.0,4.0
201811240500,광진구,0.021,0.012,0.0,0.004,15.0,7.0
201811240400,광진구,0.022,0.012,0.0,0.004,21.0,5.0
201811240300,광진구,0.027,0.008,0.0,0.004,22.0,7.0
201811240200,광진구,0.036,0.003,0.0,0.004,26.0,12.0
201811240100,광진구,0.037,0.002,0.0,0.004,29.0,15.0
201811240000,광진구,0.043,0.001,0.0,0.004,35.0,9.0
201811241600,광진구,0.03,0.008,0.0,0.003,15.0,8.0
201811241500,광진구,0.027,0.01,0.0,0.003,16.0,10.0
